keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 16:11:24+00:00,Thailand,"#Changsueklive ภาพบรรยากาศ ทัพช้างศึก 🇹🇭 ลงซ้อมเข้มข้นเตรียมความพร้อมก่อนเกมอุ่นเครื่องนัดสองกับ ทีมชาติซูรินาม 🇸🇷

#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึก #ทีมชาติไทย #FIFADay https://t.co/s1tBPCYiWG",/Changsueklive/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึก/ทีมชาติไทย/FIFADay,16,15,61,26/03/2022,16:11,neutral
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 16:04:27+00:00,Thailand,"""การเจอ ซูรินาม เป็นเกมที่น่าตื่นเต้น พวกเขามีผู้เล่นที่ค้าแข้งในยุโรปมากมาย ซึ่งถือเป็นบททดสอบที่ดีกับทีมชาติไทย และจะไม่ใช่เกมที่ง่ายสำหรับเราแน่นอน""

#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึก #ทีมชาติไทย #FIFADay https://t.co/dRpZ7GEO5k",/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึก/ทีมชาติไทย/FIFADay,13,12,42,26/03/2022,16:04,positive
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 15:49:25+00:00,Thailand,"#ChangsuekLive ช้างศึก 🇹🇭 ลงซ้อมเข้มข้นเตรียมความพร้อมก่อนเกมอุ่นเครื่องนัดสองกับ ทีมชาติซูรินาม 🇸🇷

#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึก #ทีมชาติไทย #FIFADay https://t.co/Bgakss2KgF",/ChangsuekLive/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึก/ทีมชาติไทย/FIFADay,6,5,33,26/03/2022,15:49,neutral
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 15:25:16+00:00,Thailand,"บทสัมภาษณ์หลังเกมการแข่งขัน “โค้ชโย่ง” ขอบคุณแฟนบอลที่ส่งกำลังใจมาให้พวกเราถึงดูไบ และขอโทษสำหรับผลการแข่งขันในวันนี้ 🙏🏻🇹🇭

#ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ทีมชาติไทยU23 #DubaiCup #ดูไบคัพ https://t.co/NIAPJMPluS",/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ทีมชาติไทยU23/DubaiCup/ดูไบคัพ,10,9,41,26/03/2022,15:25,positive
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 14:51:10+00:00,Thailand,"#ChangsuekLive ภาพบรรยากาศการแข่งขัน ฟุตบอล ดูไบ คัพ 2022
 
🇨🇳 ทีมชาติจีน 4-2 ทีมชาติไทย 🇹🇭
 
#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึกU23 #ทีมชาติไทยU23 #DubaiCup #ดูไบคัพ #ผลบอล https://t.co/1HEG1jE9yp",/ChangsuekLive/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึกU23/ทีมชาติไทยU23/DubaiCup/ดูไบคัพ/ผลบอล,22,21,42,26/03/2022,14:51,neutral
#fathailand,th,✧⁎ JJkkooky🐰🕯️യ,@nnattnorthtm,2022-03-26 13:59:50+00:00,,"ไม่เป็นไรเลยวันนี้ ทุกคนทำดีมาก เต็มที่มากและเก่งมากๆๆๆๆแล้วนะ ถึงจะแพ้วันนี้ก็ไม่เป็นไร เพราะยังไงเราก็ยังมีวันต่อๆไปให้ลุ้นต่อ สู้ๆๆๆนะคะ💙💙💙 
#บอลไทย #ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #ฟุตบอลไทย #FAThailand #ช้างศึกU23 #ทีมชาติไทยU23 #DubaiCup #ดูไบคัพ",/บอลไทย/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/ฟุตบอลไทย/FAThailand/ช้างศึกU23/ทีมชาติไทยU23/DubaiCup/ดูไบคัพ,1,0,0,26/03/2022,13:59,positive
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 13:58:54+00:00,Thailand,"#ChangsuekLive Full Time หมดเวลาการเเข่งขัน ฟุตบอลฟุตบอล ดูไบ คัพ 2022
 
🇨🇳 ทีมชาติจีน 4-2 ทีมชาติไทย 🇹🇭
 
#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึกU23 #ทีมชาติไทยU23 #DubaiCup #ดูไบคัพ #ผลบอล https://t.co/Di7LLn46zR",/ChangsuekLive/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึกU23/ทีมชาติไทยU23/DubaiCup/ดูไบคัพ/ผลบอล,47,46,62,26/03/2022,13:58,neutral
#fathailand,th,シ𝒋𝒂𝒏𝒖𝒂𝒓𝒚 ☁,@namfa_kulchat,2022-03-26 13:55:14+00:00,"Rayong, Thailand","ก็ยังเป็นกำลังใจให้เหมือนเดิมน้า ❤️✌🏻
#ช้างศึก #Changsuek #บอลไทย  #FAThailand #ช้างศึกU23 #ทีมชาติไทยU23 #DubaiCup 

Cr.ขอบคุณภาพจาก #trueid https://t.co/M8LLeqgh3e",/ช้างศึก/Changsuek/บอลไทย/FAThailand/ช้างศึกU23/ทีมชาติไทยU23/DubaiCup/trueid,1,0,8,26/03/2022,13:55,positive
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 13:55:07+00:00,Thailand,"#ChangsuekLive Goal ! ทีมชาติไทย ได้ประตูที่ 2 จาก วิลเลียม ไวเดอร์เฌอ ในนาทีที่ 90 
 
🇨🇳 ทีมชาติจีน 4-2 ทีมชาติไทย 🇹🇭
 
#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึกU23 #ทีมชาติไทยU23 #DubaiCup #ดูไบคัพ #ผลบ https://t.co/llqm3Xmd86",/ChangsuekLive/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึกU23/ทีมชาติไทยU23/DubaiCup/ดูไบคัพ/ผลบ,63,62,88,26/03/2022,13:55,neutral
#fathailand,th,Changsuek,@Changsuek_TH,2022-03-26 13:37:09+00:00,Thailand,"#ChangsuekLive Goal ! ทีมชาติจีน ได้ประตูที่ 4 จาก Fang Hao ในนาทีที่ 66
 
🇨🇳 ทีมชาติจีน 4-1 ทีมชาติไทย 🇹🇭
 
#ช้างศึก #ทีมชาติไทย #TogetherAsOne #Changsuek #Thailand #บอลไทย #ฟุตบอลไทย #FAThailand #ช้างศึกU23 #ทีมชาติไทยU23 #DubaiCup #ดูไบคัพ #ผลบ https://t.co/NtivlQQEDS",/ChangsuekLive/ช้างศึก/ทีมชาติไทย/TogetherAsOne/Changsuek/Thailand/บอลไทย/ฟุตบอลไทย/FAThailand/ช้างศึกU23/ทีมชาติไทยU23/DubaiCup/ดูไบคัพ/ผลบ,16,15,17,26/03/2022,13:37,neutral
