keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#football,th,Sompong Chommun,@SompongChommun,2022-04-06 09:09:11+00:00,,"""ปิศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด ทีมดังแห่งศึก พรีเมียร์ลีก อังกฤษ ส่อแววน้ำตาตก
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/EcC9qlhF2m 
#football #Thailand #soccer #sport #sportnews #ManchesterUnited #news #ฟุตบอล #ปีศาจแดง #ผีแดง #ข่าวกีฬา #ไทยลีก #บอลโลก  #ข่าวฟุตบอล https://t.co/UR4nA6Baz0",/football/Thailand/soccer/sport/sportnews/ManchesterUnited/news/ฟุตบอล/ปีศาจแดง/ผีแดง/ข่าวกีฬา/ไทยลีก/บอลโลก/ข่าวฟุตบอล,1,0,1,06/04/2022,09:09,neutral
#football,th,Phanirat Sukkaseam,@phanirat,2022-04-06 09:08:10+00:00,,"""ปิศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด ทีมดังแห่งศึก พรีเมียร์ลีก อังกฤษ ส่อแววน้ำตาตก
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/FBZVHyjSaz 
#football #Thailand #soccer #sport #sportnews #ManchesterUnited #news #ฟุตบอล #ปีศาจแดง #ผีแดง #ข่าวกีฬา #ไทยลีก #บอลโลก  #ข่าวฟุตบอล https://t.co/nE6iNrNj3x",/football/Thailand/soccer/sport/sportnews/ManchesterUnited/news/ฟุตบอล/ปีศาจแดง/ผีแดง/ข่าวกีฬา/ไทยลีก/บอลโลก/ข่าวฟุตบอล,1,0,1,06/04/2022,09:08,neutral
#football,th,Choopinit Dumrongchutinun,@ChoopinitD,2022-04-06 09:05:05+00:00,,"""ปิศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด ทีมดังแห่งศึก พรีเมียร์ลีก อังกฤษ ส่อแววน้ำตาตก
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/JQ2YyrYdUv 
#football #Thailand #soccer #sport #sportnews #ManchesterUnited #news #ฟุตบอล #ปีศาจแดง #ผีแดง #ข่าวกีฬา #ไทยลีก #บอลโลก  #ข่าวฟุตบอล https://t.co/HSfAbGbJT2",/football/Thailand/soccer/sport/sportnews/ManchesterUnited/news/ฟุตบอล/ปีศาจแดง/ผีแดง/ข่าวกีฬา/ไทยลีก/บอลโลก/ข่าวฟุตบอล,1,0,1,06/04/2022,09:05,neutral
#football,en,DAVID PREMIER,@davidpremier,2022-04-06 23:56:17+00:00,,Tuchel refuses to blame Chelsea ownership takeover for disastrous results https://t.co/Sd00tw2ejk #football #news #sport https://t.co/nW5L3zYT4I,/football/news/sport,1,0,0,06/04/2022,23:56,negative
#football,en,DAVID PREMIER,@davidpremier,2022-04-06 23:56:14+00:00,,Leeds manager Marsch: I'm used to being thrown in the deep end https://t.co/Tkb4TBDz4i #football #news #sport https://t.co/aDsLOe5XAW,/football/news/sport,1,0,0,06/04/2022,23:56,neutral
#football,en,DAVID PREMIER,@davidpremier,2022-04-06 23:56:12+00:00,,Arsenal manager Arteta weighs up using academy prospect to replace Tierney https://t.co/YhYgdDwzCK #football #news #sport https://t.co/sf7rd8SYvU,/football/news/sport,1,0,0,06/04/2022,23:56,positive
#football,en,Amazing Pinatas Inc.,@AmazingPinatas,2022-04-06 23:56:12+00:00,Mid City Los Angeles,"Football Piñata 23"" - Birthday, Adult/Children Pinata - by AmazingPinatasUS #football #FOOTBALLTIPS #team #games #Bday #Celebration #Pinata #Pinatas #Crafty #Piñata #Piñatas #Birthday #HappyBday #Party #Crafty #Crafts https://t.co/RnvNqz8Iyb",/football/FOOTBALLTIPS/team/games/Bday/Celebration/Pinata/Pinatas/Crafty/Piñata/Piñatas/Birthday/HappyBday/Party/Crafty/Crafts,1,0,0,06/04/2022,23:56,positive
#football,en,DAVID PREMIER,@davidpremier,2022-04-06 23:56:10+00:00,,West Ham manager Moyes slams UEFA rule changes for preventing 'new boys on the block' https://t.co/dFxRl0qRLC #football #news #sport https://t.co/ZGqq191gzw,/football/news/sport,1,0,0,06/04/2022,23:56,negative
#football,en,DAVID PREMIER,@davidpremier,2022-04-06 23:56:07+00:00,,Dani Ceballos leaps to defence of Arsenal manager Arteta after Crystal Palace loss https://t.co/oL1NAW2xAA #football #news #sport https://t.co/H2xmpAMWvE,/football/news/sport,1,0,0,06/04/2022,23:56,negative
#football,en,DAVID PREMIER,@davidpremier,2022-04-06 23:56:05+00:00,,Chelsea manager Tuchel takes responsibility for tactical mistake in Real Madrid defeat https://t.co/ghO6y3Y1Qm #football #news #sport https://t.co/WA4XurbFzO,/football/news/sport,1,0,0,06/04/2022,23:56,negative
