keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ucl,en,Qué Golazo Podcast,@QueGolazoPod,2022-04-03 23:58:26+00:00,,"Inter Takes The Spoils In Turin - Weekend Recap &amp; Analysis

😱 Controversy in the Derby d'Italia
🎓 #UCL team grades
📈 Spurs get serious
🇺🇸 An American settles the Old Firm
🎨 ""Pedri is art""

🎙 @lmechegaray, @MikeLahoud 

Full pod 👇

https://t.co/dvSKr5kAs2",/UCL,2,1,1,03/04/2022,23:58,negative
#ucl,en,Wiilwaal,@Jibrizzle,2022-04-03 23:54:30+00:00,"Hartford, CT",I know its been a while since I could say Arsenal is in a 3 legged domestic race but here we are but listen to these words cuz this will be last time I repeat it: Trust the Process #arteta #arsenal #epl #afc #gunners #coyg #premierleague #CRYARS #UCL,/arteta/arsenal/epl/afc/gunners/coyg/premierleague/CRYARS/UCL,1,0,0,03/04/2022,23:54,positive
#ucl,en,Wællag Lars,@LondonMilan777,2022-04-03 23:53:54+00:00,🇺🇸West Coast,"@footballitalia There is direct correlation between Juventus’ embarrassments at home in both Serie A and #UCL and Italy’s embarrassment in missing the World Cup. As Juventus goes, 🇮🇹 goes",/UCL,1,0,0,03/04/2022,23:53,negative
#ucl,en,Wiilwaal,@Jibrizzle,2022-04-03 23:46:15+00:00,"Hartford, CT",RIP to Fans of Everton FC....  Deepest and most Sincere Condolences but at least take solace in knowing that Arsenal will still clinch top 4 #arsenal #afc #gunners #coyg #WHUEVE #epl #ucl,/arsenal/afc/gunners/coyg/WHUEVE/epl/ucl,1,0,0,03/04/2022,23:46,positive
#ucl,en,CITY TIME 🕗,@CITY_TIME_,2022-04-03 23:28:21+00:00,,"Pochettino:“So far, PSG have reached the #UCL semi-final and final, so it’s part of a process that requires time.There are also clubs like Juventus and #ManCity who want to win the Champions League, but they cannot achieve what they are working for.”

[@ManCityMEN via @City_Xtra]",/UCL/ManCity,1,0,0,03/04/2022,23:28,positive
#ucl,en,CITY TIME 🕗,@CITY_TIME_,2022-04-03 23:27:05+00:00,,"🚨🚨| OFFICIAL: István Kovács [🇷🇴] will referee #ManCity vs Atletico Madrid in the #UCL quarter-final first-leg on Tuesday night. Paolo Valeri [🇮🇹] will be the VAR.

[Via @City_Xtra]",/ManCity/UCL,1,0,0,03/04/2022,23:27,neutral
#ucl,en,Milan Posts,@MilanPosts,2022-04-03 23:18:00+00:00,"Milan, Lombardie","📽️ #OnThisDay Milan wins against Lyon in 2006 #UCL with a goal from @jksheva7 and Inzaghi 

https://t.co/ukJfRuyD1d",/OnThisDay/UCL,10,9,62,03/04/2022,23:18,positive
#ucl,en,Lolakarim,@Lolakarim10,2022-04-03 23:10:25+00:00,,"@AmazonMakeu @amazon #TwentyFiveTwentyOneEp16 #bbmzansi #MUFC #BBB22 #BBMzanzi #BBMzansiFinale
 #CampingWorldinAmerica
#ThingsYouCantSayAnymore #Sacramento
#GRAMMYs #BarcaSevilla #BTSARMY #Bitcoin
BTS BTS BTS #BTS   #LetsGoBuffalo
  #Spurs #WrestleMania #WrestleMania38 #NUFC  #Newcastle #TOTNEW #UCL",/TwentyFiveTwentyOneEp16/bbmzansi/MUFC/BBB22/BBMzanzi/BBMzansiFinale/CampingWorldinAmerica/ThingsYouCantSayAnymore/Sacramento/GRAMMYs/BarcaSevilla/BTSARMY/Bitcoin/BTS/LetsGoBuffalo/Spurs/WrestleMania/WrestleMania38/NUFC/Newcastle/TOTNEW/UCL,1,0,0,03/04/2022,23:10,positive
#ucl,en,Absolute Chelsea,@AbsoluteChelsea,2022-04-03 23:00:00+00:00,,"🔹 Real Madrid [h] / #UCL 
🔹 Southampton [a] / Premier League

New week, new challenges. 🙌 https://t.co/b7g45h4vUv",/UCL,42,41,586,03/04/2022,23:00,positive
#ucl,en,Scorpiobets ⚽,@Scorpiobets1,2022-04-03 22:55:09+00:00,,"https://t.co/hGXUKdQqDe
🧾OFFER:
◾Month subscription for just 60 EUR 🏆
#inplay #betting #NBA #betslip #parlay #BTC #yourodds #UFC #RequestABet #gambling #PL #UCL #UEL #picks #NFL #Bitcoin #scorpiobets #FanDuel #bets #DraftKings #football #sports #predictions #bettingtips #stake https://t.co/7UVSXWsjh7",/inplay/betting/NBA/betslip/parlay/BTC/yourodds/UFC/RequestABet/gambling/PL/UCL/UEL/picks/NFL/Bitcoin/scorpiobets/FanDuel/bets/DraftKings/football/sports/predictions/bettingtips/stake,1,0,0,03/04/2022,22:55,neutral
#ucl,en,Milan Posts,@MilanPosts,2022-04-03 22:30:00+00:00,"Milan, Lombardie",📽️ #OnThisDay in 2006 Inzaghi and @jksheva7's dying minute deciders in the #UCL Semifinal  👍🤩  https://t.co/ukJfRuyD1d,/OnThisDay/UCL,15,14,109,03/04/2022,22:30,neutral
#ucl,en,Noisy Neighbors,@NoisyPod,2022-04-03 22:26:09+00:00,United States,"NOISY BURNLEY REVIEW/UCL PREVIEW SHOW!

Joey &amp; Mulv return after a long international break 🥱 

Apple | https://t.co/4psg4DUxov
Spotify | https://t.co/OMowczrnkz
SoundCloud | https://t.co/uVb5CrXvCa

#MCFC #ManCity #UCL https://t.co/Qq7G8DgEDP",/MCFC/ManCity/UCL,5,4,15,03/04/2022,22:26,negative
#ucl,en,Wi-Fi Stock,@wifistock,2022-04-03 22:22:41+00:00,United Kingdom,"Chelsea vs Madrid pair STILL available. Westview block WU2B. Message us for more inquiries asap as these will be gone quick! ⚡️

#ChelseaFC #Madrid #UCL     #Ticketsforsale #Football #Tickets #Chelsea #CFC",/ChelseaFC/Madrid/UCL/Ticketsforsale/Football/Tickets/Chelsea/CFC,2,1,0,03/04/2022,22:22,negative
#ucl,en,CFCDaily,@CFCDaily,2022-04-03 22:17:06+00:00,England ,Need the atmosphere to be good on Wednesday. 🙏#UCL #CFC,/UCL/CFC,70,69,1284,03/04/2022,22:17,positive
#ucl,en,#ChampionsLeague,@alimo_philip,2022-04-03 22:16:38+00:00,Worldwide 🌐🌎,"🔵🔴5 months ago,Barcelona were 9th when Xavi took as coach of the La Liga giants. 

🤩Today,Barca are now 2nd on the La Liga table recording 6 straight La Liga wins &amp; 13 games unbeaten run in all competitions.

🔥 Xavi Ball 

#BarcelonaSevilla|#BarcaSevilla|#UCL https://t.co/kMMrk5cDgr",/BarcelonaSevilla/BarcaSevilla/UCL,2,1,16,03/04/2022,22:16,positive
#ucl,en,RT Hon. Àyìnlà 🚀,@HonorableMemb03,2022-04-03 22:15:43+00:00,Somewhere around the World!,@ESPNFC So 😂 Paris Saint Germain will now won the #UCL in May,/UCL,1,0,0,03/04/2022,22:15,positive
#ucl,en,designersalam,@designersalam,2022-04-03 22:11:00+00:00,Baliadangi Thakurgaon,"Hello, Are you are looking for the best designer who can make your children's book illustration. Check out my Gig on Fiverr: 
https://t.co/KEazwTYhhr 

#illustration #book #drawing #children #Pedri #GRAMMYs #TSvBJK #BarcaSevilla #auspol #messi #ucl #ElonMusk",/illustration/book/drawing/children/Pedri/GRAMMYs/TSvBJK/BarcaSevilla/auspol/messi/ucl/ElonMusk,1,0,0,03/04/2022,22:11,positive
#ucl,en,EFUN - Game of Predictions on Metaverse,@efun_tech,2022-04-03 22:10:02+00:00,,"Hello EFUN Community, UEFA Champions League is back tomorrow 🔥

Let's join our Sponsored Event to Predict UEFA Champions League 21/22 Winner
Closed date: 00:00 UTC, 5 April 2022
Total Rewards: 100,000 EFUN

Predict Here 👉 https://t.co/JFKmEDT3y3

#EFUN #PREDICTTOEARN #UCL #BSC https://t.co/KVci1N7WeR",/EFUN/PREDICTTOEARN/UCL/BSC,1,0,1,03/04/2022,22:10,positive
#ucl,en,#ChampionsLeague,@alimo_philip,2022-04-03 22:07:28+00:00,Worldwide 🌐🌎,"⚫️🔵Inter Milan’s 1-0 Derby d’Italia win was their first victory at Juventus since 2012!

#JuventusInter|#FORZAINTER|#UCL https://t.co/cAocEZyeJW",/JuventusInter/FORZAINTER/UCL,1,0,8,03/04/2022,22:07,positive
