keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-16 16:05:17+00:00,"bangkok,Thailand","⚽ ยังไม่ฟื้น!! ปืนใหญ่ ฟอร์มยังไม่กระเตื้องบุกพ่ายนักบุญ 1-0 แพ้ 3 เกมติด 

1-0 ยาน เบดนาเร็ก น.44

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #เซาท์แฮมตัน #อาร์เซน่อล #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/3fXbrTiLzf",/SMMSPORT/เซาท์แฮมตัน/อาร์เซน่อล/พรีเมียร์ลีก,2,1,3,16/04/2022,16:05,negative
#อาร์เซน่อล,th,siamsportnews,@siamsport_news,2022-04-16 15:59:46+00:00,thailand,อาร์เซน่อลพัง3นัดติด เซาธ์แฮมป์ตันทำแสบ อดทาบท็อป4 https://t.co/HEDOyBM3Qu ผ่าน @siamsport_news #souars #อาร์เซน่อล #arsenal,/souars/อาร์เซน่อล/arsenal,2,1,15,16/04/2022,15:59,negative
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-16 14:46:54+00:00,"bangkok,Thailand","⚽ GOAL!! น.44 ยาน เบดนาเร็ก ทำประตูให้เจ้าบ้าน เซาแฮมป์ตัน ขึ้นนำ อาร์เซนอล 1-0

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #เซาท์แฮมตัน #อาร์เซน่อล #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/8GzPznm6uw",/SMMSPORT/เซาท์แฮมตัน/อาร์เซน่อล/พรีเมียร์ลีก,2,1,1,16/04/2022,14:46,neutral
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-16 13:58:39+00:00,"bangkok,Thailand","⚽ รายชื่อ 11 ผู้เล่นตัวจริงฟุตบอลพรีเมียร์ลีก คู่เลา 21.00 น.

เซาแฮมป์ตัน VS อาร์เซนอล

📺 ถ่ายทอดสด : True Premier Football 3

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #เซาท์แฮมตัน #อาร์เซน่อล #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/DwBRe3gwV8",/SMMSPORT/เซาท์แฮมตัน/อาร์เซน่อล/พรีเมียร์ลีก,1,0,0,16/04/2022,13:58,negative
#อาร์เซน่อล,th,TrueID,@TrueID_TH,2022-04-16 12:00:02+00:00,Thailand,"** แข่ง 21.00 น. **
เซาแธมป์ตัน VS อาร์เซน่อล : พรีวิว ฟุตบอลพรีเมียร์ลีก 2021/22 (ลิ้งก์ดูบอลสด)
https://t.co/8cdS1YWg1P

#ฟุตบอลต่างประเทศ #เซาแธมป์ตัน #อาร์เซน่อล",/ฟุตบอลต่างประเทศ/เซาแธมป์ตัน/อาร์เซน่อล,1,0,0,16/04/2022,12:00,neutral
#อาร์เซน่อล,th,Win915,@Win915Care,2022-04-16 10:08:15+00:00,,"3 กูรูดัง วิเคราะห์บอลวันนี้ GURU United
กิจกรรมให้ลุ้นรับของรางวัลมากมาย
https://t.co/fLpeJq2XnG
Youtube https://t.co/7xe6qFoeeM
FB https://t.co/GsYspq9ZWV
#win915 #กูรูยูไนเต็ด #วิเคราะห์บอล #บอลวันนี้ #บอลคืนนี้ #เจษคอนเฟิร์ม #พรีเมียร์ลีก #เซาแธมป์ตัน #อาร์เซน่อล https://t.co/6oNJ9aG0J9",/win915/กูรูยูไนเต็ด/วิเคราะห์บอล/บอลวันนี้/บอลคืนนี้/เจษคอนเฟิร์ม/พรีเมียร์ลีก/เซาแธมป์ตัน/อาร์เซน่อล,1,0,0,16/04/2022,10:08,neutral
#อาร์เซน่อล,th,Win915,@Win915Care,2022-04-16 09:59:14+00:00,,"3 กูรูดัง วิเคราะห์บอลวันนี้ GURU United
กิจกรรมให้ลุ้นรับของรางวัลมากมาย
https://t.co/fLpeJq2XnG
Youtube https://t.co/7xe6qFoeeM
FB https://t.co/GsYspq9ZWV
#win915 #กูรูยูไนเต็ด #วิเคราะห์บอล #บอลวันนี้ #บอลคืนนี้ #เจษคอนเฟิร์ม #พรีเมียร์ลีก #เซาแธมป์ตัน #อาร์เซน่อล https://t.co/BSVVQpt3tu",/win915/กูรูยูไนเต็ด/วิเคราะห์บอล/บอลวันนี้/บอลคืนนี้/เจษคอนเฟิร์ม/พรีเมียร์ลีก/เซาแธมป์ตัน/อาร์เซน่อล,1,0,0,16/04/2022,09:59,neutral
#อาร์เซน่อล,th,Ufadiamond,@ufadiamond,2022-04-16 07:23:12+00:00,,"⚽โปรแกรมตารางการแข่งขันวันที่ 16 เมษายน 2565
#ราคาบอลวันนี้ #ufabet #อังกฤษพรีเมียร์ลีก  #ท็อตแน่มฮ็อทสเปอร์ #แมนเชสเตอร์ยูไนเต็ด #อาร์เซน่อล #เบรนท์ฟอร์ด #อังกฤษเอฟเอคัพ #แมนเชสเตอร์ซิตี้ #ลิเวอร์พูล https://t.co/v6ajVgklm3",/ราคาบอลวันนี้/ufabet/อังกฤษพรีเมียร์ลีก/ท็อตแน่มฮ็อทสเปอร์/แมนเชสเตอร์ยูไนเต็ด/อาร์เซน่อล/เบรนท์ฟอร์ด/อังกฤษเอฟเอคัพ/แมนเชสเตอร์ซิตี้/ลิเวอร์พูล,1,0,0,16/04/2022,07:23,neutral
#อาร์เซน่อล,th,sopitsata jaidee,@SopitsataJ,2022-04-16 05:54:39+00:00,,"🔥บอลสดวันนี้ - #พรีเมียร์ลีกอังกฤษ
#สเปอร์ 🆚#ไบรท์ตัน
🚩ทีเด็ด:สเปอร์
#เซาแธมป์ตัน🆚#อาร์เซน่อล
🚩ทีเด็ด:อาร์เซน่อล
#วัดฟอร์ด 🆚#เบรนท์ฟอร์ด
🚩ทีเด็ด：เบรนท์ฟอร์ด
#แมนยู🆚#นอริชซิตี้
🚩ทีเด็ด:แมนยู
กดเข้าเว็บthscore ได้รับชมถ่ายทอดสดแบบฟรี&gt;&gt;&gt;https://t.co/VavJcAes0L https://t.co/TsypmlIRKc",/พรีเมียร์ลีกอังกฤษ/สเปอร์/ไบรท์ตัน/เซาแธมป์ตัน/อาร์เซน่อล/วัดฟอร์ด/เบรนท์ฟอร์ด/แมนยู/นอริชซิตี้,1,0,0,16/04/2022,05:54,positive
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-16 04:56:36+00:00,"bangkok,Thailand","⚽ #พรีเมียร์ลีก🏴󠁧󠁢󠁥󠁮󠁧󠁿

สเปอร์ส พร้อมโชว์ฟอร์มฮอตดับซ่าไบรท์ตัน เพื่อยึดท็อปโฟร์แน่น, แมนยูบู๊ทีมบ๊วยนอริช จะคืนฟอร์มเฮหรือบ๊วยติดคอรอลุ้น, ปืนใหญ่สะดุดแพ้ 2 นัดติดจะรีดฟอร์มเก่งไล่จี้ท็อป 4 ได้หรือไม่

📱 ผลบอลสดคลิก &gt;&gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #สเปอร์ส #แมนยู #อาร์เซน่อล https://t.co/NxYdiLGwWa",/พรีเมียร์ลีก/SMMSPORT/สเปอร์ส/แมนยู/อาร์เซน่อล,4,3,3,16/04/2022,04:56,negative
