keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#arsenal,en,🚂 #ArsenalFollowTrain,@arsenaltweeta,2022-04-29 23:59:35+00:00,"London, England",Hey Gooners 🙌😁  🔻🚨🚨🚂 TURN MY NOTIFICATIONS ON❗️❗️THE  #ArsenalFollowTrain RUNS EVERY 30MINS 🚂 🚂 🚂 ❗️❗️🤝🤝 🌍 https://t.co/8rWvuti2hD #whuars #Afc #Coyg #arsenal,/ArsenalFollowTrain/whuars/Afc/Coyg/arsenal,1,0,0,29/04/2022,23:59,neutral
#arsenal,en,Erika 🏳️‍🌈,@Fred_Burkle,2022-04-29 23:59:09+00:00,North London Forever,North London forever #Arsenal,/Arsenal,2,1,0,29/04/2022,23:59,neutral
#arsenal,en,I AM SAMMY,@AloveSammyMow95,2022-04-29 23:54:52+00:00,St kitts,callum hudson odoi #chelsea #39 marc guehi #crystalpalace #31 Jacob ramsey #30 #AstonVilla gabby martinelli #arsenal #19 Emile smith rowe #17 bukayo saka #6 phil foden #Manchestercity  Good to see these players from the #premierleague in the top 39 u21 male players of ESPN,/chelsea/crystalpalace/AstonVilla/arsenal/Manchestercity/premierleague,1,0,0,29/04/2022,23:54,positive
#arsenal,en,Dupont Koo,@DupontKoo,2022-04-29 23:51:41+00:00,Hong Kong,"#DCL faking injuries for a move to #Arsenal?  That's the last thing for him to do if he wants to head to #WorldCup2022.  Plus, last time #EFC sold a striker to the #Gunners ?  We laughed all the way home with the Jeffers ££, other than to which black hole Kenwright threw it.",/DCL/Arsenal/WorldCup2022/EFC/Gunners,1,0,0,29/04/2022,23:51,positive
#arsenal,en,ziocho,@bensewardd,2022-04-29 23:36:48+00:00,,"Hi has anybody got a spare arsenal spurs ticket in the away end , if you do get in touch been looking. ££ there #afc #arsenal #arsenaltickets",/afc/arsenal/arsenaltickets,1,0,0,29/04/2022,23:36,neutral
#arsenal,en,ziocho,@bensewardd,2022-04-29 23:33:27+00:00,,Hi any chance anyone got a spare ticket in the away end for arsenal West Ham this Sunday. Just let me know hoping to get one. ££ there. #arsenal #arsenalaway #ticketexchange #away #arsenaltickets #arsenalwestham #arswest,/arsenal/arsenalaway/ticketexchange/away/arsenaltickets/arsenalwestham/arswest,1,0,0,29/04/2022,23:33,positive
#arsenal,en,Baybek Tebrizli,@Tebrizli_Baybek,2022-04-29 23:26:28+00:00,,"Provocation lead to regional #nuclear_war,testing #tactical_nukes new #WMD on each other,live. #Ukraine chosen ground, it has perfect condition. Superpowers renewed their #arsenal using Ukraine as proxy against #Russia, but others will suffer. As always left shown but hits  right",/nuclear_war/tactical_nukes/WMD/Ukraine/arsenal/Russia,2,1,0,29/04/2022,23:26,negative
#arsenal,en,emjokun,@emjokun,2022-04-29 23:12:54+00:00,,"@Cryptic_Maestro Come and check out #arsenal by @FabweltToken!

Today is the launch of our very own Official Arsenal Desktop Beta Version! \m/

@FabweltToken #welt #Polygon #BSC #P2E #Metaverse #FPS #GameFI #cryptogem #COD #BattleRoyale #valorant #CounterStrike https://t.co/CMYqkxPe0U",/arsenal/welt/Polygon/BSC/P2E/Metaverse/FPS/GameFI/cryptogem/COD/BattleRoyale/valorant/CounterStrike,1,0,0,29/04/2022,23:12,neutral
#arsenal,en,Eric,@E_Hinds,2022-04-29 23:08:42+00:00,"Michigan, USA",Why is no one calling for some kind of bid for James Ward-Prowse? He would be a great addition at #8. #arsenal,/arsenal,1,0,0,29/04/2022,23:08,positive
#arsenal,en,Neil Tickner,@Chandl3r6,2022-04-29 23:06:27+00:00,"Hampshire, United Kingdom",LOVE IT! #TheAngel #Arsenal #NorthLondonForever  https://t.co/59BkR6ELQq,/TheAngel/Arsenal/NorthLondonForever,1,0,0,29/04/2022,23:06,positive
#arsenal,en,Prostevie🎙𓃵,@Prodigy_Stevie,2022-04-29 23:03:06+00:00,Earth-1,"That new Arsenal chant so lovely ❤️ “North London  for ever, whatever the weather, the streets are our own, and my heart will leave you never” #Arsenal #COYG #northlondonforever",/Arsenal/COYG/northlondonforever,2,1,1,29/04/2022,23:03,positive
#arsenal,en,J.M.Delgado,@jose_mdj,2022-04-29 23:01:40+00:00,Sevilla,1️⃣1️⃣8️⃣ Gilberto Silva #Arsenal https://t.co/hrlQa6KhNC,/Arsenal,1,0,1,29/04/2022,23:01,neutral
