keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#football,th,Skinny,@RatnBy,2022-04-13 14:06:59+00:00,,"football บอลสด7m พร้อมราคา 888 ผลฟุตบอลสดคืออะไรและจะค้นหาได้อย่างไรทางออนไลน์ https://t.co/gZeGOL9UB6 
#ufabet #football #บอลสด7m #บอลสด7m888 #ฟุตบอล7m https://t.co/hNF9ZENR24",/ufabet/football/บอลสด7m/บอลสด7m888/ฟุตบอล7m,1,0,0,13/04/2022,14:06,neutral
#football,th,Aekkachai Chobchid,@AChobchid,2022-04-13 04:56:17+00:00,,"วิเคราะห์ยูฟา บาซ่ากับแฟรงเฟิร์ต @YDTDED #ฟุตบอล #แทงบอล #พนันออนไลน์ #UCL #บอลออนไลน์ #พรีเมียร์ลีก #EPL #football #tiktok #การแข่งขัน #mm88zeed

https://t.co/yRnjznOxH5",/ฟุตบอล/แทงบอล/พนันออนไลน์/UCL/บอลออนไลน์/พรีเมียร์ลีก/EPL/football/tiktok/การแข่งขัน/mm88zeed,1,0,0,13/04/2022,04:56,neutral
#football,en,The Red & Yellow Kingdom Podcast,@RYKpodcast,2022-04-13 23:59:37+00:00,,"We are back!!

Tune in on our kickoff to the new season with our NFL free agency breakdown of the Chiefs offseason so far and around the league moves! 

Click below to listen:

https://t.co/bOP2BJFMpt

#chiefs #chiefskingdom #podcast #nfl #football #kc #offseason #kickoff https://t.co/7AzJLvaImh",/chiefs/chiefskingdom/podcast/nfl/football/kc/offseason/kickoff,2,1,1,13/04/2022,23:59,positive
#football,en,Kay,@kayroberts1971,2022-04-13 23:58:22+00:00,Ashton under Lyne UK,"@ManCity @DeBruyneKev @PhilFoden @kylewalker2 @Laporte @fernandinho @ReadButNeverRed @IanCheeseman #MCFC #proud #bluemoon #ManCity #football #soccer Dedicated to the Boys in Blue, who kept their heads tonight 💙💙 https://t.co/nKgS48VbEY",/MCFC/proud/bluemoon/ManCity/football/soccer,1,0,1,13/04/2022,23:58,positive
#football,en,DAVID PREMIER,@davidpremier,2022-04-13 23:57:13+00:00,,Rudiger claims Chelsea 'dominated' Real Madrid: The positive is we didn't give up https://t.co/UilThEy4t8 #football #news #sport https://t.co/zDyHFbTD5f,/football/news/sport,1,0,0,13/04/2022,23:57,positive
#football,en,DAVID PREMIER,@davidpremier,2022-04-13 23:57:10+00:00,,Arsenal push back against Barcelona interest in 'future captain' Gabriel https://t.co/eYPqUoAdRn #football #news #sport https://t.co/WZHhfmBwBm,/football/news/sport,1,0,0,13/04/2022,23:57,positive
#football,en,DAVID PREMIER,@davidpremier,2022-04-13 23:57:08+00:00,,Leeds fans wouldn't forgive Phillips if he joined Man Utd - Mills https://t.co/Yr86a1o9dp #football #news #sport https://t.co/OfLEbKjxT5,/football/news/sport,1,0,0,13/04/2022,23:57,negative
#football,en,DAVID PREMIER,@davidpremier,2022-04-13 23:57:05+00:00,,WATCH: Man City and Atletico Madrid clash chaotically in tunnel post-match https://t.co/fCesWUfduO #football #news #sport https://t.co/HtcnNnTy9D,/football/news/sport,1,0,0,13/04/2022,23:57,neutral
#football,en,champions league,@champio93258485,2022-04-13 23:55:25+00:00,,"Take a look at Barcelona and Eintracht's playing XI and who will win .
live stream
https://t.co/EDJmUbxVFZ
https://t.co/EDJmUbxVFZ

#BarcelonaSC #eintrachtbarca 
#Eintracht #eintrachtbarca 
#football #footballlive #LiveStreaming https://t.co/4ImtxWy2D3",/BarcelonaSC/eintrachtbarca/Eintracht/eintrachtbarca/football/footballlive/LiveStreaming,1,0,0,13/04/2022,23:55,positive
#football,en,espn champions league,@espn_league,2022-04-13 23:55:11+00:00,,"Take a look at Barcelona and Eintracht's playing XI and who will win .
live stream
https://t.co/13trJ3eeXo
https://t.co/13trJ3eeXo

#BarcelonaSC #eintrachtbarca 
#Eintracht #eintrachtbarca 
#football #footballlive #LiveStreaming https://t.co/KW4uD0YO05",/BarcelonaSC/eintrachtbarca/Eintracht/eintrachtbarca/football/footballlive/LiveStreaming,2,1,0,13/04/2022,23:55,positive
