keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#laliga,en,Drawing Stadiums,@BelhaimarJamal,2022-03-27 23:56:26+00:00,,"Stay tuned! 🦇🏟
#mestalla 
#ADNVCF #Valencia #VCF #VCFMestalla #laliga https://t.co/HfM7JxA2Dk",/mestalla/ADNVCF/Valencia/VCF/VCFMestalla/laliga,1,0,1,27/03/2022,23:56,neutral
#laliga,en,Capricorn,@Capricorn_SXM,2022-03-27 23:22:38+00:00,Sint Maarten,"📌 The situation of us #FCBarcelona fans when we know that the next Barca match is a full week from now! 📆 🔜 ⏳

#FCBlive I #Barca I #XaviBall I #BarcaSevilla I #LaLiga I #LaLigaSantander https://t.co/JOcZvcEwkZ",/FCBarcelona/FCBlive/Barca/XaviBall/BarcaSevilla/LaLiga/LaLigaSantander,1,0,0,27/03/2022,23:22,neutral
#laliga,en,Capricorn,@Capricorn_SXM,2022-03-27 23:13:34+00:00,Sint Maarten,"📌 Frenkie de Jong announces to have also joined the #NFTCommunity! 😎 🇱🇺

#FCBlive | #FCBarcelona | #Oranje | #LaLigaSantander | #LaLiga https://t.co/Dewyddr6zd",/NFTCommunity/FCBlive/FCBarcelona/Oranje/LaLigaSantander/LaLiga,1,0,0,27/03/2022,23:13,neutral
#laliga,en,DC,@LTCDC2,2022-03-27 23:01:56+00:00,,"@MMCrypto Without question $DIVI. They are days from launching an update that allows fiat on/off ramp, exchange while they already offer 19% roi on mobile staking and masternodes. They have a 3 year sponsorship with #LaLiga and recently announced a telcom deal.",/LaLiga,1,0,9,27/03/2022,23:01,neutral
#laliga,en,PSN Futbol,@PSN_Futbol,2022-03-27 22:57:15+00:00,Canada,"LEWY TO BARCA? 🇪🇸

Robert Lewandowski has agreed terms with FC Barcelona to join them next season, according to reports.

Barcelona would be willing to countenance a deal of around €50-60M.

Lewy believes by playing with Barca, it will help him in securing a Ballon D’Or

#LaLiga https://t.co/WU3CTn82kq",/LaLiga,2,1,18,27/03/2022,22:57,positive
#laliga,en,معتز,@motasco,2022-03-27 22:20:39+00:00,Emirate ,"Write Your football club and let the keyboard do the rest for u :

#PremierLeague #Laliga",/PremierLeague/Laliga,1,0,0,27/03/2022,22:20,neutral
#laliga,en,SP16💎,@SpanishPedri,2022-03-27 20:16:16+00:00,,"Follow for more funny tweets @SpanishPedri 
-
-
-

#football #soccer #nfl #sports #futbol #fifa #sport #premierleague #messi #championsleague #calcio #ronaldo #cr #like #follow #seriea #love #futebol #basketball #realmadrid #bhfyp #laliga #neymar #nike #barcelona #pedri #Araujo",/football/soccer/nfl/sports/futbol/fifa/sport/premierleague/messi/championsleague/calcio/ronaldo/cr/like/follow/seriea/love/futebol/basketball/realmadrid/bhfyp/laliga/neymar/nike/barcelona/pedri/Araujo,2,1,0,27/03/2022,20:16,positive
#laliga,en,Cupid Kane,@Cupidkane,2022-03-27 20:14:13+00:00,"England, United Kingdom",Ronaldo Song The Greatest Football Song Ever!! Bella Ciao Mashup!! https://t.co/vu83WSPq1f via @YouTube #ronaldo #cr7 #PremierLeague #bellaciao #CristianoRonaldo #laliga #portualfc,/ronaldo/cr7/PremierLeague/bellaciao/CristianoRonaldo/laliga/portualfc,1,0,0,27/03/2022,20:14,positive
#laliga,en,Capricorn,@Capricorn_SXM,2022-03-27 20:00:01+00:00,Sint Maarten,"📌 In his 15 appearances for #FCBarcelona &amp; #Spain in all competitions in 2022, Ferran Torres has been personally involved in 12 goals, scoring seven goals and assisting on five others! 🎯 🔝

#FCBlive | #WorldCup2022 |#SEFutbol | #LaLiga | #UEL https://t.co/3DV8FfZsOM",/FCBarcelona/Spain/FCBlive/WorldCup2022/SEFutbol/LaLiga/UEL,1,0,0,27/03/2022,20:00,neutral
#laliga,en,Capricorn,@Capricorn_SXM,2022-03-27 19:00:00+00:00,Sint Maarten,"📌 Atlético Madrid has received 🔟 red cards (in all competitions) this season, more than any other Spanish team! 🟥 🇪🇸

✅ #FCBarcelona has a total of 5⃣

#FCBlive I #LaLiga I #LaLigaSantander https://t.co/zP04OqTsyG",/FCBarcelona/FCBlive/LaLiga/LaLigaSantander,1,0,0,27/03/2022,19:00,neutral
#laliga,en,κϲєєяοggєяѕ🍥,@kceeroggers,2022-03-27 18:20:43+00:00,🇺🇬 ,"Benzema missed this open goal 😵
Pes21 #PES2021  #Video #gaming #SundayThoughts @Benzema #LaLiga https://t.co/BdqPH9fShC",/PES2021/Video/gaming/SundayThoughts/LaLiga,1,0,1,27/03/2022,18:20,negative
#laliga,en,SP16💎,@SpanishPedri,2022-03-27 18:06:30+00:00,,"Follow for more @SpanishPedri 
-
-
-

#football #soccer #nfl #sports #futbol #fifa #sport #premierleague #messi #championsleague #calcio #ronaldo #cr #like #follow #seriea #love #futebol #basketball #realmadrid #bhfyp #laliga #neymar #nike #barcelona #footballplayer #cristiano",/football/soccer/nfl/sports/futbol/fifa/sport/premierleague/messi/championsleague/calcio/ronaldo/cr/like/follow/seriea/love/futebol/basketball/realmadrid/bhfyp/laliga/neymar/nike/barcelona/footballplayer/cristiano,2,1,0,27/03/2022,18:06,positive
