keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#bundesliga,en,Khasan Benedetto,@mc_khasan_KEV,2022-04-27 23:28:08+00:00,Мать городов русских,"#Bundesliga team of the year, alternative version😄 Yes, I’ve decided to choose from the list those players who really picked up level of their performance this season rather than name all established stars once again. https://t.co/tDYmYljBeS",/Bundesliga,1,0,2,27/04/2022,23:28,positive
#bundesliga,en,CYRIL FREMONT,@FremontCyril,2022-04-27 23:03:17+00:00,"Paris, France","What's #Best on https://t.co/ZQiMKSXeJS ?
Borussia Dortmund Vs. Dynamo Kyiv : Highlights – Charity Match
https://t.co/O5ME8vcFkx
#sports #football #soccer #fútbolalemán #bundesliga #season202122 #germany #german",/Best/sports/football/soccer/fútbolalemán/bundesliga/season202122/germany/german,1,0,1,27/04/2022,23:03,positive
#bundesliga,en,John,@JohntTap,2022-04-27 22:50:04+00:00,"Pennsylvania, USA",Anything else is just wrong #Bundesliga #BundesligaTOTS #TOTS #Fifa22 https://t.co/JwIniz5E3W,/Bundesliga/BundesligaTOTS/TOTS/Fifa22,1,0,0,27/04/2022,22:50,negative
#bundesliga,en,Matty Robson,@MattyRobsonTV,2022-04-27 22:26:17+00:00,"Middlesbrough, United Kingdom","My #Bundesliga #TOTS Vote!
Yes, feel free to come at me with the ""Haaland was injured"" comments but let's face it his card is something we all want so...😂 @EASPORTSFIFA #FIFA22 #FIFA #TeamOfTheSeason https://t.co/Q5ttaDDGWo",/Bundesliga/TOTS/FIFA22/FIFA/TeamOfTheSeason,1,0,1,27/04/2022,22:26,positive
#bundesliga,en,TXMarkets,@txmarkets,2022-04-27 21:10:34+00:00,UK,"⚽️Liverpool beat Villarreal 2-0 in the #UCL at Anfield. 

 🇦🇹More importantly, Sturm Graz won 2-1 vs RB Salzburg in the Austrian #Bundesliga

🧐Well spotted by our team. 

#Betting #LIVVIL https://t.co/urFuR6013W",/UCL/Bundesliga/Betting/LIVVIL,3,2,4,27/04/2022,21:10,positive
#bundesliga,en,Timm Brocks,@TimmBrocks,2022-04-27 20:28:08+00:00,,"How Bayern got eliminated against Villareal is beyond believe, but speaks volumes about this @FCBayern team and #Bundesliga #fail",/Bundesliga/fail,1,0,1,27/04/2022,20:28,negative
#bundesliga,en,Live Scores Footballᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,@Livescoresf,2022-04-27 20:24:50+00:00,Pakistan,"Bundesliga_EN: Fancy getting your hands on some #Bundesliga goodies?

1⃣ Post your Team of the Season
2⃣ Tag @Bundesliga_EN 
3⃣ Use #BLTOTS 

It's as simple as that, with match balls and signed jerseys up for grabs - get involved! https://t.co/FOJ6cghnCp",/Bundesliga/BLTOTS,1,0,0,27/04/2022,20:24,neutral
#bundesliga,en,Andrew Savage,@SavageDomains,2022-04-27 20:09:00+00:00,,"https://t.co/GPrdDwfjRf

Domain name for sale

https://t.co/C4AFphDfRJ

Buy it Now.

#Football #Soccer #LaLiga #SerieA #Bundesliga #EPL #FantasyFootball #NFL #FPL #Marketing #Business #Podcast #Youtube #CollegeFootball #AskFFT #eCommerce #Branding #Streaming #LIVVIL #UCL https://t.co/LELvZOK76w",/Football/Soccer/LaLiga/SerieA/Bundesliga/EPL/FantasyFootball/NFL/FPL/Marketing/Business/Podcast/Youtube/CollegeFootball/AskFFT/eCommerce/Branding/Streaming/LIVVIL/UCL,1,0,3,27/04/2022,20:09,neutral
#bundesliga,en,Alex Facemaker,@AlexFacemaker,2022-04-27 20:05:49+00:00,,"Iker Bravo Solanilla 🇪🇸 ⚽️ Face for PES2019-20-21
#Spain #España #Bundesliga #BayerLeverkusen

Download: https://t.co/3i3f1vNYlT https://t.co/0Q91NJQrSU",/Spain/España/Bundesliga/BayerLeverkusen,2,1,20,27/04/2022,20:05,neutral
#bundesliga,en,Ümit Degirmenci,@labourlawrodgau,2022-04-27 20:03:26+00:00,"Rodgau, Deutschland","#Bundesliga im September '83
#werder #nurderofc #Offenbach #EintrachtFrankfurt #Eintracht #Bayer04 #Bayern #BVB https://t.co/Gdyvkz3pnV",/Bundesliga/werder/nurderofc/Offenbach/EintrachtFrankfurt/Eintracht/Bayer04/Bayern/BVB,3,2,1,27/04/2022,20:03,neutral
#bundesliga,en,𝐄𝐫𝐢𝐜 𝐅𝐫𝐞𝐢𝐚𝐥𝐝𝐞𝐧𝐡𝐨𝐯𝐞𝐧,@fiveheadERIC,2022-04-27 20:02:23+00:00,"Aachen, Deutschland","🟣JETZT LIVE🟣
- Elite Division sweat🔥💥
- #UCL Ticker!
- #RWAAAC Talk🖤💛
- #Bundesliga #TOTS Voting👀.

#TwitchStreamers #twitch #twitchtv
#twitchaffiliate #TwitchAffliate
#twitchstreaming #TwitchStreamers #Live #LiveStreaming #Livestream 

https://t.co/hCSN4VZoF6",/UCL/RWAAAC/Bundesliga/TOTS/TwitchStreamers/twitch/twitchtv/twitchaffiliate/TwitchAffliate/twitchstreaming/TwitchStreamers/Live/LiveStreaming/Livestream,1,0,1,27/04/2022,20:02,neutral
#bundesliga,en,Bulinews.com – Bundesliga News,@bulinewsdotcom,2022-04-27 20:00:33+00:00,Global,Report: Bayern mull over Nianzou loan-out 👉 https://t.co/IzryoJ0O7h. #FCBayern #Bundesliga,/FCBayern/Bundesliga,1,0,0,27/04/2022,20:00,neutral
#bundesliga,en,Bundesliga English,@Bundesliga_EN,2022-04-27 20:00:01+00:00,"Frankfurt, Germany","Fancy getting your hands on some #Bundesliga goodies?

1⃣ Post your Team of the Season
2⃣ Tag @Bundesliga_EN 
3⃣ Use #BLTOTS 

It's as simple as that, with match balls and signed jerseys up for grabs - get involved! https://t.co/tw1vUcrqo6",/Bundesliga/BLTOTS,15,14,94,27/04/2022,20:00,neutral
#bundesliga,en,Ignacio Lopez🇲🇽,@ignacio861,2022-04-27 19:52:16+00:00,,"Anything else is wrong
#FIFA22 #FIFA #TOTS #Bundesliga https://t.co/VG2bwslSLK",/FIFA22/FIFA/TOTS/Bundesliga,1,0,2,27/04/2022,19:52,neutral
#bundesliga,en,Wiktor Kasprzykowski,@Wiciu04,2022-04-27 19:50:33+00:00,,Solid team #BLTOTS @Bundesliga_DE #Bundesliga https://t.co/8XZA7WCHhR,/BLTOTS/Bundesliga,1,0,0,27/04/2022,19:50,positive
#bundesliga,en,Cfc_Nicolas 🏆🏆,@Nicolascfc1,2022-04-27 19:45:57+00:00,Pendu's basement,My #bundesliga tots vote https://t.co/QEJalPteet,/bundesliga,1,0,0,27/04/2022,19:45,neutral
#bundesliga,en,Bundesliga Analytics,@BuLiAnalytics,2022-04-27 19:45:00+00:00,Germany,"My recent Hertha xG/xGA graph got me thinking...

Here's how GKs Marcel Lotka &amp; Alexander Schwolow compare to each other this season, both among just #Bundesliga keepers (1st image) &amp; also all top 5 leagues (2nd image).

Lotka is moving to #BVB after this season.

#HaHoHe https://t.co/SkY8GwNcxi",/Bundesliga/BVB/HaHoHe,4,3,17,27/04/2022,19:45,positive
#bundesliga,en,FMPompel,@FMPompel,2022-04-27 19:38:28+00:00,,This is it! #bundesliga #tots https://t.co/MrB8nJ7cWd,/bundesliga/tots,1,0,0,27/04/2022,19:38,neutral
#bundesliga,en,Danish Football,@DANISHF00TBALL,2022-04-27 19:16:41+00:00,,"⭐️ Jesper Lindstrøm has been nominated for the Bundesliga Team of the Season in FIFA 22.

➡️ Vote here: https://t.co/DXSeoPekbJ

#Bundesliga #SGE #FIFA22 https://t.co/mycFGEKpSq https://t.co/AcTlzTQf37",/Bundesliga/SGE/FIFA22,2,1,53,27/04/2022,19:16,neutral
#bundesliga,en,Football-Lineups.com,@FootballLineups,2022-04-27 19:15:36+00:00,,"🇦🇹 #Austria #Bundesliga -  #scr2015 Rapid Wien 2 vs  SK Austria Klagenfurt 2   

 ⚽ Goals : Jaritz, Druijf, Gemicibaşi (penalty) 
 🟥 Red Card: Hedl 
  
 ⚖️TIME POSSESION : 68 - 32  %     
 SHOTS ON GOAL : 7 - 6    

    https://t.co/B4RBJ0XZJ8 https://t.co/A5yE186cWe",/Austria/Bundesliga/scr2015,1,0,0,27/04/2022,19:15,negative
#bundesliga,en,Live Scores Footballᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,@Livescoresf,2022-04-27 19:01:52+00:00,Pakistan,"Bundesliga_EN: 🎮 @EASPORTSFIFA's #TOTW features #Bundesliga heroes at both ends of the pitch from @Eintracht_ENG, @SCFreiburg and @VfLWolfsburg_EN - congratulations, Kevin Trapp, Philipp Lienhart and @MaxKruse_10! 👏

#FUT #FIFA22 https://t.co/pOa744ZFqr",/TOTW/Bundesliga/FUT/FIFA22,1,0,0,27/04/2022,19:01,positive
#bundesliga,en,Bundesliga English,@Bundesliga_EN,2022-04-27 19:00:01+00:00,"Frankfurt, Germany","🎮 @EASPORTSFIFA's #TOTW features #Bundesliga heroes at both ends of the pitch from @Eintracht_ENG, @SCFreiburg and @VfLWolfsburg_EN - congratulations, Kevin Trapp, Philipp Lienhart and @MaxKruse_10! 👏

#FUT #FIFA22 https://t.co/9PZJyNCd3E",/TOTW/Bundesliga/FUT/FIFA22,7,6,49,27/04/2022,19:00,positive
#bundesliga,en,hamanii,@hamanii393,2022-04-27 18:56:50+00:00,Your Sister's Room,My #bundesliga #tots vote https://t.co/nWz9FbGnQv,/bundesliga/tots,1,0,0,27/04/2022,18:56,neutral
#bundesliga,en,Fantasy Tipsters,@TipstersFantasy,2022-04-27 18:51:45+00:00,,"[1/4] Bundesliga Matchday 31 Player Stats Review 📊

Expected Goals (xG) 📈

🐺 Wind - 1.60 (1G)
🐺 Kruse - 1.44 (3G)
🔴 Lewandowski - 1.10 (1G)
🦁 Schick - 1.01 (1G)
⚫️ Grifo - 0.83 (1G)

#BLFantasy #Bundesliga #BundesligaFantasy",/BLFantasy/Bundesliga/BundesligaFantasy,1,0,1,27/04/2022,18:51,neutral
#bundesliga,en,SCFF⚡️,@scfreiburgflash,2022-04-27 18:48:56+00:00,Freiburg im Breisgau,Here we goo #Tots #Bundesliga #fifa22 https://t.co/EgRX7FMVvt https://t.co/2F0DUbkw2h,/Tots/Bundesliga/fifa22,2,1,9,27/04/2022,18:48,neutral
#bundesliga,en,felix_htg,@Fel1xH,2022-04-27 18:48:34+00:00,,"#TOTS @Bundesliga_DE #Bundesliga #FIFA22 
My TOTS of the Bundesliga💥 https://t.co/SmccO0a3OQ",/TOTS/Bundesliga/FIFA22,1,0,0,27/04/2022,18:48,neutral
