keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ucl,en,JOKER PAID TIPS,@jokerpaidtips,2022-04-01 23:53:37+00:00,"London, England","https://t.co/9QmXSLVzXY
◾We have 4 games with 10 odds for #TODAY 02/04/2022, all the games are for just 10 EUR 📈
#inplay #betting #bets #betslip #yourodds #PL #FIFAWorldCup #UCL #RequestABet #picks #FIFA22 #Qatar2022 #Bitcoin #gambling #predictions #jokerpaidtips #football https://t.co/dcU3S3vVdv",/TODAY/inplay/betting/bets/betslip/yourodds/PL/FIFAWorldCup/UCL/RequestABet/picks/FIFA22/Qatar2022/Bitcoin/gambling/predictions/jokerpaidtips/football,1,0,0,01/04/2022,23:53,neutral
#ucl,en,Not @FIFA. Parody Account,@FlFARP,2022-04-01 23:24:09+00:00,FOLLOWING ALL FOOTBALL RP ACCS,"🧐 Who's celebrating here?

#UCL https://t.co/P71uWA7tWI",/UCL,1,0,0,01/04/2022,23:24,positive
#ucl,en,Capricorn,@Capricorn_SXM,2022-04-01 23:24:04+00:00,Sint Maarten,"📌 Bring on April! 🍿 📺

▪️ #UCL quarterfinals 
▪️ #Liverpool vs #ManCity in the EPL and FA Cup 🇬🇧
▪️ Liverpool vs #ManUtd 
▪️ #Chelsea vs Arsenal
▪️ Der Klassiker 🇩🇪
▪️ #Arsenal vs Man Utd 
▪️ #UWCL semifinals  
▪️ #CopaDelRey Final 🇪🇸
▪️ UCL semifinal 1st legs 
▪️ NWSL begins https://t.co/AJzVeXhUUG",/UCL/Liverpool/ManCity/ManUtd/Chelsea/Arsenal/UWCL/CopaDelRey,2,1,0,01/04/2022,23:24,neutral
#ucl,en,Dizipal Güncel,@Dizipal_Guncel0,2022-04-01 23:13:06+00:00,"İstanbul, Türkiye","Check out unicef ​​for the latest global news.🌎🍃

https://t.co/Dr882EsQHZ
🍃
🍃
🍃
#messi #China #Qatar #FIFAWorldCup #ManchesterUnited #WCQ #Qatar2022 #UCL  #news #bbc #UNICEF",/messi/China/Qatar/FIFAWorldCup/ManchesterUnited/WCQ/Qatar2022/UCL/news/bbc/UNICEF,1,0,1,01/04/2022,23:13,neutral
#ucl,en,Dizipal güncel adres,@salt_link,2022-04-01 23:12:50+00:00,,"Check out unicef ​​for the latest global news.🌎🍃

https://t.co/6V764autRO
🍃
🍃
🍃
#messi #China #Qatar #FIFAWorldCup #ManchesterUnited #WCQ #Qatar2022 #UCL  #news #bbc #UNICEF",/messi/China/Qatar/FIFAWorldCup/ManchesterUnited/WCQ/Qatar2022/UCL/news/bbc/UNICEF,1,0,1,01/04/2022,23:12,neutral
#ucl,en,Mitch NewcomerFM,@newcomerFM,2022-04-01 22:57:53+00:00,Linz,"Update 01.04. (since 05.02.) 106 Player/ 93+ OVR #UCL #UTOTY #TOTY #Carneball #POTM #UEL #VVD #Eventplayer #prices #trend #fifamobile #fifamobile22 #west #europa #indian #subcontinent #region #fm22 #fm22mobile 
https://t.co/7owqsn9iQq",/UCL/UTOTY/TOTY/Carneball/POTM/UEL/VVD/Eventplayer/prices/trend/fifamobile/fifamobile22/west/europa/indian/subcontinent/region/fm22/fm22mobile,3,2,4,01/04/2022,22:57,neutral
#ucl,en,MUREPORT,@MUREPORT14,2022-04-01 22:44:46+00:00,"Manchester, England","Rangnick: “Everybody would like to play #UCL  every year, but other clubs have made that experience as well. For example, look at Arsenal, they haven’t played Champions League for a couple of years and they have drawn the right conclusions of what happened at the club.” #MUFC",/UCL/MUFC,2,1,0,01/04/2022,22:44,negative
#ucl,en,MUREPORT,@MUREPORT14,2022-04-01 22:44:28+00:00,"Manchester, England","Rangnick: “As I have said before, there are reasons why I am here and why the club is in the position it is in. It’s all about finding out and pressing the right buttons to make sure that in the future we regularly qualify for the #UCL  again, as well as win some trophies.” #MUFC",/UCL/MUFC,2,1,0,01/04/2022,22:44,positive
#ucl,en,Gabriel,@Doozy_45,2022-04-01 22:38:05+00:00,,"Manchester City ahead of Real Madrid in race for Erling Haaland, willing to offer release clause - Paper Round 

#Haaland 🇳🇴 #MCFC #PremierLeague #UCL 

https://t.co/MGkNnATg5G via @Eurosport_UK",/Haaland/MCFC/PremierLeague/UCL,7,6,19,01/04/2022,22:38,neutral
#ucl,en,Gabriel,@Doozy_45,2022-04-01 22:28:48+00:00,,"‘Are you sacking me?’ - Guardiola jokes about being replaced by Ten Hag at Manchester City 

#MCFC #PremierLeague #UCL 

https://t.co/omgVv8GjlM via @NewsNowUK",/MCFC/PremierLeague/UCL,4,3,9,01/04/2022,22:28,positive
