keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#seriea,th,SMMSPORT,@SMMSPORT_News,2022-04-16 20:44:14+00:00,"bangkok,Thailand","ฟิออเรนติน่า เฉือน เวเนเซีย, ยูเวนตุส ได้แค่เจ๊า โบโลญญ่า, ลาซิโอ ตามเจ๊า โตริโน่ ทดเจ็บ

#ผลบอลสด https://t.co/oSSZbpdUMC

#SMMSPORT #เซเรียอา #SerieA 🇮🇹 https://t.co/jUiI9HxUjR",/ผลบอลสด/SMMSPORT/เซเรียอา/SerieA,4,3,0,16/04/2022,20:44,negative
#seriea,th,SMMSPORT,@SMMSPORT_News,2022-04-16 17:30:45+00:00,"bangkok,Thailand","จบเกมครึ่งเวลาแรก ยูเวนตุส กับ โบโลญญ่า เสมอไร้สกอร์ 0-0

#ผลบอลสด https://t.co/oSSZbpdUMC

#SMMSPORT #เซเรียอา #SerieA 🇮🇹 #Juventus #Bologna https://t.co/1zmqXKAK8H",/ผลบอลสด/SMMSPORT/เซเรียอา/SerieA/Juventus/Bologna,1,0,1,16/04/2022,17:30,neutral
#seriea,th,TrueVisions,@TrueVisions,2022-04-16 08:45:00+00:00,Thailand,"ยูเวนตุส ต่อสัญญา กวาดราโด้ ถึงปี 2023

สนใจอ่านคลิก https://t.co/Gv55GUf9kR

#TrueVisions #KingOfSports #SerieA #Football #Juventus #Cuadrado 

✨ ติดตามการถ่ายทอดสดฟุตบอลกัลโช่ เซเรียอา อิตาลี ได้ที่ ทรูวิชั่นส์

📌 รายละเอียดเพิ่มเติม โทร 02-700-8000 https://t.co/Is0PioGJ5B",/TrueVisions/KingOfSports/SerieA/Football/Juventus/Cuadrado,1,0,0,16/04/2022,08:45,positive
#seriea,th,ShotonGoal,@ShotongoalTH,2022-04-16 05:35:28+00:00,"Bangkok, Thailand","พรีวิว [กัลโช่ #เซเรียอา] ยูเวนตุส VS โบโลญญ่า
คืนนี้ (16 เมษายน 2565) เวลา 23.30 น.
#ShotonGoal #SerieA #ทีเด็ดบอล 
https://t.co/3SPZ2Mxhw9",/เซเรียอา/ShotonGoal/SerieA/ทีเด็ดบอล,1,0,0,16/04/2022,05:35,positive
#seriea,th,TrueVisions,@TrueVisions,2022-04-16 01:30:00+00:00,Thailand,"โปรแกรมถ่ายทอดสดฟุตบอล กัลโช เซเรีย อา 2021/22

#TrueVisions #KingOfSports #football #SerieA

✨ ติดตามการถ่ายทอดสดฟุตบอล กัลโช่ เซเรีย อา ได้ที่ ทรูวิชั่นส์
📌 รายละเอียดเพิ่มเติม โทร 02-700-8000 https://t.co/RJqXZuja4E",/TrueVisions/KingOfSports/football/SerieA,1,0,1,16/04/2022,01:30,neutral
#seriea,th,ShotonGoal,@ShotongoalTH,2022-04-16 01:11:58+00:00,"Bangkok, Thailand","ทำไงดี? ปิโอลี่รับ ""มีปัญหาคิดไม่ตก"" แม้อัดเจนัว 2-0 ลิ่วฝูงเซเรีย อา (มีไฮไลท์ด้านใน)
#ShotonGoal #เอซีมิลาน #SerieA 
https://t.co/u2bheFnpAv",/ShotonGoal/เอซีมิลาน/SerieA,1,0,0,16/04/2022,01:11,negative
#seriea,th,ShotonGoal,@ShotongoalTH,2022-04-16 00:49:35+00:00,"Bangkok, Thailand","ดุเดือด! อินซากี้แจงแทคติคอัดสเปเซีย 3-1 จี้มิลานแย่งสคูเด็ตโต้ (มีไฮไลท์ด้านใน)
#ShotonGoal #อินเตอร์มิลาน #SerieA 
https://t.co/fMBCUlOhL1",/ShotonGoal/อินเตอร์มิลาน/SerieA,1,0,0,16/04/2022,00:49,negative
#seriea,en,Full Game Replay,@FullGameReplays,2022-04-16 23:25:09+00:00,,#Lazio vs #Torino Full Match &amp; #Highlights #Replay #SerieA #SerieATIM #WeAreCalcio 2022 #LazioTorino #CMonEagles #SFT https://t.co/Kyfe1gtW8F,/Lazio/Torino/Highlights/Replay/SerieA/SerieATIM/WeAreCalcio/LazioTorino/CMonEagles/SFT,1,0,1,16/04/2022,23:25,neutral
#seriea,en,Full Match Replay,@Full_Matches,2022-04-16 23:25:08+00:00,,#Lazio vs #Torino Full Match &amp; #Highlights #Replay #SerieA #SerieATIM #WeAreCalcio 2022 #LazioTorino #CMonEagles #SFT https://t.co/K5kM7cc0Qp,/Lazio/Torino/Highlights/Replay/SerieA/SerieATIM/WeAreCalcio/LazioTorino/CMonEagles/SFT,1,0,0,16/04/2022,23:25,neutral
#seriea,en,Evesto,@LazialeBelgio,2022-04-16 23:10:28+00:00,"Brugge, België",Heart &amp; soul.  Perhaps if all eleven cared as much.  Can't imagine a season without him. #Milinkovic #Lazio #SerieA https://t.co/FqU1znIsLX,/Milinkovic/Lazio/SerieA,9,8,55,16/04/2022,23:10,positive
