keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ronaldo,th,"GraceZony_tuanรับออกแบบโปสการ์ด,โปสเตอร์,ใบปลิว",@23Qrace,2022-04-13 14:25:41+00:00,,"มีใครยังเก็บสะสมอยู่ไหม???😆😆
#สะสมการ์ด #การ์ดเก่า #Ronaldo https://t.co/yCIKqFcVBZ",/สะสมการ์ด/การ์ดเก่า/Ronaldo,1,0,0,13/04/2022,14:25,neutral
#ronaldo,th,ชื่อเจ็มที่ไม่ใช่เกม,@Gemmty,2022-04-13 04:39:29+00:00,chiangmai,"ดับอีก1กับการใช้ความรุนแรงแก้ปัญหา
#Ronaldo",/Ronaldo,2,1,2,13/04/2022,04:39,negative
#ronaldo,en,Palinterest,@palinterest,2022-04-13 23:41:47+00:00,"London, England","Christiano #Ronaldo Sunbathing With Girlfriend On a Yatch In Dubai 

cristiano
Amore mio! https://t.co/Q6yiIstCEc #christianronaldo",/Ronaldo/christianronaldo,1,0,0,13/04/2022,23:41,neutral
#ronaldo,en,Wong Kang Jie,@T1_KangJie,2022-04-13 22:58:40+00:00,Singapore,"I don’t actually like the fact that #Ronaldo did a u-turn. He’s carrying this #ManUtd squad on his back. With #DeBruyne and co supplying the ammo, we might still be more than the solitary point clear of #LFC right now. https://t.co/nNrxANhPeE",/Ronaldo/ManUtd/DeBruyne/LFC,1,0,0,13/04/2022,22:58,positive
#ronaldo,en,Fey Photeine,@fey_photeine,2022-04-13 22:39:07+00:00,"Toronto, Ontario🦀♋🎨🇬🇷🧜‍♀️","What's worse than the Will Smith slap? Christiano #Ronaldo slapping a cellphone out if a 14 year old autistic boy's hand! #Despicable

https://t.co/EF8qs9SOnv",/Ronaldo/Despicable,1,0,0,13/04/2022,22:39,positive
#ronaldo,en,Hayley Ward-Pearson,@HayleyWardPear1,2022-04-13 21:10:24+00:00,,#ucl @rioferdy5 ppl going on about #Ronaldo slapping a phone not being a good example to kids and they tune in to watch that tonight.. I actually think #athleticos behaviour is far worse.,/ucl/Ronaldo/athleticos,1,0,0,13/04/2022,21:10,negative
#ronaldo,en,Lee Scott,@Lee_Scott4,2022-04-13 20:56:08+00:00,"Porth, Wales","If this was #messi #Ronaldo or #Modric pants will be wet. 
But no.. this is Jon jo
#NUFC https://t.co/lWWUqc2WMv",/messi/Ronaldo/Modric/NUFC,1,0,1,13/04/2022,20:56,negative
#ronaldo,en,The Visualized Trends | Daily & Worldwide,@theVisualized,2022-04-13 20:42:47+00:00,Social Media,"🏆 @FCPorto's most Popular Tweet
https://t.co/7Ytm7yDOIn

🗓 Since Apr 10, 2022 posted 100 Tweets
and got 50.5K #Likes and 4.6K #Retweets

📊 The Visualized Twitter Profile of FC Porto #FCPortoBasket #FCPorto #Porto_Alegre #Portugal #Football #Ronaldo #FC https://t.co/ZQg4sohDDO",/Likes/Retweets/FCPortoBasket/FCPorto/Porto_Alegre/Portugal/Football/Ronaldo/FC,1,0,0,13/04/2022,20:42,positive
#ronaldo,en,Kick Paper,@kickpapernews,2022-04-13 20:30:17+00:00,"London, England",Manchester United transfer news LIVE Erik ten Hag manager latest and Donny van de Beek futur... https://t.co/x9CybG8ENt  #erik #ronaldo,/erik/ronaldo,1,0,0,13/04/2022,20:30,positive
#ronaldo,en,RYANEd,@Physed2020,2022-04-13 20:22:06+00:00,"Paris, Ile-de-France",Good luck to my fave water ninja and futsal guru in his new venture! #futsal #portugal #ronaldo #PE https://t.co/aRHKqI8N4y,/futsal/portugal/ronaldo/PE,1,0,0,13/04/2022,20:22,positive
