keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#chelsea,th,Chelsea - Thailand,@Thailand_CFC,2022-03-29 13:36:57+00:00,,"🚨 𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚 | Timo Werner และที่ปรึกษาของเขากำลังมองหาที่จะออกจาก Chelsea  Thomas Tuchel และ Chelsea จะไม่มาขวางทางเขาหากราคาสูงกว่า € 40m (33m.) อเยนต์ของเขากำลังคุยกับหลายสโมสรแล้ว หนึ่งในนั้นคือ Dortmund

Source : Patrick Berger

#BVB | #TIMOWERNER |#Chelsea | #CFC https://t.co/3uFIQm9LEE",/BVB/TIMOWERNER/Chelsea/CFC,3,2,3,29/03/2022,13:36,negative
#chelsea,th,Chelsea - Thailand,@Thailand_CFC,2022-03-29 11:16:37+00:00,,"Timo Werner คือ เป้าหมายหลักของ Borussia Dortmund ในช่วงซัมเมอร์นี้ และได้แจ้งกับ Chelsea แล้วว่าพวกเขาต้องการทราบสถานการณ์ของกองหน้ารายนี้

Source : Graeme Bailey

#BVB | #TIMOWERNER |#Chelsea | #CFC | #ChelseaThailand | #เชลซี https://t.co/uMILNW3kbP",/BVB/TIMOWERNER/Chelsea/CFC/ChelseaThailand/เชลซี,5,4,2,29/03/2022,11:16,neutral
#chelsea,th,Chelsea - Thailand,@Thailand_CFC,2022-03-29 10:55:47+00:00,,"Matt Law รายงานว่า : การขยายสัญญาของ Cesar Azpilicueta ตกลงกันไว้ 1 ปีก่อนจะโดนคว่ำบาตร ในการตกลงขยายสัญญาไม่ใช่เพราะการสนใจของ Barcelona แต่เป็นเพราะเขาได้ลงช่วยทีมได้ในระดับนึงแล้ว แต่ไม่ได้แปลว่าเขาจะอยู่กับทีมต่อ

#Chelsea | #CFC | #ChelseaThailand | #เชลซี https://t.co/K9aZg6RwjX",/Chelsea/CFC/ChelseaThailand/เชลซี,4,3,5,29/03/2022,10:55,negative
#chelsea,th,365liveball,@365liveball,2022-03-29 08:57:21+00:00,,"🎂สุขสันต์วันเกิดยอดนักเตะอารมณ์เดียว
""เอ็นโกโล่ ก็องเต้"" ครบรอบ 31 ปี
🏆 1x แชมป์โลก
🏆 1x UCL
🏆 1x UEFA Super Cup
🏆 2x พรีเมียร์ลีก
🏆 1x FA Cup 
🏆 1x สโมสรโลก
🏆 1x Europa League 
#Kante #Chelsea 
*****************
📺ดูบอลสดฟรีที่เว็บ #365LIVEBALL
#ดูบอล #ดูบอลสด #ดูบอลฟรี https://t.co/17kbXvjXBJ",/Kante/Chelsea/365LIVEBALL/ดูบอล/ดูบอลสด/ดูบอลฟรี,1,0,0,29/03/2022,08:57,positive
#chelsea,th,ชานซองจะเป็มคุมพ่อแล้ว,@Felin_Ona,2022-03-29 06:17:51+00:00,,ทั้งทีมกุที่โดนกดแล้วกดอีก ทั้งอดีตเจ้าของอย่างเสียหมีโดนวางยาตอนหาทางออกสันติภาพในยูเครน นี่ไงคนที่บอกว่าสนิทปูติน ก็นี่บอกแล้วตามเธรดบนๆว่าเค้าสนิทกันแบบไหน โถ่ววววว #รัสเซีย #CFC #Chelsea,/รัสเซีย/CFC/Chelsea,1,0,0,29/03/2022,06:17,negative
#chelsea,th,Chelsea - Thailand,@Thailand_CFC,2022-03-29 05:18:27+00:00,,"Conor Gallagher จะถูกเรียกเข้ากับทีมชุดใหญ่ในฤดูกาลหน้า
Thomas Tuchel มองว่า Conor Gallagher คล้ายกับ N'Golo Kanté มาก แต่มีคุณภาพในเกมรุกมากกว่า

#Chelsea | #CFC | #ChelseaThailand | #เชลซี https://t.co/ywJA2FH9cd",/Chelsea/CFC/ChelseaThailand/เชลซี,4,3,4,29/03/2022,05:18,positive
#chelsea,en,G,@notisaidtheworm,2022-03-29 23:40:34+00:00,,"🚨MISSING CHILD🚨

17y/o #AndrewLong went missing March 3rd from #Everett, #Massachusetts

5’4”, 150lbs, black hair, brown eyes

May travel to #Suffolk County, MA (#Boston, #Revere, #Chelsea, #Winthrop)

Tips-CALL 911 or Everett PD 617-387-1212

#Missing #RedSox #NorthShore https://t.co/aFJEQQTaVv https://t.co/YTtOUKR8yP",/AndrewLong/Everett/Massachusetts/Suffolk/Boston/Revere/Chelsea/Winthrop/Missing/RedSox/NorthShore,5,4,5,29/03/2022,23:40,negative
#chelsea,en,Lawson 🎮💖,@the_sonoflaw,2022-03-29 22:45:17+00:00,africa,"I'd literally cry if #Chelsea gets knocked out of the champion's league.

But here, my two countries (dual citizen) out within a span of five days. 
I don't even care. 😅🤣
My patriotism is down in the bin.",/Chelsea,1,0,0,29/03/2022,22:45,negative
#chelsea,en,Ben Hart,@BenjamnPaulHart,2022-03-29 22:43:43+00:00,"Cheshire, England","This tweet has aged particularly well 
#newcastle #chelsea #ukraine #premierleague #nufc #Abramovich https://t.co/Sm69vVnNPP",/newcastle/chelsea/ukraine/premierleague/nufc/Abramovich,1,0,0,29/03/2022,22:43,positive
#chelsea,en,Best App,@whatisbestnow,2022-03-29 22:27:27+00:00,"Los Angeles, CA","Share the #Best #sports content
Download the Best #app : https://t.co/29sgyGIwF8 
#bukayosaka #arsenal #cristianoronaldo #manchesterunited #philippecoutinho #kaihavertz #chelsea #rubenneves #manunited  https://t.co/7KWy590gvN https://t.co/HOmtMtLjuN",/Best/sports/app/bukayosaka/arsenal/cristianoronaldo/manchesterunited/philippecoutinho/kaihavertz/chelsea/rubenneves/manunited,2,1,0,29/03/2022,22:27,positive
