keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#liverpool,th,SB_def🌴 | รับกดบัตร และทุกสิ่งอย่างค้าบ🤍✨,@SB_def,2022-03-31 16:40:11+00:00,,"❤️‍🔥 รับกดบัตร #ศึกแดงเดือด ❤️‍🔥
- ใช้ยูสลูกค้ากด
- จ่ายค่าบัตรเองได้เลยค่ะ
- กดไม่ได้ไม่คิดเงิน💯
⚽️สนใจเดมมาได้เลยนะคะ คิวว่างอยู่ค่ะ‼️
#แมนยู #ลิเวอร์พูล #Liverpool #ManUtd #MANLFC #THEMATCHBangkokCenturyCup2022 #freshairfestival https://t.co/8uNRIGkvz8",/ศึกแดงเดือด/แมนยู/ลิเวอร์พูล/Liverpool/ManUtd/MANLFC/THEMATCHBangkokCenturyCup2022/freshairfestival,1,0,0,31/03/2022,16:40,positive
#liverpool,th,สไมล์หัวใจยองแจ 💚🦢,@ppwsnc,2022-03-31 15:35:29+00:00,All Jae🤭,รับกดบัตรแดงเดือดวันที่2 เมษา กดต่างจังหวัดคู่แข่งไม่เยอะ ใครสนใจทักมาได้ #Liverpool #ManUnited,/Liverpool/ManUnited,1,0,0,31/03/2022,15:35,negative
#liverpool,th,ขี้อ้อน & ออเซาะ,@KheeaonAorsor,2022-03-31 14:40:23+00:00,,"วันนี้ ขี้อ้อน&amp;ออเซาะ ไปขอตำนานนักเตะลิ้วพูถ่ายยูปมาค้าบบบบ ดีใจมากๆเยยย เขาเซ็นเสื้อให้อ้อนเซาะด้วยย อ้ากกกก 🥰😍❤️ 

#Liverpool #LiverpoolFC 
#ลิเวอร์พูล #แดงเดือด #ศึกวันแดงเดือด
#แดงเดือดเมืองไทย
#TheMatchBangkokCenturyCup2022
#KheeaonAorsor https://t.co/zHSLKB1xqx",/Liverpool/LiverpoolFC/ลิเวอร์พูล/แดงเดือด/ศึกวันแดงเดือด/แดงเดือดเมืองไทย/TheMatchBangkokCenturyCup2022/KheeaonAorsor,1,0,0,31/03/2022,14:40,positive
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-03-31 14:00:01+00:00,"bangkok,Thailand","ไรท์ ยกย่องแข้ง 85 ลป.ที่ลิเวอร์พูลตั้งเป้าเซ็นสัญญา

#SMMSPORT #เอียนไรท์ #ลิเวอร์พูล #Liverpool #จู๊ดเบลลิงแฮม #ตลาดซื้อขายนักเตะ #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿

https://t.co/OMjrlAOATK",/SMMSPORT/เอียนไรท์/ลิเวอร์พูล/Liverpool/จู๊ดเบลลิงแฮม/ตลาดซื้อขายนักเตะ/พรีเมียร์ลีก,1,0,1,31/03/2022,14:00,positive
#liverpool,th,Red Zone,@redzonesl24,2022-03-31 11:27:52+00:00,,"ผมอ่ะ...อื้มมม?! 
กลัวว่า 'ลิเวอร์พูล' จะได้ 4 แชมป์จังเลย 

https://t.co/Wy309EQmfy 

.
.
#Liverpool #LFC #ลิเวอร์พูล #หงส์แดง #LiverpoolFC",/Liverpool/LFC/ลิเวอร์พูล/หงส์แดง/LiverpoolFC,1,0,2,31/03/2022,11:27,negative
#liverpool,th,Topp Jirayut,@toppjirayut,2022-03-31 10:37:54+00:00,"Bangkok, Thailand","เจอคนเดียวว่ายากแล้ว เจอพร้อมกัน 2 คนคือเหตุการณ์ประวัติศาสตร์ครับ

ผมดีใจที่ได้เจอ ""Andy Cole"" จากแมนเชสเตอร์ ยูไนเต็ด และ ""Phil Babb"" จากลิเวอร์พูล 2 นักเตะระดับตำนานในงานแถลงข่าว The Match ที่ผมร่วมเป็นผู้ก่อการในครั้งนี้ครับ

#ToppJirayut #TheMatch #ManU #Liverpool https://t.co/KkBeTzga7z",/ToppJirayut/TheMatch/ManU/Liverpool,35,34,222,31/03/2022,10:37,positive
#liverpool,th,007sport,@007sport1,2022-03-31 08:12:06+00:00,ประเทศไทย,"“หงส์แดง” ลิเวอร์พูล สโมสรยักษ์ใหญ่แห่งศึกพรีเมียร์ลีก อังกฤษ พร้อมเปิดศึกกับบรรดาสโมสรใหญ่ในยุโรป
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/s9MPUg8p6k 
#football #Liverpool #LiverpoolFc #soccer #sport #sportnews #premierleague #ฟุตบอลไทย #เด็กหงษ์ #หงส์แดง #ข่าวกีฬา https://t.co/dkL83KRbji",/football/Liverpool/LiverpoolFc/soccer/sport/sportnews/premierleague/ฟุตบอลไทย/เด็กหงษ์/หงส์แดง/ข่าวกีฬา,1,0,0,31/03/2022,08:12,positive
#liverpool,th,Phanirat Sukkaseam,@phanirat,2022-03-31 08:10:25+00:00,,"“หงส์แดง” ลิเวอร์พูล สโมสรยักษ์ใหญ่แห่งศึกพรีเมียร์ลีก อังกฤษ พร้อมเปิดศึกกับบรรดาสโมสรใหญ่ในยุโรป
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/FBZVHyjSaz 
#football #Liverpool #LiverpoolFc #soccer #sport #sportnews #premierleague #ฟุตบอลไทย #เด็กหงษ์ #หงส์แดง #ข่าวกีฬา https://t.co/lb5X7vQ0hU",/football/Liverpool/LiverpoolFc/soccer/sport/sportnews/premierleague/ฟุตบอลไทย/เด็กหงษ์/หงส์แดง/ข่าวกีฬา,1,0,0,31/03/2022,08:10,positive
#liverpool,th,Sompong Chommun,@SompongChommun,2022-03-31 08:08:13+00:00,,"“หงส์แดง” ลิเวอร์พูล สโมสรยักษ์ใหญ่แห่งศึกพรีเมียร์ลีก อังกฤษ พร้อมเปิดศึกกับบรรดาสโมสรใหญ่ในยุโรป
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/EcC9qlhF2m 
#football #Liverpool #LiverpoolFc #soccer #sport #sportnews #premierleague #ฟุตบอลไทย #เด็กหงษ์ #หงส์แดง #ข่าวกีฬา https://t.co/umfbjC3ca5",/football/Liverpool/LiverpoolFc/soccer/sport/sportnews/premierleague/ฟุตบอลไทย/เด็กหงษ์/หงส์แดง/ข่าวกีฬา,1,0,0,31/03/2022,08:08,positive
#liverpool,th,Choopinit Dumrongchutinun,@ChoopinitD,2022-03-31 08:07:03+00:00,,"“หงส์แดง” ลิเวอร์พูล สโมสรยักษ์ใหญ่แห่งศึกพรีเมียร์ลีก อังกฤษ พร้อมเปิดศึกกับบรรดาสโมสรใหญ่ในยุโรป
รับชมการถ่ายทอดสดฟุตบอลที่นี่
website: https://t.co/JQ2YyrYdUv 
#football #Liverpool #LiverpoolFc #soccer #sport #sportnews #premierleague #ฟุตบอลไทย #เด็กหงษ์ #หงส์แดง #ข่าวกีฬา https://t.co/i2Hpo475r3",/football/Liverpool/LiverpoolFc/soccer/sport/sportnews/premierleague/ฟุตบอลไทย/เด็กหงษ์/หงส์แดง/ข่าวกีฬา,1,0,0,31/03/2022,08:07,positive
