keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 22:10:01+00:00,"bangkok,Thailand","เอ็นเคเทียห์เบิ้ล! 'ปืน' คืนฟอร์มเก่งบุกยิง 'สิงห์'คาถิ่น 4-2

#SMMSPORT #อาร์เซน่อล #ARsenal #เชลซี #ChelseaFC #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 

https://t.co/NtVnCDQHyD",/SMMSPORT/อาร์เซน่อล/ARsenal/เชลซี/ChelseaFC/พรีเมียร์ลีก,2,1,1,20/04/2022,22:10,positive
#อาร์เซน่อล,th,Asiasport Thailand,@AsiaSportThai,2022-04-20 21:39:09+00:00,"Bangkok, Thailand","เอ็นเคเทียห์ 2 ตุง ปืนใหญ่ คืนฟอร์มบุกยิง เชลซี 4-2
https://t.co/9O8XuxFRea

#asiasport #เชลซี #อาร์เซน่อล #พรีเมียร์ลีก #ข่าวฟุตบอล #ฟุตบอลต่างประเทศ",/asiasport/เชลซี/อาร์เซน่อล/พรีเมียร์ลีก/ข่าวฟุตบอล/ฟุตบอลต่างประเทศ,1,0,0,20/04/2022,21:39,neutral
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 21:16:29+00:00,"bangkok,Thailand","⚽ ปืนใหญ่คืนชีพบุกยิงสิงห์ดับแต้มทาบที่ 4, ท็อฟฟี่ เจ๊าหืดเลสเตอร์ห่างโซนแดง 4 แต้ม, นิวคาสเซิล เฉือนชัยปราสาทเรือนแก้วเฮ 3 เกมติด, เรือใบ รัวไม่ยั้งถล่มไบรท์ตันแซงนำฝูง

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #แมนเชสเตอร์ซิตี้ #เชลซี #อาร์เซน่อล #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/5Nll5aExki",/SMMSPORT/แมนเชสเตอร์ซิตี้/เชลซี/อาร์เซน่อล/พรีเมียร์ลีก,7,6,2,20/04/2022,21:16,negative
#อาร์เซน่อล,th,ShotonGoal,@ShotongoalTH,2022-04-20 20:43:59+00:00,"Bangkok, Thailand","เอ็นเคเทียห์กดสอง! ปืนใหญ่บุกอัดสิงห์บลูส์สุดเดือด 4-2
#เชลซี #อาร์เซน่อล #ShotonGoal

https://t.co/8XGQ4TVAUB",/เชลซี/อาร์เซน่อล/ShotonGoal,2,1,0,20/04/2022,20:43,negative
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 20:43:20+00:00,"bangkok,Thailand","⚽ GOAL!! น.90+2 บูกาโย่ ซากา สังหารจุดโทษให้อาร์เซน่อล นำห่าง เชลซี อีกครั้ง 4-2

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซน่อล #เชลซี #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/74cH84UKWi",/SMMSPORT/อาร์เซน่อล/เชลซี/พรีเมียร์ลีก,1,0,0,20/04/2022,20:43,negative
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 20:09:28+00:00,"bangkok,Thailand","⚽ GOAL!! น.57 เอ็ดดี้ เอ็นเคเทียห์ ทำประตูเพิ่มให้อาร์เซน่อล พลิกนำ เชลซี อีกครั้ง 3-2

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซน่อล #เชลซี #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/YuU7NB9Z3D",/SMMSPORT/อาร์เซน่อล/เชลซี/พรีเมียร์ลีก,1,0,1,20/04/2022,20:09,neutral
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 19:36:54+00:00,"bangkok,Thailand","⚽  จบครึ่งแรกฟุตบอล พรีเมียร์ลีก คู่เวลา 01:45 น.

HT เชลซี 2-2 อาร์เซนอล

HT เอฟเวอร์ตัน 0-1 เลสเตอร์ 

HT นิวคาสเซิล 1-0 คริสตัล พาเลซ 

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซน่อล #เชลซี #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/416283boNz",/SMMSPORT/อาร์เซน่อล/เชลซี/พรีเมียร์ลีก,5,4,0,20/04/2022,19:36,neutral
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 19:18:32+00:00,"bangkok,Thailand","⚽ GOAL!! น.32 เซซาร์ อัซปิลิกูเอตา ทำประตูเพิ่มให้เชลซี ตามตีเสมอ อาร์เซน่อล อีกครั้ง 2-2

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซน่อล #เชลซี #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/dVhPRGxbwh",/SMMSPORT/อาร์เซน่อล/เชลซี/พรีเมียร์ลีก,2,1,1,20/04/2022,19:18,neutral
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 19:13:48+00:00,"bangkok,Thailand","⚽ GOAL!! น.27 เอมิล สมิธ โรว์ ทำประตูเพิ่มให้ อาร์เซน่อล พลิกนำ เชลซี อีกครั้ง 2-1

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซน่อล #เชลซี #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/sfJfmHQMAD",/SMMSPORT/อาร์เซน่อล/เชลซี/พรีเมียร์ลีก,1,0,0,20/04/2022,19:13,neutral
#อาร์เซน่อล,th,offside,@Offsidev1,2022-04-20 19:06:41+00:00,,"ดูไป ฟังคนพากย์ไปด้วยมันส์สุด
https://t.co/WZkmE8cwkk
➖➖➖➖➖➖
🔸เข้ากลุ่ม VIP ออฟไซด์ : https://t.co/eGRo67xwvn
🔸ร่วมกลุ่มFBออฟไซด์ : https://t.co/8locFrHjuf
🔸ติดตามทางเพจ: https://t.co/iYUiQMQrth
➖➖➖➖➖➖
#PL #พรีเมียร์ลีก #CheArs #เชลซี #อาร์เซน่อล #ChelseaFC https://t.co/vUPAYklQFd",/PL/พรีเมียร์ลีก/CheArs/เชลซี/อาร์เซน่อล/ChelseaFC,1,0,0,20/04/2022,19:06,positive
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-20 19:04:55+00:00,"bangkok,Thailand","⚽ GOAL!! น.17 ติโม แวร์เนอร์ ทำประตูให้เชลซี ตีเสมอ อาร์เซน่อล 1-1

📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #อาร์เซน่อล #เชลซี #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/2GD5J1yKF5",/SMMSPORT/อาร์เซน่อล/เชลซี/พรีเมียร์ลีก,1,0,0,20/04/2022,19:04,neutral
