keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#laliga,th,TrueVisions,@TrueVisions,2022-04-21 21:44:16+00:00,Thailand,"สรุปตารางคะแนนฟุตบอล ลาลีกา สเปน สัปดาห์ที่ 33 มีดังต่อไปนี้ 
#TrueVisions #KingOfSports #ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว #ลาลีกา #LaLiga https://t.co/0BVB3O6ChT",/TrueVisions/KingOfSports/ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว/ลาลีกา/LaLiga,1,0,1,21/04/2022,21:44,neutral
#laliga,th,TrueVisions,@TrueVisions,2022-04-21 21:43:15+00:00,Thailand,"สรุปผลฟุตบอล ลาลีกา สเปน ทุกคู่คืนวันพฤหัสบดี 21 เมษายน มีดังต่อไปนี้
#TrueVisions #KingOfSports #ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว #ลาลีกา #LaLiga https://t.co/d2SaJQKPPF",/TrueVisions/KingOfSports/ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว/ลาลีกา/LaLiga,1,0,0,21/04/2022,21:43,neutral
#laliga,th,SMMSPORT,@SMMSPORT_News,2022-04-21 21:32:56+00:00,"bangkok,Thailand","ทีมเยือนนัดกันเฮ! เซบีย่า เบียดชัย เลบันเต้ แซงขึ้นรองฝูง, บาร์ซ่า บุกเฉือน โซเซียดาด รั้งที่ 3 

#ผลบอลสด https://t.co/oSSZbpdUMC 

#SMMSPORT #ลาลีกา #LaLiga 🇪🇸 https://t.co/3ld5wnI70T",/ผลบอลสด/SMMSPORT/ลาลีกา/LaLiga,4,3,3,21/04/2022,21:32,neutral
#laliga,th,𝒦𝒽𝓊𝓂.𝓂𝓊𝓃🌵,@YCafeine,2022-04-21 09:36:23+00:00,,"BIG MATCH ลาลีกา สเปน คืนนี้เด้อ
เรอัล โซเซียดัด เปิดรังปะทะ บาร์เซโลน่า ช่อง bein1
#LaLiga #RealSociedadBarca #beINSPORTS #Truevisions https://t.co/mUHPfVKqcj",/LaLiga/RealSociedadBarca/beINSPORTS/Truevisions,1,0,0,21/04/2022,09:36,neutral
#laliga,th,VVTeamHighlight,@VVTeamHighlight,2022-04-21 07:54:22+00:00,Bangkok,เซบีย่าปะทะเลบานเต้เที่ยงคืนนีมันส์เเน่นอน #Sevilla #LevanteSevillaFC #Levante #LaLiga #บ้านผลบอล #บอลสด #ดูบอล #กลุ่มเซียน https://t.co/29XMasdfSs,/Sevilla/LevanteSevillaFC/Levante/LaLiga/บ้านผลบอล/บอลสด/ดูบอล/กลุ่มเซียน,1,0,0,21/04/2022,07:54,positive
#laliga,th,365liveball,@365liveball,2022-04-21 06:43:48+00:00,,"⚽️โปรแกรมบอล ลาลีก้า วันนี้
21/04/2022
#LaLiga 
*****************
📺ดูบอลสดฟรีที่เว็บ #365LIVEBALL
#ดูบอล #ดูบอลสด #ดูบอลฟรี https://t.co/bY9m8Pil72",/LaLiga/365LIVEBALL/ดูบอล/ดูบอลสด/ดูบอลฟรี,1,0,0,21/04/2022,06:43,positive
#laliga,th,SMMSPORT,@SMMSPORT_News,2022-04-21 05:49:22+00:00,"bangkok,Thailand","⚽ #LaLiga 🇪🇸

เซบิยา หล่นไปอยู่อันดับ 4 หวังกู้ฟอร์มอัดรองบ๊วยเลบันเต้ ทวงคืนรองฝูง แต่ต้องลุ้นผลคู่ดึกเจ้าบุญทุ่ม ที่จะแลกเดือดโซเซียดาด ทวงคืนอันดับ 2 และแย่งตั๋วแชมเปี้ยนส์ลีกด้วยเช่นกัน
 
📱 ผลบอลสด &gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #บาร์เซโลนา #เซบีย่า #เรอัลโซเซียดาด https://t.co/C3tKWAWEhJ",/LaLiga/SMMSPORT/บาร์เซโลนา/เซบีย่า/เรอัลโซเซียดาด,3,2,3,21/04/2022,05:49,negative
#laliga,th,TrueVisions,@TrueVisions,2022-04-21 03:00:00+00:00,Thailand,"โปรแกรมถ่ายทอดสดฟุตบอล ลา ลีกา 2021/22

#TrueVisions #KingOfSports #football #Laliga

✨ ติดตามการถ่ายทอดสดฟุตบอล ลาลีกา ได้ที่ ทรูวิชั่นส์

📌 รายละเอียดเพิ่มเติม โทร 02-700-8000 https://t.co/gYhnUgjqqq",/TrueVisions/KingOfSports/football/Laliga,1,0,1,21/04/2022,03:00,neutral
#laliga,en,Full Game Replay,@FullGameReplays,2022-04-21 23:48:55+00:00,,#Villarreal vs #Valencia Full Match &amp; #Highlights #Replay #LaLiga #LaLigaSantander 2022 #VillarrealValencia #Endavant #VCFDNA #ADNVCF https://t.co/d789ddN9RH,/Villarreal/Valencia/Highlights/Replay/LaLiga/LaLigaSantander/VillarrealValencia/Endavant/VCFDNA/ADNVCF,1,0,0,21/04/2022,23:48,neutral
#laliga,en,Full Match Replay,@Full_Matches,2022-04-21 23:48:53+00:00,,#Villarreal vs #Valencia Full Match &amp; #Highlights #Replay #LaLiga #LaLigaSantander 2022 #VillarrealValencia #Endavant #VCFDNA #ADNVCF https://t.co/KKCie0LqBe,/Villarreal/Valencia/Highlights/Replay/LaLiga/LaLigaSantander/VillarrealValencia/Endavant/VCFDNA/ADNVCF,1,0,0,21/04/2022,23:48,neutral
#laliga,en,Fernando Cervera,@cervera16,2022-04-21 23:41:14+00:00,,"#LaLiga J-3️⃣3️⃣⚽️🇪🇸
#RCDMallorcaAlaves (2-1)F
#RealBetisElche (0-1)F
#VillarrealValencia (2-0)F
#AtletiGranada (0-0)F
#CeltaGetafe (0-2)F
#OsasunaRealMadrid (1-3)F
#EspanyolRayo (0-1)F
#LevanteSevillaFC (2-3)F
#CádizAthletic (2-3)F
#RealSociedadBarça (0-1)F",/LaLiga/RCDMallorcaAlaves/RealBetisElche/VillarrealValencia/AtletiGranada/CeltaGetafe/OsasunaRealMadrid/EspanyolRayo/LevanteSevillaFC/CádizAthletic/RealSociedadBarça,1,0,1,21/04/2022,23:41,neutral
#laliga,en,Arpon Das,@ArponDas744,2022-04-21 23:31:56+00:00,United States,"https://t.co/d413TqQ3V1
My match reaction to Barcelona's 1-0 win over Sociedad. 
#SociedadBarca #LaLiga",/SociedadBarca/LaLiga,1,0,1,21/04/2022,23:31,positive
#laliga,en,Giulio C. Odino,@GiulioOdino,2022-04-21 23:24:38+00:00,"Carapachay, Argentina","FULL-TIME

#RealSociedad vs #FCBarcelona  0-1
Goles
#PierreEmAubameyang  11'

#RSFvsFCB
#LaLiga
#EstadioDeAnoeta
#ForçaBarça https://t.co/EuV9I0G9cs",/RealSociedad/FCBarcelona/PierreEmAubameyang/RSFvsFCB/LaLiga/EstadioDeAnoeta/ForçaBarça,1,0,1,21/04/2022,23:24,neutral
#laliga,en,Full Game Replay,@FullGameReplays,2022-04-21 23:23:17+00:00,,#LevanteUD vs #SevillaFC Full Match &amp; #Highlights #Replay #LaLiga #LaLigaSantander 2022 #LevanteSevillaFC #OrgullGranota #WeareSevilla #NuncaTeRindas https://t.co/TdukyzR49t,/LevanteUD/SevillaFC/Highlights/Replay/LaLiga/LaLigaSantander/LevanteSevillaFC/OrgullGranota/WeareSevilla/NuncaTeRindas,1,0,0,21/04/2022,23:23,neutral
#laliga,en,Full Match Replay,@Full_Matches,2022-04-21 23:23:14+00:00,,#LevanteUD vs #SevillaFC Full Match &amp; #Highlights #Replay #LaLiga #LaLigaSantander 2022 #LevanteSevillaFC #OrgullGranota #WeareSevilla #NuncaTeRindas https://t.co/k3AupOb3HQ,/LevanteUD/SevillaFC/Highlights/Replay/LaLiga/LaLigaSantander/LevanteSevillaFC/OrgullGranota/WeareSevilla/NuncaTeRindas,1,0,0,21/04/2022,23:23,neutral
#laliga,en,Jaymes,@jaymes_tf,2022-04-21 23:20:24+00:00,Brasil,"Vamos Colchonero!
Finished Atletico de Madri manager outfit V.2. FIFA 22

#fifa22 #fifa22mods #manageroutfit #AtleticoMadrid    #carrermode #LaLiga  
@atletienglish  @Atleti @Atletico_Oficia https://t.co/2gxi3paFcN",/fifa22/fifa22mods/manageroutfit/AtleticoMadrid/carrermode/LaLiga,1,0,3,21/04/2022,23:20,neutral
#laliga,en,Full Game Replay,@FullGameReplays,2022-04-21 23:11:47+00:00,,#RealSociedad vs #FCBarcelona Full Match &amp; #Highlights #Replay #LaLiga #LaLigaSantander 2022 #RealSociedadBarça #AurreraReala #ForçaBarça https://t.co/DifMxU6wY1,/RealSociedad/FCBarcelona/Highlights/Replay/LaLiga/LaLigaSantander/RealSociedadBarça/AurreraReala/ForçaBarça,1,0,0,21/04/2022,23:11,neutral
#laliga,en,Full Match Replay,@Full_Matches,2022-04-21 23:11:45+00:00,,#RealSociedad vs #FCBarcelona Full Match &amp; #Highlights #Replay #LaLiga #LaLigaSantander 2022 #RealSociedadBarça #AurreraReala #ForçaBarça https://t.co/vluTkuPd0K,/RealSociedad/FCBarcelona/Highlights/Replay/LaLiga/LaLigaSantander/RealSociedadBarça/AurreraReala/ForçaBarça,1,0,1,21/04/2022,23:11,neutral
