keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#premierleague,th,SMMSPORT,@SMMSPORT_News,2022-04-16 17:59:27+00:00,"bangkok,Thailand","อาร์เซน่อล ยังไม่ฟื้นแพ้ต่อเนื่อง 3 เกมรวด บุกพ่าย เซาธ์แฮมป์ตัน 0-1 ยั้งรั้งที่ 5 เหมือนเดิมมีแต้มเท่ากับ แมนฯ ยูไนเต็ด

#SMMSPORT #พรีเมียร์ลีก #PremierLeague #Southampton #Arsenal

https://t.co/iKIXMOnCew",/SMMSPORT/พรีเมียร์ลีก/PremierLeague/Southampton/Arsenal,2,1,0,16/04/2022,17:59,negative
#premierleague,th,Ohmdarkzone,@ohmdarkzone,2022-04-16 17:36:14+00:00,Thailand,ได้ #คาราบาวคัพ หรือ #EFLCUP มาแล้ว เหลือ #PremierLeague #FACUP #UEFAChampionsLeague,/คาราบาวคัพ/EFLCUP/PremierLeague/FACUP/UEFAChampionsLeague,1,0,0,16/04/2022,17:36,neutral
#premierleague,th,SMMSPORT,@SMMSPORT_News,2022-04-16 17:01:49+00:00,"bangkok,Thailand","คริสเตียโน่ โรนัลโด้ ตะบันแฮตทริกพา แมนฯ ยูไนเต็ด เปิดบ้านเอาชนะ นอริช ซิตี้ 3-2 ต่อความหวังลุ้นตั๋ว แชมเปี้ยนส์ ลีก

#SMMSPORT #พรีเมียร์ลีก #PremierLeague #ManchesterUnited #NorwichCity

https://t.co/ixzpC1HR9K",/SMMSPORT/พรีเมียร์ลีก/PremierLeague/ManchesterUnited/NorwichCity,3,2,0,16/04/2022,17:01,neutral
#premierleague,th,REDS : แมนเชสเตอร์ ยูไนเต็ด,@redssthailand,2022-04-16 16:29:38+00:00,"Bangkok, Thailand","📸 คริสเตียโน่ โรนัลโด้ มอบลูกบอลประจำแมตช์ให้ อเลฮานโดร การ์นาโช่ ปีกดาวรุ่งทีมชาติอาร์เจนติน่า ที่มีชื่อติดในทีมเป็นครั้งแรก

#MUThai #MUFC #REDS #แมนยู #ปีศาจแดง #ฟุตบอลต่างประเทศ #PremierLeague #พรีเมียร์ลีก #MUNNOR https://t.co/q9y4bxyVja",/MUThai/MUFC/REDS/แมนยู/ปีศาจแดง/ฟุตบอลต่างประเทศ/PremierLeague/พรีเมียร์ลีก/MUNNOR,56,55,33,16/04/2022,16:29,positive
#premierleague,th,TrueVisions,@TrueVisions,2022-04-16 16:18:59+00:00,Thailand,"อัพเดทตารางคะแนนฟุตบอล พรีเมียร์ลีก อังกฤษ สัปดาห์ที่ 33 มีดังต่อไปนี้ 
#TrueVisions #KingOfSports #ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว #PremierLeague #EPL2021I22 #พรีเมียร์ลีก #truepremierfootball https://t.co/iSZxMwlqs7",/TrueVisions/KingOfSports/ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว/PremierLeague/EPL2021I22/พรีเมียร์ลีก/truepremierfootball,1,0,3,16/04/2022,16:18,neutral
#premierleague,th,TrueVisions,@TrueVisions,2022-04-16 16:18:37+00:00,Thailand,สรุปผลการแข่งขันฟุตบอล พรีเมียร์ลีก อังกฤษ ทุกคู่คืนวันเสาร์ที่ 16 เมษายน มีดังต่อไปนี้ #TrueVisions #KingOfSports #ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว #PremierLeague #EPL2021I22 #พรีเมียร์ลีก #truepremierfootball https://t.co/LDusKPXQ3f,/TrueVisions/KingOfSports/ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว/PremierLeague/EPL2021I22/พรีเมียร์ลีก/truepremierfootball,1,0,0,16/04/2022,16:18,neutral
#premierleague,th,🌈JB-Jeab✨1️⃣5️⃣,@JBjeabbb,2022-04-16 15:59:24+00:00,,พี่โด้หล่อเลยวันนี้ ยิง 3 ลูก 🥰 #ManUnited #MUFC #PremierLeague #TrueVisions https://t.co/VO4qXHDIs6,/ManUnited/MUFC/PremierLeague/TrueVisions,1,0,0,16/04/2022,15:59,positive
#premierleague,th,🙄Kama Raider💨,@mikumigu,2022-04-16 15:11:27+00:00,,"มันทั้ง 2 เลยคู่้ลยหว่ะ แมนยู นอริช 2-1  แมนซิ ลิพุน 0-2 เอาท่าดีใจแก๊งพี่โด้ไปชมก่อน 🤣🤣
#MUNNOR #PremierLeague #truevisions https://t.co/oy7XLmCJy8",/MUNNOR/PremierLeague/truevisions,1,0,1,16/04/2022,15:11,positive
#premierleague,th,📍ออนMan 🏃🚴🏊,@iron_man697,2022-04-16 14:42:01+00:00,,"สลับไปดูลิพุนแป๊บเดียว โด้โหม่งเรียบร้อยเลย
#MUNNOR 
#PremierLeague 
#truevisions https://t.co/6SvGyZNIU8",/MUNNOR/PremierLeague/truevisions,1,0,1,16/04/2022,14:42,neutral
#premierleague,th,เชลซี ไดอารี่,@2401Kanth,2022-04-16 14:29:52+00:00,,"ภาพหลุดชุดเหย้าและเยือนของเชลซีในฤดูกาล 2022/23 🦁💙
ชอบกันมั้ยย เต็ม10ให้เท่าไรกัน???
.
.
.
.
เล่นง่าย จ่ายชัวร์   
ฝาก-ถอน ออโต้ 
ของดีการัณตีคุณภาพ : Spin77th
#Chelsea #เชลซี #เชลซีไดอารี่ #พรีเมียร์ลีก #premierleague #football https://t.co/t6qUeECOoN",/Chelsea/เชลซี/เชลซีไดอารี่/พรีเมียร์ลีก/premierleague/football,2,1,1,16/04/2022,14:29,positive
