keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#chelsea,th,เชลซี ไดอารี่,@2401Kanth,2022-04-17 23:07:00+00:00,,"ลูกยิงเปิดทางสุดสวยสู่การเข้าชิงง!!! จาก รูเบ็น ลอฟตัส-ชีค🦁⚡️🔥
#Chelsea #เชลซี #เชลซีไดอารี่ #พรีเมียร์ลีก #premierleague #football https://t.co/gIj7nsmaeK",/Chelsea/เชลซี/เชลซีไดอารี่/พรีเมียร์ลีก/premierleague/football,1,0,2,17/04/2022,23:07,positive
#chelsea,th,SMMSPORT,@SMMSPORT_News,2022-04-17 23:00:00+00:00,"bangkok,Thailand","โธมัส ทูเคิ่ล เผย ภูมิใจอย่างมากที่พา เชลซี เข้ารอบชิงชนะเลิศ เอฟเอ คัพ อีกหน หลังจากปีก่อนก็ทำได้มาแล้ว แต่ไปพ่าย เลสเตอร์ ซิตี้ ชวดแชมป์ไปอย่างน่าเสียดาย

#SMMSPORT #โธมัสทูเคิ่ล #ThomasTuchel #เชลซี #Chelsea

https://t.co/ilGIL7DKal",/SMMSPORT/โธมัสทูเคิ่ล/ThomasTuchel/เชลซี/Chelsea,2,1,1,17/04/2022,23:00,positive
#chelsea,th,SMMSPORT,@SMMSPORT_News,2022-04-17 18:26:05+00:00,"bangkok,Thailand","เชลซี รีแมตช์ดวล ลิเวอร์พูล อีกครั้งในรอบชิงชนะเลิศฟุตบอลถ้วย หลังอกหักในศึกคาราบาว คัพ คราวนี้เปลี่ยนมาเป็น เอฟเอ คัพ โดยจะชิงดำกันกลางเดือนหน้า

#SMMSPORT #EmiratesFACup #Chelsea #CrystalPalace 

https://t.co/jfSiV7zyMK",/SMMSPORT/EmiratesFACup/Chelsea/CrystalPalace,1,0,1,17/04/2022,18:26,negative
#chelsea,th,P P,@CFC1629,2022-04-17 18:06:03+00:00,,"เข้าชิงกัน!! 💙
#Chelsea #ChelseaFC #CFC #เชลซี https://t.co/qtrWVLlu38",/Chelsea/ChelseaFC/CFC/เชลซี,1,0,0,17/04/2022,18:06,neutral
#chelsea,th,NRsports,@n_rsports,2022-04-17 17:36:01+00:00,,"FT เชลซี 2-0 คริสตัล พาเลซ

+++++++++++
FIFA ONLINE 4 ""Gen ไหนก็บอลได้""
เกมฟุตบอลออนไลน์ฟรี บน PC และ มือถือ
พร้อมให้คอบอลไปมันส์สะใจกันในสนามกันแล้ว! #facup #chelsea #crystalpalace https://t.co/MXmdlGgfIB",/facup/chelsea/crystalpalace,1,0,13,17/04/2022,17:36,positive
#chelsea,th,เชลซี ไดอารี่,@2401Kanth,2022-04-17 17:35:14+00:00,,"จบเกมส์ แล้วเจอกันลิเวอร์พูล💪🦁💙
#เชลซี 2 - 0 #คริสตัลพาเลซ
.
.
.
.
เล่นง่าย จ่ายชัวร์   
ฝาก-ถอน ออโต้ 
ของดีการัณตีคุณภาพ : Spin77th
#Chelsea #เชลซี #เชลซีไดอารี่ #พรีเมียร์ลีก #premierleague #football https://t.co/cQ1XjOe84g",/เชลซี/คริสตัลพาเลซ/Chelsea/เชลซี/เชลซีไดอารี่/พรีเมียร์ลีก/premierleague/football,1,0,0,17/04/2022,17:35,positive
#chelsea,th,I I I,@seeusoonmate,2022-04-17 17:34:02+00:00,หิวข้าวไอเหี้ย,ชนะเว้ย #chelsea #เชลซี https://t.co/IuF8kqXI4y,/chelsea/เชลซี,1,0,0,17/04/2022,17:34,positive
#chelsea,th,Chelsea Thailand Fanclub,@CHELSEA_THFC,2022-04-17 17:26:30+00:00,,"จบเกม เชลซีเอาชนะคริสตัลพาเลซไปได้ เข้าชิงชนะเลิศได้สำเร็จ ถ้วยนี้ขอเหอะ 💙
.
FT: เชลซี 2-0 คริสตัล พาเลซ

#EmiratesFACup #CFC #Chelsea #ChelseaFc #CFCTHFC https://t.co/ABW2eC99qC",/EmiratesFACup/CFC/Chelsea/ChelseaFc/CFCTHFC,3,2,5,17/04/2022,17:26,positive
#chelsea,th,Chelsea - Thailand,@Thailand_CFC,2022-04-17 17:25:54+00:00,,"จบเกม #Chelsea เชลซีเอาชนะ Palace ไปได้ 2-0 เข้าชิงชนะเลิศได้สำเร็จ ซึงจะชิงกันในวันที่ 14 พฤษภาคมกับ Liverpool
.
FT |#Chelsea 2-0 Crystal Palace

#SOUCHE | #Chelsea | #CFC | #ChelseaThailand | #เชลซี https://t.co/4LJCCTdGVb",/Chelsea/Chelsea/SOUCHE/Chelsea/CFC/ChelseaThailand/เชลซี,8,7,5,17/04/2022,17:25,positive
#chelsea,th,SMMSPORT,@SMMSPORT_News,2022-04-17 17:23:21+00:00,"bangkok,Thailand","'สิงห์' มาตามนัด! กดสองเม็ดครึ่งหลังบดชนะ พาเลซ เข้าชิงเอฟเอ คัพ ดวล 'หงส์'

⚽️ 1-0 : Ruben Loftus-Cheek น.65
⚽️ 2-0 : Mason Mount น.76

#ผลบอลสด https://t.co/oSSZbpdUMC
 
#SMMSPORT #EmiratesFACup #Chelsea #CrystalPalace https://t.co/F4HSh9ujZV",/ผลบอลสด/SMMSPORT/EmiratesFACup/Chelsea/CrystalPalace,7,6,8,17/04/2022,17:23,positive
