keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
ผลบอล,th,แทงบอล แทงบอลออนไลน์,@Thanyapron1122,2022-04-20 14:19:44+00:00,,"💵เว็บแทงบอลออนไลน์   
 💵เว็บแทงบอลที่ดีที่สุดในไทย
 💵ครบจบในเว็บเดียว บริการ 24 ชั่วโมง
👉สuใจสouถามlloดไลน์ : @ipro998 (มี@นำหน้า)
หรือคลิกเลย!! &gt;&gt; : https://t.co/ea62Fh783n 
#ผลบอล #ผลบอลสด #เว็บบอลออนไลน์ #บอลเด็ด #ทีเด็ดบอลเต็ง3คู่ #ทีเด็ดฟุตบอลวันนี้ #รองรับทุกธนาคาร https://t.co/PVLdtoJv3k",/ผลบอล/ผลบอลสด/เว็บบอลออนไลน์/บอลเด็ด/ทีเด็ดบอลเต็ง3คู่/ทีเด็ดฟุตบอลวันนี้/รองรับทุกธนาคาร,1,0,1,20/04/2022,14:19,positive
ผลบอล,th,A,@A96633248,2022-04-20 10:40:26+00:00,ประเทศไทย,"⚽ ผลงานย้อนหลัง

📱 ติดตาม &gt;&gt;&gt; https://t.co/v5FFxkiAAB

#ผลบอล #บอลสเต็ป #บอลสด #ฟุตบอล #บอลเต็ง #บอลวันนี้ #ทีเด็ดฟุตบอล #บ้านผลบอล https://t.co/uU06A3xJGZ",/ผลบอล/บอลสเต็ป/บอลสด/ฟุตบอล/บอลเต็ง/บอลวันนี้/ทีเด็ดฟุตบอล/บ้านผลบอล,1,0,0,20/04/2022,10:40,positive
ผลบอล,th,Thscore Livescore,@thscore,2022-04-20 03:21:54+00:00,Thailand,"#แดงเดือด ลิเวอร์พูลถล่มเอาชนะ แมนยู 4-0ผงาดจ่าฝูง!!
#ลิเวอร์พูล  เก็บเพิ่มเป็น 76 คะแนน ขยับขึ้นไปรั้งจ่าฝูง ส่วน #แมนเชสเตอร์ยูไนเต็ด 54 คะแนน อยู่อันดับ 6
#LiverpoolManunited #ผลบอล 
กดเข้าเว็บthscore เช็คผลบอล&gt;&gt;&gt;https://t.co/HYz9CaROb3 https://t.co/NmHDcH132r",/แดงเดือด/ลิเวอร์พูล/แมนเชสเตอร์ยูไนเต็ด/LiverpoolManunited/ผลบอล,1,0,1,20/04/2022,03:21,negative
ผลบอล,th,Kang apichat= คนคอเบียร์,@apichat_kang,2022-04-20 01:26:19+00:00,,"โอ๊ย โอ๊ย..คงเป็นอีกวันที่หนัก ผลักออกจากใจบ่พ้น  
(มาเป็นเพลงเลยครับ) 🤣🤣🤣🤣🤣
 
❤️❤️❤️แพ้ยังไง ใจก็เชียร์ #แมนยู ❤️❤️❤️
#เหนื่อยจังอยากฟังเสียง #ไหมไทยใจตะวัน
#แดงเดือดเมืองไทย  #แดงเดือด 
#แมนยู #ManUtd #MUFC #MUFC_FAMILY  
#ผลบอล #Truevisions #trueid #พรีเมียร์ลีก https://t.co/46Iv4azGPP",/แมนยู/เหนื่อยจังอยากฟังเสียง/ไหมไทยใจตะวัน/แดงเดือดเมืองไทย/แดงเดือด/แมนยู/ManUtd/MUFC/MUFC_FAMILY/ผลบอล/Truevisions/trueid/พรีเมียร์ลีก,3,2,6,20/04/2022,01:26,negative
ผลบอล,th,Kapookdotcom,@kapookdotcom,2022-04-20 01:07:56+00:00,"Bangkok, Thailand","ศึกแดงเดือด ลงเอยด้วยชัยชนะของ ลิเวอร์พูล ที่เปิดบ้านย้ำแค้น แมนยู ไปแบบสบายเท้า 4-0 หงส์แดง ขยับขึ้นจ่าฝูงชั่วคราว

https://t.co/krlg87phe1

#ผลบอล
https://t.co/7eZWKYj2QM https://t.co/un7d3XM2Fr",/ผลบอล,2,1,6,20/04/2022,01:07,negative
ผลบอล,th,thaiilace,@Juramer1,2022-04-20 01:03:11+00:00,Bangkok,"🔥 Thscore อัพเดทผลการแข่งขันเมื่อคืน👇
 ⭐️#อังกฤษ: #พรีเมียร์ลีก #FFC
ลิเวอร์พูล 4 - 0 แมนเชสเตอร์ ยูไนเต็ด
ฟูแล่ม 3 - 0 เพรสตัน นอร์ท เอนด์
 ⭐️️#อิตาลี: #โกปปาอีตาเลีย
อินเตอร์ มิลาน 3 - 0 เอซี มิลาน
ท่านสามารถเช็คดู #ผลบอล ที่เว็บได้ 
ข้อมูลเพิ่มเติม: https://t.co/zVA8zKp73U https://t.co/MnLaBadZld",/อังกฤษ/พรีเมียร์ลีก/FFC/อิตาลี/โกปปาอีตาเลีย/ผลบอล,1,0,0,20/04/2022,01:03,neutral
ผลบอล,th,TV5HD ONLINE,@Tv5hdOnline,2022-04-20 00:55:03+00:00,ข่าว,"ฟุตบอล เดเอฟเบ โพคาล เยอรมนี ฤดูกาล 2021 ถึง 2022 รอบรองชนะเลิศ ไฟร์บวร์ก บุกชนะ ฮัมบูร์ก 3:0 ทำให้ ไฟร์บวร์ก ผ่านเข้ารอบชิงชนะเลิศ 
ไปรอพบผู้ชนะระหว่าง แอร์เบ ไลป์ซิก กับ อูนิโอน เบอร์ลิน โดยรอบชิงชนะเลิศ ในวันที่ 21 พ.ค.นี้
#TV5HDONLINE #ผลบอล",/TV5HDONLINE/ผลบอล,1,0,1,20/04/2022,00:55,positive
ผลบอล,th,TV5HD ONLINE,@Tv5hdOnline,2022-04-20 00:53:58+00:00,ข่าว,"ฟุตบอล โคปปา อิตาเลีย รอบรองชนะเลิศ นัดที่ 2 อินเตอร์ มิลาน ชนะ เอซี มิลาน 3 ต่อ 0 รวมผล 2 นัด อินเตอร์ มิลาน เข้ารอบชิงชนะเลิศ ด้วยประตูรวม 3 ต่อ 0 โดยรอพบผู้ชนะ ระหว่าง ยูเวนตุส หรือ ฟิออเรนติน่า  
#TV5HDONLINE #ผลบอล",/TV5HDONLINE/ผลบอล,1,0,1,20/04/2022,00:53,positive
ผลบอล,th,TV5HD ONLINE,@Tv5hdOnline,2022-04-20 00:52:10+00:00,ข่าว,"ฟุตบอล พรีเมียร์ลีก อังกฤษ นัดแดงเดือด เมื่อคืนที่ผ่านมา ลิเวอร์พูล์ ถล่ม แมนเชสเตอร์ ยูไนเต็ด 4 ประตูต่อ 0 จากชัยชนะนัดนี้ของ ลิเวอร์พูล ทำให้ มีเพิ่มเป็น76 คะแนน จาก 32 นัด ขยับขึ้นไปเป็นจ่าฝูง 
#TV5HDONLINE #ผลบอล  #กีฬา",/TV5HDONLINE/ผลบอล/กีฬา,1,0,1,20/04/2022,00:52,negative
ผลบอล,th,ทีเด็ดถล่มโต๊ะ(@arto888),@arto8883,2022-04-20 00:17:43+00:00,,"⚽️ผลการแข่งขันฟุตบอลและทีเด็ด⚽️
ประจำวัน ที่ 19 เมษายน 2565

✅ร่วมเชียร์ลุ้นผลกันทุกวัน ที่นี่✅
""กีฬา เกมส์ ครบ จบในที่เดียว""
แอดไลน์มาที่ arto888 (ใส่@ด้วยนะคะ)
#โปรแกรมบอล #อาร์โต๊ะถล่มโต๊ะ #ผลบอล https://t.co/S7bXrz4Nrh",/โปรแกรมบอล/อาร์โต๊ะถล่มโต๊ะ/ผลบอล,1,0,4,20/04/2022,00:17,neutral
