keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#อาร์เซน่อล,th,ห้องข่าวฉุกเฉิน,@ERnewsroom,2022-04-23 19:06:07+00:00,"Bangkok, Thailand","""แมนซิตี้""ไม่พลาดถล่ม""วัตฟอร์ด""พรุน - ""แมนยู"" อ่อนได้อีก ปืนใหญ่ยิงใส่ 3-1
#พรีเมียร์ลีก #แมนซิตี้ #แมนยู #อาร์เซน่อล #ผลพรีเมียร์ลีก
https://t.co/RlNnmzHn4W",/พรีเมียร์ลีก/แมนซิตี้/แมนยู/อาร์เซน่อล/ผลพรีเมียร์ลีก,1,0,1,23/04/2022,19:06,negative
#อาร์เซน่อล,th,Komchadluek,@Kom_chad_luek,2022-04-23 19:05:53+00:00,"Bangkok, Thailand","""แมนซิตี้""ไม่พลาดถล่ม""วัตฟอร์ด""พรุน - ""แมนยู"" อ่อนได้อีก ปืนใหญ่ยิงใส่ 3-1
#พรีเมียร์ลีก #แมนซิตี้ #แมนยู #อาร์เซน่อล #ผลพรีเมียร์ลีก
https://t.co/vlTRZkpdhu",/พรีเมียร์ลีก/แมนซิตี้/แมนยู/อาร์เซน่อล/ผลพรีเมียร์ลีก,1,0,1,23/04/2022,19:05,negative
#อาร์เซน่อล,th,ShotonGoal,@ShotongoalTH,2022-04-23 15:10:47+00:00,"Bangkok, Thailand","รังนิกก้มหน้ารับผีแดงหมดหนทางติดท็อปโฟร์
#ShotonGoal #อาร์เซน่อล #แมนเชสเตอร์ยูไนเต็ด 
https://t.co/iRePeq4jMu",/ShotonGoal/อาร์เซน่อล/แมนเชสเตอร์ยูไนเต็ด,1,0,0,23/04/2022,15:10,negative
#อาร์เซน่อล,th,touchtate,@touchtate_,2022-04-23 14:30:55+00:00,,"ซาก้า ยิงสลุตส่ง 'ผี' กลับลงหลุม 3-1 
 #อาร์เซน่อล #แมนเชสเตอร์ยูไนเต็ด #พรีเมียร์ลีก #PremierLeague 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/dGSkuyDWnR",/อาร์เซน่อล/แมนเชสเตอร์ยูไนเต็ด/พรีเมียร์ลีก/PremierLeague,1,0,1,23/04/2022,14:30,neutral
#อาร์เซน่อล,th,SMMSPORT,@SMMSPORT_News,2022-04-23 14:25:00+00:00,"bangkok,Thailand","'ปืน' ยิงสลุตส่ง 'ผี' กลับลงหลุม 3-1 แซง 'ไก่ ' ขึ้นที่ 4

#SMMSPORT #อาร์เซน่อล #แมนเชสเตอร์ยูไนเต็ด #พรีเมียร์ลีก #PremierLeague 🏴󠁧󠁢󠁥󠁮󠁧󠁿

https://t.co/5dkZyP77Sh",/SMMSPORT/อาร์เซน่อล/แมนเชสเตอร์ยูไนเต็ด/พรีเมียร์ลีก/PremierLeague,2,1,1,23/04/2022,14:25,neutral
#อาร์เซน่อล,th,siamsportnews,@siamsport_news,2022-04-23 13:50:07+00:00,thailand,เหตุผลดร็อปแม็กไกวร์-โด้ใจแกร่งทำสถิติ!5ประเด็นร้อนอาร์เซน่อลทุบแมนยู https://t.co/Wg7IY4BHCl ผ่าน @siamsport_news #arsmun #arsenal #ManUtd #อาร์เซน่อล #แมนยู,/arsmun/arsenal/ManUtd/อาร์เซน่อล/แมนยู,2,1,7,23/04/2022,13:50,positive
#อาร์เซน่อล,th,The Thaiger ประเทศไทย,@thethaiger_th,2022-04-23 13:45:32+00:00,,ไม่คมเอง แมนฯ ยูไนเต็ด บุกโดนอาร์เซน่อลเผาเครื่องยับ (ไฮไลท์) - เพิ่มเติมได้ที่ https://t.co/If04yRp4Ir #ผลบอลล่าสุด #อาร์เซน่อล #แมนฯยูไนเต็ด #ผลบอลแมนยู #ผลบอลพรีเมียร์ลีก,/ผลบอลล่าสุด/อาร์เซน่อล/แมนฯยูไนเต็ด/ผลบอลแมนยู/ผลบอลพรีเมียร์ลีก,1,0,0,23/04/2022,13:45,negative
#อาร์เซน่อล,th,siamsportnews,@siamsport_news,2022-04-23 13:30:49+00:00,thailand,บรูโน่พลาดโทษ-ชาก้าย้ำชัย! อาร์เซน่อลอัดแมนยู ขยับแซงไก่ขึ้นท็อป4 https://t.co/l19mcaIf2z ผ่าน @siamsport_news #arsmun #arsenal #อาร์เซน่อล #แมนยู #MUFC,/arsmun/arsenal/อาร์เซน่อล/แมนยู/MUFC,3,2,6,23/04/2022,13:30,negative
#อาร์เซน่อล,th,ShotonGoal,@ShotongoalTH,2022-04-23 13:29:36+00:00,"Bangkok, Thailand","ไอ้ปืนใหญ่เปิดบ้านกดปีศาจแดง 3-1 ขึ้นที่ 4 สมใจ
#ShotonGoal #อาร์เซน่อล #แมนเชสเตอร์ยูไนเต็ด

https://t.co/92LUf8nOnj",/ShotonGoal/อาร์เซน่อล/แมนเชสเตอร์ยูไนเต็ด,1,0,0,23/04/2022,13:29,neutral
#อาร์เซน่อล,th,PPTV HD 36,@PPTVHD36,2022-04-23 10:40:19+00:00,Bangkok,"PPTV รายชื่อ 11 ตัวจริง !! พรีเมียร์ลีก อาร์เซน่อล พบ แมนยู 23 เม.ย.65

https://t.co/PShRUp5Ed5

#PPTVHD36 #ช่อง36 #เรื่องข่าวเรื่องใหญ่ #รายชื่อ #อาร์เซน่อล #แมนยู #พรีเมียร์ลีก",/PPTVHD36/ช่อง36/เรื่องข่าวเรื่องใหญ่/รายชื่อ/อาร์เซน่อล/แมนยู/พรีเมียร์ลีก,3,2,2,23/04/2022,10:40,neutral
#อาร์เซน่อล,th,TrueID,@TrueID_TH,2022-04-23 10:30:00+00:00,Thailand,"** แข่ง 18.30 น. **
อาร์เซน่อล VS แมนยู : พรีวิว ฟุตบอลพรีเมียร์ลีก 2021/22 (ลิ้งก์ดูบอลสด)
https://t.co/hUGIp0mPXj

#ฟุตบอลต่างประเทศ #พรีเมียร์ลีก #อาร์เซน่อล #แมนยู",/ฟุตบอลต่างประเทศ/พรีเมียร์ลีก/อาร์เซน่อล/แมนยู,1,0,1,23/04/2022,10:30,neutral
#อาร์เซน่อล,th,Thscore Livescore,@thscore,2022-04-23 10:15:11+00:00,Thailand,"🔥บอลสดวันนี้ - #พรีเมียร์ลีก
#อาร์เซน่อล🆚#แมนยู
#นอริชซิตี้🆚#แมนเชสเตอร์ยูไนเต็ด
#แมนเชสเตอร์ซิตี้🆚#วัดฟอร์ด
#เลสเตอร์ซิตี้🆚#แอสตันวิลล่า
#เบรนท์ฟอร์ด 🆚#สเปอร์
กดคลิกเข้าชมบอลสดตอนนี้เลย👇👇
#ถ่ายทอดสด&gt;&gt;&gt;https://t.co/HYz9CaROb3 https://t.co/u1rPRSn88C",/พรีเมียร์ลีก/อาร์เซน่อล/แมนยู/นอริชซิตี้/แมนเชสเตอร์ยูไนเต็ด/แมนเชสเตอร์ซิตี้/วัดฟอร์ด/เลสเตอร์ซิตี้/แอสตันวิลล่า/เบรนท์ฟอร์ด/สเปอร์/ถ่ายทอดสด,1,0,0,23/04/2022,10:15,neutral
#อาร์เซน่อล,th,Thscore Livescore,@thscore,2022-04-23 09:49:25+00:00,Thailand,"🎯Thscore ได้รับชมถ่ายทอดสดแบบฟรีค่ะ ยินดีต้นรับแฟนบอลทุกท่านเข้ามาชมนะคะ🤗#ทีเด็ดบอล
🔥บอลสดวันนี้ -#พรีเมียร์ลีก
#อาร์เซน่อล🆚#แมนเชสเตอร์ยูไนเต็ด
เวลาเริ่มแข่ง：23-04-2022 18:30 วันเสาร์
เปิดเกมคืนนี้นะ ห้ามพลาดเลย👏👏
คลิกเข้ารับชมบอลสด&gt;&gt;&gt;https://t.co/HYz9CaROb3 https://t.co/aQgAfAT1cf",/ทีเด็ดบอล/พรีเมียร์ลีก/อาร์เซน่อล/แมนเชสเตอร์ยูไนเต็ด,1,0,1,23/04/2022,09:49,positive
#อาร์เซน่อล,th,siamsportnews,@siamsport_news,2022-04-23 09:30:47+00:00,thailand,จ่าฝูงเปลี่ยนไหม?มาร์ค-โอเว่นฟันธงพรีเมียร์ฯวีก34 https://t.co/z8mwbCX7lO ผ่าน @siamsport_news #ARSMUN #ลิเวอร์พูล #แมนยู #แมนซิตี้ #อาร์เซน่อล,/ARSMUN/ลิเวอร์พูล/แมนยู/แมนซิตี้/อาร์เซน่อล,2,1,5,23/04/2022,09:30,positive
