keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
neymar,th,MeL ☔,@neymar__xi,2022-05-03 09:56:46+00:00,,เพลงnameคือ😭😭😭😭😭,,1,0,0,03/05/2022,09:56,neutral
neymar,th,MeL ☔,@neymar__xi,2022-05-03 09:53:25+00:00,,For real ดีอ่ะฟังตอนฝนตกคือดีไม่ไหว,,1,0,0,03/05/2022,09:53,positive
neymar,th,MeL ☔,@neymar__xi,2022-05-03 09:32:40+00:00,,เอ็มวีคือไม่รู้ว่าจะเริ่มยังไงเลย นี่ฟังแต่เพลงอย่างเดียว,,1,0,0,03/05/2022,09:32,neutral
neymar,th,MeL ☔,@neymar__xi,2022-05-03 09:31:16+00:00,,มันดีเพลงดี ชอบกลิ่นไอแบบนี้,,1,0,0,03/05/2022,09:31,positive
neymar,th,MeL ☔,@neymar__xi,2022-05-03 08:18:57+00:00,,บ๊อบบี้แม่งดีที่สุดเลยเว้ยยยยยย,,1,0,0,03/05/2022,08:18,positive
neymar,en,ward,@ward_lfc,2022-05-03 23:59:38+00:00,,@EmiliaHive he's neymar but without the diving tbf,,1,0,1,03/05/2022,23:59,negative
neymar,en,Soxxyy,@Jason28487608,2022-05-03 23:51:06+00:00,,@Criminal__x We had the opternuity to sign could of been a TRUE heir to neymar but we signed Ferran but hey I guess hes spanish right?,,1,0,2,03/05/2022,23:51,positive
neymar,en,John Bridgefane,@bridgefane,2022-05-03 23:49:05+00:00,,"@spidasilvaa @FutSheriff @Criminal__x Cantona, Best, Neymar, Ramos, Lahm and Caqueret need improving",,1,0,1,03/05/2022,23:49,positive
neymar,en,¿ Nut - TK Stan Acc,@JustDoNotNut,2022-05-03 23:48:31+00:00,Chipotle,@GMLAxSOLARiS go crazy neymar,,1,0,0,03/05/2022,23:48,negative
neymar,en,Maurício do Boné,@Mauricio_moura8,2022-05-03 23:46:52+00:00,"MG, Brazil","@FplRebelz @JamesPearceLFC The only thing you do with this kind of post is bring negativity towards Diaz, he is a great player and have a lot of things to conquer but don't do that, Neymar is in majority of people's opinions the third/second best winger of the last 20 years, please, chill",,1,0,37,03/05/2022,23:46,positive
neymar,en,Aidan,@LFCAidan_,2022-05-03 23:46:34+00:00,Somewhere ,@ChampionsLeague Better than Neymar,,1,0,3,03/05/2022,23:46,positive
