keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
neymar,th,Parin V.,@ParinVan,2022-05-01 10:40:52+00:00,,@Changsuek_TH (1) อย่างใน PSG (ไม่อยากยกตัวอย่างทีมตัวเอง - เชลซี กลัวความลับรั่วไหล) จะมี Duo เป็น Neymar กับ Mbapee ก่อนที่ Messi  จะมาสมทบครับ แต่ Mbapee จะเน้น attacker มากกว่า และให้ Neymar เป็นคน striker โค้ชตั้งใจสร้าง Duo เหมือนดับเบิ้ลพลัง เพราะเค้าส่งเสริมเพิ่มศักยภาพให้กันและกันครับ,,1,0,0,01/05/2022,10:40,negative
neymar,th,Parin V.,@ParinVan,2022-05-01 03:26:01+00:00,,"@TNAMCOT (1) แต่ก็มีอีกทางเลือกนึง คือ วางคุณธีรศักดิ์เพื่อให้เป็นทั้ง striker และ attacker ในเวลาเดียวกันอย่างที่โค้ชวางไว้ก็ได้ครับ รูปแบบนี้จะมาจาก Ronaldo, Neymar และ Mbapee ที่เป็นทั้งคนยุกและคนยิงประตูในเวลาเดียวกัน แต่นั่นต้องมีกองกลางที่คอยช่วยบุก หรือ attacking midfielder ครับ",,1,0,0,01/05/2022,03:26,neutral
neymar,en,MaguireSzn,@szn_maguire5,2022-05-01 23:55:07+00:00,,@CUNTlNHO This is why Neymar is the best player in the world,,1,0,1,01/05/2022,23:55,positive
neymar,en,🪐SON🛸,@sonsb68,2022-05-01 23:51:29+00:00,Outterspace,green c trop  https://t.co/OVnh5ppzhm,,1,0,2,01/05/2022,23:51,neutral
neymar,en,Forza Barca,@7RCris,2022-05-01 23:48:38+00:00,,@liam93317613 @KSPunk2x @varcafan @Lionel30i @zzarif_17 Scoring 17 goals in EPL with forcewood and trashford is not being a system player. Scoring 4 goals with mbappe and neymar in a farmers league in a superteam is. Using ronaldo as an excuse for teams and individuals not performing is dumb. Just say he’s a system player and bounce,,1,0,3,01/05/2022,23:48,positive
neymar,en,papi,@_demonican,2022-05-01 23:48:34+00:00,"Barcelona, Spain",@evidosk1 Guess we should’ve sold Suarez when he first got here cause he couldn’t score. Or Neymar cause he wasn’t playing well at first. It’s the same thing..reactionary fans doing nothing but being toxic. Then meat riding and acting like the didn’t just say those things in the past lol,,1,0,0,01/05/2022,23:48,positive
neymar,en,Zakaria Outten,@ZakariaOutten,2022-05-01 23:47:46+00:00,,"@EJ10i Salah &gt; Hazard, Dybala, Griezmann, Ramos back then
Lewandowski &gt; everyone but Ronaldo and Messi
Neymar was called overrated in that entire time period but now there's revisionism
The games just as good, and thank fuck there's finally emphasis on stats that win you trophies",,1,0,10,01/05/2022,23:47,positive
neymar,en,J,@jamziinoo,2022-05-01 23:47:13+00:00,tired§,"Don’t let goals trick you on performances 
Neymar scored a hat trick vs cruziero in 2012 but as you can see he played average this game despite the hat track 
Clinical - but awful on the ball this game 
Remove the goals and It’s one of his worst games ever
https://t.co/JwH1DZDaql",,1,0,0,01/05/2022,23:47,negative
neymar,en,Onabill Choudhury 🇧🇩🇵🇸,@ChodhurySports,2022-05-01 23:45:06+00:00,,"@pelesburner I would disagree availability tax hits him hard, yh he was better than Messi however Messi had scored 32 Non-Penalty Goals, provided 13.7 assists and also had 14 Secondary assists, Neymar was clear in terms of p90 in both xA and secondary ngl",,1,0,0,01/05/2022,23:45,positive
neymar,en,axEL 🏌️‍♂️,@CFCaxEL1,2022-05-01 23:44:45+00:00,Champions of Europe,"@HarryBaggedV2 @ftbleman Mount is a confidence player his tech increases with confidence, first half against Everton he looked like Neymar because he wasn't hugging the touchline for once",,1,0,3,01/05/2022,23:44,positive
neymar,en,Fredii 🔴⚪️🇳🇬,@Udfredii,2022-05-01 23:43:05+00:00,United Kingdom,"@eric_tc24 Messi always drops to CAM, Hakimi occupies that wing, Neymar and Mbappe upfront, that's if you are being honest tho or you just want to cook..",,1,0,0,01/05/2022,23:43,positive
neymar,en,Ha'Nagid הנגיד‎,@iduhey,2022-05-01 23:42:15+00:00,the place from garfield 2,Best twitter accounts are the Muslim anon accs that solely post about either balestine or football. Always have messi or neymar as the pfp.,,1,0,1,01/05/2022,23:42,positive
neymar,en,Calamity,@GgCalamity,2022-05-01 23:41:51+00:00,,"Ramos out, Laporte in ✅
 
Neymar out, Zaha in ✅ https://t.co/JQsLIxL20c",,1,0,13,01/05/2022,23:41,neutral
