keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#manutd,th,SB_def🌴 | รับกดบัตร และทุกสิ่งอย่างค้าบ🤍✨,@SB_def,2022-04-01 13:57:26+00:00,,"⚽️รับกดบัตรนะคะ
✅รับกดโซน 12k เป็นต้นไปนะคะ
สนใจสอบถามได้เลยค่า🥰✨

#แมนยู #ลิเวอร์พูล #Liverpool #ManUtd #MANLFC #THEMATCHBangkokCenturyCup2022 #freshairfestival",/แมนยู/ลิเวอร์พูล/Liverpool/ManUtd/MANLFC/THEMATCHBangkokCenturyCup2022/freshairfestival,2,1,0,01/04/2022,13:57,positive
#manutd,th,แมนยูสู้ตาย manusutai,@manusutai,2022-04-01 13:23:37+00:00,,""" ผมจะนำถ้วยรางวัล กลับมาที่ยูไนเต็ดให้ได้ "" - #บรูโน่ เผยหลังต่อสัญญา

#mufc #manutd #brunofernandes #แมนยู #แมนยูไนเต็ด #แมนยูสู้ตาย #แมนยูล่าสุด #manchesterunited https://t.co/cwM9tRdNok",/บรูโน่/mufc/manutd/brunofernandes/แมนยู/แมนยูไนเต็ด/แมนยูสู้ตาย/แมนยูล่าสุด/manchesterunited,2,1,2,01/04/2022,13:23,positive
#manutd,th,NRsports,@n_rsports,2022-04-01 11:00:38+00:00,,"OFFICIAL: แมนยูไนเต็ด ต่อสัญญาฉบับใหม่ ""บรูโน่ แฟร์นันเดส"" ถึงปี 2026 คาดได้รับค่าเหนื่อยราว 250,000 ปอนด์/สัปดาห์

++++++++++
FIFA ONLINE 4 ""Gen ไหนก็บอลได้""
เกมฟุตบอลออนไลน์ฟรี บน PC และ มือถือ
พร้อมให้คอบอลไปมันส์สะใจกันในสนามกันแล้ว! 

#ManUtd #brunofernandes https://t.co/cKYa9TTHF1",/ManUtd/brunofernandes,5,4,9,01/04/2022,11:00,positive
#manutd,th,ควันหลงพรีเมียร์ลีก สตูดิโอ,@after_matchday,2022-04-01 03:35:58+00:00,,"เมื่อตัวเต็งว่าที่ผู้จัดการทีม Man Utd มาสัมภาษณ์งาน
-----------------------------
#ควันหลงพรีเมียร์ลีก #Aftermatch #EPL #ManUtd https://t.co/7myiFUl9vw",/ควันหลงพรีเมียร์ลีก/Aftermatch/EPL/ManUtd,12,11,2,01/04/2022,03:35,neutral
#manutd,en,Your Betting Offers,@Betting_Offers2,2022-04-01 23:45:04+00:00,"North East, England","WilliamHill Enhanced Odds
Man Utd v Leicester

1. New Customers Pick Offer
2. Use Promo code❗️EPMU25 or EPLC80❗️
3. Man Utd to win @ 25/1
4. Leicester to win @ 80/1
5. Offer Below
https://t.co/GFhQ18G0T7
.
.
18+T&amp;Cs GambleResponsibly #MUNLEI
#PremierLeague #ManUtd #EPL #MUFC, https://t.co/DZ03fftWTn",/MUNLEI/PremierLeague/ManUtd/EPL/MUFC,2,1,1,01/04/2022,23:45,positive
#manutd,en,Emart🎖,@Ema_rtN,2022-04-01 23:29:12+00:00,earth,"Manchester united is playing today
The whole world is happy #MUNLEI #MUFC #ManUnited #ManchesterUnited #ManUtd",/MUNLEI/MUFC/ManUnited/ManchesterUnited/ManUtd,1,0,2,01/04/2022,23:29,positive
#manutd,en,Capricorn,@Capricorn_SXM,2022-04-01 23:24:04+00:00,Sint Maarten,"📌 Bring on April! 🍿 📺

▪️ #UCL quarterfinals 
▪️ #Liverpool vs #ManCity in the EPL and FA Cup 🇬🇧
▪️ Liverpool vs #ManUtd 
▪️ #Chelsea vs Arsenal
▪️ Der Klassiker 🇩🇪
▪️ #Arsenal vs Man Utd 
▪️ #UWCL semifinals  
▪️ #CopaDelRey Final 🇪🇸
▪️ UCL semifinal 1st legs 
▪️ NWSL begins https://t.co/AJzVeXhUUG",/UCL/Liverpool/ManCity/ManUtd/Chelsea/Arsenal/UWCL/CopaDelRey,2,1,0,01/04/2022,23:24,neutral
#manutd,en,Bambo the Lord Nocturnal,@boks84tm,2022-04-01 23:21:56+00:00,UK,Manchester United against Leicester City FC #munlei #manutd #leicesterci... https://t.co/vYRyPMmAkS via @YouTube,/munlei/manutd/leicesterci,1,0,0,01/04/2022,23:21,positive
#manutd,en,MANCHESTER UNITED CHANNEL,@ManUnitedChanel,2022-04-01 22:49:03+00:00,,"There is positive news coming out this evening regarding Man Utd prior to this weekend after all as Manchester United Channel understands that Man Utd have indeed made contact with Ajax in regards to the appointment of Dutch manager Erik Ten Hag
#ManUtd
⬇️
https://t.co/qONKfOXaEe https://t.co/YmwUDq9t7x",/ManUtd,1,0,0,01/04/2022,22:49,positive
#manutd,en,Your Betting Offers,@Betting_Offers2,2022-04-01 22:45:04+00:00,"North East, England","WilliamHill Enhanced Odds
Man Utd v Leicester

1. New Customers Pick Offer
2. Use Promo code❗️EPMU25 or EPLC80❗️
3. Man Utd to win @ 25/1
4. Leicester to win @ 80/1
5. Offer Below
https://t.co/GFhQ18G0T7
.
.
18+T&amp;Cs GambleResponsibly #MUNLEI
#PremierLeague #ManUtd #EPL #MUFC'- https://t.co/Ij9y1ictDN",/MUNLEI/PremierLeague/ManUtd/EPL/MUFC,2,1,0,01/04/2022,22:45,positive
#manutd,en,JFT97 LFC 29-21-6-2 69 #WatchAnne 🇺🇦,@MattiasArvidss1,2022-04-01 22:30:58+00:00,,#GaryNeville predicted 3 or 4 trophies for #LFC this season. This is him if that happens #LFC #YNWA #JFT97 #LiverpoolFC #PremierLeague #ChampionsLeague #EmiratesFACup #CarabaoCup #ManchesterUnited #ManUnited #ManUtd https://t.co/ZKZFPTc1gp,/GaryNeville/LFC/LFC/YNWA/JFT97/LiverpoolFC/PremierLeague/ChampionsLeague/EmiratesFACup/CarabaoCup/ManchesterUnited/ManUnited/ManUtd,3,2,2,01/04/2022,22:30,neutral
#manutd,en,Man Utd Latest,@ManUtdLatestCom,2022-04-01 22:30:03+00:00,,News &amp; Gossip: Guardiola hints at Ten Hag replacing him at Man City #mufc #ManUtd https://t.co/WvnFajDlFR,/mufc/ManUtd,1,0,0,01/04/2022,22:30,negative
#manutd,en,Lareto soccer,@LaretoSoccer,2022-04-01 22:27:59+00:00,,Manchester United against Leicester City FC #munlei #manutd #leicesterci... https://t.co/1j8R0WBcpD via @YouTube,/munlei/manutd/leicesterci,4,3,4,01/04/2022,22:27,positive
#manutd,en,Adetoun,@lareto24,2022-04-01 22:27:42+00:00,"England, United Kingdom",Manchester United against Leicester City FC #munlei #manutd #leicesterci... https://t.co/vqH37RyaUV via @YouTube,/munlei/manutd/leicesterci,1,0,1,01/04/2022,22:27,positive
#manutd,en,football tickets,@rhysjone1,2022-04-01 22:25:28+00:00,In your area,"Man utd vs Leicester tickets available

Dm me for more information #manutd #MUFC #ManUnited #manchesterunitedtickets #manchesterunitedspares #Manutdtickets #manutdspares #oldtrafford #alexferguson #lcfc #Leicester #CR7𓃵 #CR7 https://t.co/oU9ozQkb48",/manutd/MUFC/ManUnited/manchesterunitedtickets/manchesterunitedspares/Manutdtickets/manutdspares/oldtrafford/alexferguson/lcfc/Leicester/CR7𓃵/CR7,1,0,2,01/04/2022,22:25,neutral
#manutd,en,Transfers - MUFC,@transfers_utd,2022-04-01 22:21:12+00:00,"Manchester, England","Ralf Rangnick has recommended Erik ten Hag to be the next Manchester United manager. 🔴 #MUFC #MUFC_FAMILY #ManUtd #Transfers 
(@DominicKing_DM)",/MUFC/MUFC_FAMILY/ManUtd/Transfers,2,1,6,01/04/2022,22:21,positive
