keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#manutd,th,มหาเทพเฟร็ด (Godfred17),@PitiSkulchay,2022-04-14 10:23:21+00:00,,"""คริสเตียโน่ โรนัลโด้ จูเนียร์"" ยิงหนึ่งเม็ดพร้อมทำท่า SIUUUUU~ ซึ่งเป็นท่าฉลองประตูชัยของพ่อ ❤️🔴🔥

ในเกมพาแมนฯยู U12 ถล่ม CEF Gironès-Sàbat ไป 5-0

#มหาเทพเฟร็ด #KING77 #ผีแดง #manutd #แมนยูฯ  #ManchesterUnited  #โรนัลโด้ #Ronaldo https://t.co/mgHpXxQRt5",/มหาเทพเฟร็ด/KING77/ผีแดง/manutd/แมนยูฯ/ManchesterUnited/โรนัลโด้/Ronaldo,1,0,0,14/04/2022,10:23,positive
#manutd,th,Pinyo Songsang,@hongdarun2009,2022-04-14 03:09:43+00:00,,"สถิติมันฟ้อง! “ราล์ฟ รังนิก” จากความหวัง สู่ผลงานคุมทีมแย่สุดแมนยู https://t.co/2qnjHSpZiM

#ManUtd #แมนยู #PremierLeague #TrueIDInTrend",/ManUtd/แมนยู/PremierLeague/TrueIDInTrend,1,0,0,14/04/2022,03:09,negative
#manutd,en,MUFC Indy 🇾🇪,@MufcIndy,2022-04-14 23:49:38+00:00,"Indianapolis, IN",Cristiano Ronaldo Jr. with the SIU after scoring. #mufc #mufcindy #manutd #manunited #manchesterunited #ggmu #indy #indiana #indianapolis https://t.co/Lwko54bl7C,/mufc/mufcindy/manutd/manunited/manchesterunited/ggmu/indy/indiana/indianapolis,3,2,3,14/04/2022,23:49,neutral
#manutd,en,Football Fan Base,@Official_TFFB,2022-04-14 23:26:25+00:00,United Kingdom,"PSG are looking at Marcus Rashford as the potential replacement to Kylian Mbappe if the Frenchman leaves in the summer. [@FabriceHawkins]

Will Erik ten Hag sanction a sale?

#MUFC #ManUtd #PSG https://t.co/zHqPfTlLEm",/MUFC/ManUtd/PSG,1,0,0,14/04/2022,23:26,neutral
#manutd,en,Haruki Nakagawa,@h4rukee,2022-04-14 23:12:50+00:00,"Shelburne, Nova Scotia","How does a #ManUtd squad full of holes justify signing Declan Rice and Darwin Nunez for 150M+ ?

By signing Rudiger and Mazraoui for free.",/ManUtd,1,0,0,14/04/2022,23:12,positive
#manutd,en,UTDJL7,@UtdJL7,2022-04-14 23:00:44+00:00,,Ten Hag to United 100% signed Here we go! Announcement expected Start of next week. Both sides are very happy with the deal done. #manutd #tenhag,/manutd/tenhag,1,0,2,14/04/2022,23:00,positive
#manutd,en,Prakhar Mehrotra,@prakhar_mehrotr,2022-04-14 22:35:44+00:00,"Toronto, Ontario","@UtdWesleyy @elonmusk @elonmusk brooooo Atleast get 69% of stake, share price is around $14 could easily get in at 15$ at worse. #mufc #ManUtd",/mufc/ManUtd,1,0,0,14/04/2022,22:35,positive
#manutd,en,Manchester Chronicle 🐝,@WithyGrove,2022-04-14 22:29:41+00:00,"England, United Kingdom",Daily Mirror (Sport): Madchester. #ManCity #ManUtd #Grealish #Kane #TomorrowsPapersToday https://t.co/kFZJ6sE4hP,/ManCity/ManUtd/Grealish/Kane/TomorrowsPapersToday,2,1,2,14/04/2022,22:29,neutral
#manutd,en,Transfers - MUFC,@transfers_utd,2022-04-14 22:21:35+00:00,"Manchester, England","Pau Torres is still an option for CB for #MUFC this summer, his fee will be significant, depends on sales 🔴 #MUFC_FAMILY #ManUtd #Transfers",/MUFC/MUFC_FAMILY/ManUtd/Transfers,3,2,8,14/04/2022,22:21,positive
#manutd,en,Rahul Sen,@rahul_sen,2022-04-14 22:16:42+00:00,"London, England","@elonmusk Elon, Please buy @ManUtd too. There’s some amazing value to be unlocked #ManUtd #manchesterunited #GlazersOut what say @jonmikesav8 @dipsMUFC @MUnitedGirl ?",/ManUtd/manchesterunited/GlazersOut,1,0,0,14/04/2022,22:16,positive
#manutd,en,GrahamW,@submariner57,2022-04-14 21:43:23+00:00,Andover,"Depending on which Youtuber you believe, United have anything from £150m to £300m to spend on players this summer, hardly the clear-out they were talking about 5 days ago, when you consider Maguire and Sancho cost more than half the top figure.
#MUFC #ManUtd",/MUFC/ManUtd,1,0,0,14/04/2022,21:43,positive
#manutd,en,Adedeji Oluwaseyi,@Photo_Alien,2022-04-14 21:42:56+00:00,,@UTDTrey Idk why Utd fans is talking about Barca been Trophyless when they haven’t lifted a trophy since Jose Mourinho left 😂 #BarcaEintracht #ManUtd,/BarcaEintracht/ManUtd,1,0,2,14/04/2022,21:42,negative
