keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#championsleague,en,GreenTurf,@TheGreenTurf2,2022-04-10 23:38:35+00:00,United States ,"Timo Werner or Romelu Lukaku (if both healthy)? #RMACHE #CFC #UCL #ChampionsLeague 
👉👉👇👇https://t.co/07RwOdq5Zp https://t.co/fivx4DKUod",/RMACHE/CFC/UCL/ChampionsLeague,2,1,3,10/04/2022,23:38,positive
#championsleague,en,Tucker F. Girard,@girard_tucker12,2022-04-10 23:36:47+00:00,"North Carolina, USA",What do you mean out of today? Let everyday be memorable #SUNDAYSPECIAL #SundayFunday #lifestyle #ChampionsLeague #Christian #focused #SingleAndMingle https://t.co/yDpldcrYJB,/SUNDAYSPECIAL/SundayFunday/lifestyle/ChampionsLeague/Christian/focused/SingleAndMingle,1,0,0,10/04/2022,23:36,positive
#championsleague,en,Kayhleb,@Kayhleb1,2022-04-10 23:34:22+00:00,,"Imagine being a Nigerian Man U fan.
No #worldcupqatar2022
No #ChampionsLeague 
Wasted year.
🤦🤦🤦 https://t.co/EasOGjcZ5w",/worldcupqatar2022/ChampionsLeague,1,0,0,10/04/2022,23:34,negative
#championsleague,en,Your Betting Offers,@Betting_Offers2,2022-04-10 23:30:08+00:00,"North East, England","Betting With Ladbrokes
Bet €£5 Get €£20 In Free Bets

New Customers Offer
1. Deposit £5
2. Bet £5 On Any Sports Market
3. Get 4 x £5 Free Bets
Direct Link Below
https://t.co/X3tBXxaxFQ
.
.
18+T&amp;Cs Gamble Aware #HorseRacing #EFL #LFC
#ChampionsLeague #MCFC #UCL #ATMMCI, https://t.co/9D9MuoX1P7",/HorseRacing/EFL/LFC/ChampionsLeague/MCFC/UCL/ATMMCI,2,1,1,10/04/2022,23:30,positive
#championsleague,en,Paguiri🇬🇧🇪🇦🌶️,@thfcpaguiri,2022-04-10 23:24:00+00:00,"Madrid, España","These would be my dream signings to win the Premier League and for our return to the Champions League.
#COYS #THFC #ChampionsLeague https://t.co/J1LoFBLS1m",/COYS/THFC/ChampionsLeague,3,2,4,10/04/2022,23:24,positive
#championsleague,en,Enam Anfield,@EnamAnfield,2022-04-10 23:22:05+00:00,"Liverpool, England","I’d play Diaz, Bobby and Jota against Benfica. Salah definitely needs a rest and mane could probably do with one too. 

Midfield should be Keita, Milner and Henderson. Or throw in one of Jones/Ox. 

Tsimikas, Van Dijk, Konate and Gomez. 

Alisson in goals. 

#ChampionsLeague",/ChampionsLeague,1,0,0,10/04/2022,23:22,positive
#championsleague,en,BEAST KITS,@Beast_kits,2022-04-10 23:02:03+00:00,"London, England","🔥21-22 Manchester City Football kit🔥
🌏Free Worldwide Shipping🌍
📲Link In Bio⬆️
#manchestercity #mancity #mancityfc #manchestercityvsliverpool #premierleauge #ucl #championsleague #guardiola #mahrez #dybrowne https://t.co/Ght1sTOjNY",/manchestercity/mancity/mancityfc/manchestercityvsliverpool/premierleauge/ucl/championsleague/guardiola/mahrez/dybrowne,1,0,1,10/04/2022,23:02,neutral
#championsleague,en,Your Betting Offers,@Betting_Offers2,2022-04-10 23:00:06+00:00,"North East, England","Betting With William Hill

1. Promo Code H30
2. Place £€10 bet on any market
3. Get 2x €15 Bets
Uk Link Below
https://t.co/gQswLr9kbq
,

Rest of the world link below
https://t.co/1ntKIsqCvM
,

18+T&amp;Cs Gamble Aware #HorseRacing #EFL #LFC
#ChampionsLeague #MCFC #UCL #Bet, https://t.co/KtfvAdUmwU",/HorseRacing/EFL/LFC/ChampionsLeague/MCFC/UCL/Bet,2,1,0,10/04/2022,23:00,neutral
#championsleague,en,Daniel,@AlextheDog8,2022-04-10 22:57:12+00:00,Here,"Set a watch O, Lord, before my mouth, keep the door of my lips
#Masters2022 
#ChampionsLeague 
#StarInMyMind 
#Star
#GoodTrouble 
#Goodwood 
#GreatHouseRevival 
#TheMasterclass 
#themaster #NewsUpdate #Outlander #outlanderatmidnight #LightningNetwork #LIGHTNING #CheersToAllFans O",/Masters2022/ChampionsLeague/StarInMyMind/Star/GoodTrouble/Goodwood/GreatHouseRevival/TheMasterclass/themaster/NewsUpdate/Outlander/outlanderatmidnight/LightningNetwork/LIGHTNING/CheersToAllFans,1,0,0,10/04/2022,22:57,neutral
#championsleague,en,Rahel X,@Rahizzi,2022-04-10 22:38:27+00:00,,"I know I'm 3 days late, but Mendy you're a clown for allowing that Benzema goal. Jfc

#ChelseaFC #ChampionsLeague",/ChelseaFC/ChampionsLeague,1,0,0,10/04/2022,22:38,neutral
#championsleague,en,Charles Meshell,@ROICapper1,2022-04-10 22:21:27+00:00,"Louisiana, United States","🚨 #ChampionsLeague ⚽️ #EuropaLeague ⚽️ #EuropaConferenceLeague Package 🚨

⭐️ A Discounted Rate For The Complete Card! ⭐️

⭐️ Individual Discounted Tournament Packages Also Available At:  https://t.co/v0g3jcwKst ⭐️

#soccer #uefa

Follow Link: 🔽🔽🔽
https://t.co/mUnAnraJ45",/ChampionsLeague/EuropaLeague/EuropaConferenceLeague/soccer/uefa,3,2,5,10/04/2022,22:21,positive
#championsleague,en,VAR CHECK,@check_var,2022-04-10 22:03:48+00:00,"Ottawa, Ontario","New Live @ 5 episode dropping tomorrow.

We discuss who is currently the best player in the world, the Champions league and Atleti Ottawa and more.

#ChampionsLeague #BallonDor #Varcheck https://t.co/COBIcXfjDf",/ChampionsLeague/BallonDor/Varcheck,3,2,5,10/04/2022,22:03,positive
#championsleague,en,Malex ẞetaboi🇳🇬,@malexbetaboy,2022-04-10 21:59:33+00:00,"Lagos, Nigeria","I'm here to night, let us Vibe Together
@ChampionsLeague 
@davido @ChineduIkedieze #ChampionsLeague https://t.co/BelyuwJuMi",/ChampionsLeague,1,0,1,10/04/2022,21:59,neutral
#championsleague,en,BEAST KITS,@Beast_kits,2022-04-10 21:57:08+00:00,"London, England","🔥21-22 Liverpool Home Football Kit🔥
🌏Free Worldwide Shipping🌍
📲Link In Bio⬆️
#liverpool #liverpoolfc #youneverwalkalone #premierleauge #mosalah #sadiomane #virgilvandijk #arnold #thiago #jota #klopp gomez #ucl #championsleague https://t.co/DyZndwihbU",/liverpool/liverpoolfc/youneverwalkalone/premierleauge/mosalah/sadiomane/virgilvandijk/arnold/thiago/jota/klopp/ucl/championsleague,1,0,1,10/04/2022,21:57,neutral
#championsleague,en,Across the Pond Restaurant & Pub,@acrosstheponddc,2022-04-10 21:50:57+00:00,"Washington, DC","Many thanks to the @DC_Irons &amp; @CapCityBlues for making ATP your home!

Come watch #ManCity on Wednesday in the #ChampionsLeague and #WestHam on #Thursday in the #EuropaLeague.

#MCI #UCL #Washingtondc #DupontCircle #COYI https://t.co/6Qbt1AIIR6",/ManCity/ChampionsLeague/WestHam/Thursday/EuropaLeague/MCI/UCL/Washingtondc/DupontCircle/COYI,1,0,4,10/04/2022,21:50,positive
