keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-04-04 22:00:01+00:00,"bangkok,Thailand","เจอร์เก้น คล็อปป์ เผย พอใจกับการเจรจาสัญญาใหม่ของ โมฮาเหม็ด ซาลาห์ หลังมีข่าวเจ้าตัวอยากอยู่ ลิเวอร์พูล ต่อไป

#SMMSPORT #เจอร์เก้นคล็อปป์ #JurgenKlopp #โมฮาเหม็ดซาลาห์ #MohamedSalah #ลิเวอร์พูล #Liverpool

https://t.co/7lPbc9wZx8",/SMMSPORT/เจอร์เก้นคล็อปป์/JurgenKlopp/โมฮาเหม็ดซาลาห์/MohamedSalah/ลิเวอร์พูล/Liverpool,1,0,4,04/04/2022,22:00,positive
#liverpool,th,siamsportnews,@siamsport_news,2022-04-04 15:03:44+00:00,thailand,"ตกลงยังไงแน่?คล็อปป์ตอบแล้วหลังมีข่าวซาลาห์จ่อต่อสัญญา https://t.co/zXtk6mKZ78 ผ่าน @siamsport_news 
#lfc #liverpool #ลิเวอร์พูล",/lfc/liverpool/ลิเวอร์พูล,1,0,14,04/04/2022,15:03,neutral
#liverpool,th,เปิดพรีเสื้อบอล ตรงปักหมุด 🧺,@ii07oct,2022-04-04 14:01:17+00:00,,"🧺 เปิดพรีเสื้อบอล ทีมแมนยู และทีมอื่นๆ ราคารายละเอียดตามในรูปเลยค่ะ
•• ของแท้ 100% กดเองกับมือ
💌 สนใจสั่งซื้อสอบถาม ทัก dm เลยค่า
#THEMATCHBangkokCenturyCup2022 #THEMATCHBangkokCenturyCup #ManU #Liverpool  #ศึกแดงเดือด #แมนยู #ลิเวอร์พูล #พรีออเดอร์ #แดงเดือด #เสื้อบอล #บอล https://t.co/X9uPaDLr2T",/THEMATCHBangkokCenturyCup2022/THEMATCHBangkokCenturyCup/ManU/Liverpool/ศึกแดงเดือด/แมนยู/ลิเวอร์พูล/พรีออเดอร์/แดงเดือด/เสื้อบอล/บอล,2,1,0,04/04/2022,14:01,positive
#liverpool,th,siamsportnews,@siamsport_news,2022-04-04 11:23:43+00:00,thailand,"ลิตเติลโจ25ปี https://t.co/r00l9gjhzk ผ่าน @siamsport_news 
#lfc #ywna #liverpool #ลิเวอร์พูล @jackie14AP",/lfc/ywna/liverpool/ลิเวอร์พูล,2,1,7,04/04/2022,11:23,neutral
#liverpool,th,...,@Joyzboom,2022-04-04 10:21:36+00:00,"กรุงเทพมหานคร, ประเทศไทย",หาบัตร 20k liverpool zone 1 ใบค่ะ ใครมี dm ได้เลยจ้า #แดงเดือด #Liverpool #LiverpoolFC #thematchbangkokcenturycup2022,/แดงเดือด/Liverpool/LiverpoolFC/thematchbangkokcenturycup2022,1,0,0,04/04/2022,10:21,negative
#liverpool,th,เปิดพรีเสื้อบอล ตรงปักหมุด 🧺,@ii07oct,2022-04-04 09:47:41+00:00,,"🧺 เปิดพรีเสื้อบอล ทีมแมนยู และทีมอื่นๆ ราคารายละเอียดตามในรูปเลยค่ะ
•• ของแท้ 100% กดเองกับมือ
💌 สนใจสั่งซื้อสอบถาม ทัก dm เลยค่า
#THEMATCHBangkokCenturyCup2022 #THEMATCHBangkokCenturyCup #ManU #Liverpool  #ศึกแดงเดือด #แมนยู #ลิเวอร์พูล #พรีออเดอร์ #แดงเดือด #เสื้อบอล #บอล https://t.co/qOAz2hCNPW",/THEMATCHBangkokCenturyCup2022/THEMATCHBangkokCenturyCup/ManU/Liverpool/ศึกแดงเดือด/แมนยู/ลิเวอร์พูล/พรีออเดอร์/แดงเดือด/เสื้อบอล/บอล,1,0,0,04/04/2022,09:47,positive
#liverpool,th,เปิดพรีเสื้อบอล ตรงปักหมุด 🧺,@ii07oct,2022-04-04 06:50:20+00:00,,"🧺 เปิดพรีเสื้อบอล ทีมแมนยู และทีมอื่นๆ ราคารายละเอียดตามในรูปเลยค่ะ
•• ของแท้ 100% กดเองกับมือ
💌 สนใจสั่งซื้อสอบถาม ทัก dm เลยค่า
#THEMATCHBangkokCenturyCup2022 #THEMATCHBangkokCenturyCup #ManU #Liverpool  #ศึกแดงเดือด #แมนยู #ลิเวอร์พูล #พรีออเดอร์ #แดงเดือด #เสื้อบอล #บอล https://t.co/ENuJbhqg7r",/THEMATCHBangkokCenturyCup2022/THEMATCHBangkokCenturyCup/ManU/Liverpool/ศึกแดงเดือด/แมนยู/ลิเวอร์พูล/พรีออเดอร์/แดงเดือด/เสื้อบอล/บอล,1,0,0,04/04/2022,06:50,positive
#liverpool,th,ps_ninew,@ps_ninew,2022-04-04 06:43:11+00:00,,"ใครตามหาบัตร THEMATCHBangkokCenturyCup2022 ฝั่งแมนยู 2 ใบ
โซน E3I แถบจะกลางสนาม
ราคาน่ารัก DM มาได้เลย

📍เน้นนัดรับนะฮับ กทม. และปริมณฑล 

#THEMATCHBangkokCenturyCup2022 #THEMATCHBangkokCenturyCup #ManU #Liverpool  #ศึกแดงเดือด https://t.co/UURAaaeBvU",/THEMATCHBangkokCenturyCup2022/THEMATCHBangkokCenturyCup/ManU/Liverpool/ศึกแดงเดือด,2,1,0,04/04/2022,06:43,positive
#liverpool,th,Thairath_Sport,@Thairath_Sport,2022-04-04 05:58:28+00:00,,"ชี้ชะตาแชมป์พรีเมียร์ลีก ส่องโปรแกรมที่เหลือ ""แมนซิตี้-ลิเวอร์พูล"" ในซีซั่น 2021-22

https://t.co/u77yWBPlMY

#ลิเวอร์พูล #liverpool #หงส์แดง #พรีเมียร์ลีก #โปรแกรมพรีเมียร์ลีก #ข่าวฟุตบอล #ไทยรัฐสปอร์ต #ไทยรัฐออนไลน์",/ลิเวอร์พูล/liverpool/หงส์แดง/พรีเมียร์ลีก/โปรแกรมพรีเมียร์ลีก/ข่าวฟุตบอล/ไทยรัฐสปอร์ต/ไทยรัฐออนไลน์,1,0,0,04/04/2022,05:58,positive
#liverpool,th,ฐานเศรษฐกิจ,@Thansettakij,2022-04-04 05:40:00+00:00,"จตุจักร, กรุงเทพมหานคร","เช็คโปรแกรม ""ลิเวอร์พูล"" ทุกรายการ เส้นทางลุ้น 4 แชมป์ปี 2022 
https://t.co/059hHOt5Hf  #ลิเวอร์พูล #LiverpoolFC #Liverpool",/ลิเวอร์พูล/LiverpoolFC/Liverpool,1,0,0,04/04/2022,05:40,neutral
