keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ucl,th,FootballdirectTH,@FBDirectTH,2022-04-23 16:16:02+00:00,"Bangkok, Thailand","OFFICIAL อย่างเป็นทางการ!!
.
FootballdirectTH มีบัญชีทางการ LINE แล้ว!
เป็นเพื่อนกับเรา เพื่อติดตามข่าวสารฟุตบอลที่รวดเร็ว
.
แตะลิงก์ด้านล่างเลย
https://t.co/VHs5d6PmIJ
.
เราไม่ใช่เพจพนัน เราอัพเดทข่าวฟุตบอลเท่านั้น
#ucl #football #mufc #LFC #ผลบอล #Chelsea #epl https://t.co/P8x0h6HJe9",/ucl/football/mufc/LFC/ผลบอล/Chelsea/epl,1,0,0,23/04/2022,16:16,positive
#ucl,th,Asiasport Thailand,@AsiaSportThai,2022-04-23 04:29:03+00:00,"Bangkok, Thailand","บาร์ซ่า สร้างสถิติใหม่ คนดูบอลหญิงสูงสุด 91,648 คน
https://t.co/pqrbbYuPzz

#ฟุตบอลต่างประเทศ #ยูฟ่าแชมเปี้ยนส์ลีก #ข่าวฟุตบอล #UCL #asiasport",/ฟุตบอลต่างประเทศ/ยูฟ่าแชมเปี้ยนส์ลีก/ข่าวฟุตบอล/UCL/asiasport,1,0,0,23/04/2022,04:29,neutral
#ucl,en,Culé hasta la muerte 🇬🇧 🇪🇸,@10Xain,2022-04-23 23:45:13+00:00,United Kingdom,@PSG_inside #Messi𓃵 &gt; tinpot club called PSG with 0 #UCL https://t.co/XnPm1poE9h,/Messi𓃵/UCL,1,0,0,23/04/2022,23:45,positive
#ucl,en,Sylvester Fan,@sylfhw,2022-04-23 23:40:21+00:00,Kuala Lumpur City,"To celebrate 30 Seasons of That #UCLFeeling, I just voted for some of my greatest #UCL moments! To be in with a chance to WIN UCL final tickets, enter now! https://t.co/bCBTXtbbA3",/UCLFeeling/UCL,1,0,0,23/04/2022,23:40,positive
#ucl,en,Dennis G Jones,@dennisgjones,2022-04-23 23:31:22+00:00,"Kingston, Jamaica",Think! @LaLigaEN has no fixtures this weekend. They played Thursday. @premierleague played midweek &amp; weekend. @RealMadrid_F_C &amp; @VillarrealCFen rest. @ManCity and @LFC duke it out in crunch matches. Who’d you think is going to be in a better frame for #UCL semifinals Tues &amp; Wed?,/UCL,1,0,0,23/04/2022,23:31,positive
#ucl,en,💎,@mrgoodlife95,2022-04-23 23:23:27+00:00,,"@adetunjiS9 Historical picture 😎 you are beast Sunday , you made all Shkupi's supporters to enjoy your goals (and Freddy Alvarez assists 😜) I hope next season you and all Fc Shkupi players to have better season than this season. QUALIFED FOR  #UCL GROUP STAGE WHY NOT 🤔 ? MAKE A HISTORY.",/UCL,1,0,0,23/04/2022,23:23,positive
#ucl,en,my_bayern,@_my_football,2022-04-23 23:16:00+00:00,,"remember when the #UCL individual awards were just bayern players
reminder:
best keeper: Manuel Neuer🧱
best defender: Joshua Kimmich🪄
best midfielder: Thomas Muller🤡
best attacker: Robert Lewandowski🤖
best player: the best attacker 🇵🇱",/UCL,1,0,0,23/04/2022,23:16,positive
#ucl,en,Folha seca,@Pedrag17,2022-04-23 23:12:15+00:00,"Belgrado, República de Serbia","@theMadridZone @FabrizioRomano #RealMadrid destroyed your team, Leonardo. Kylian will play for Real Madrid next season and you'll see, will your team #PSG be defeated at 1/8 #UCL? Again?.Btw, How about your behaviour &amp; AlKhelaifi at Parc des Princes and Bernabéu intimidating the referees?,you'll pay for that!",/RealMadrid/PSG/UCL,1,0,0,23/04/2022,23:12,negative
#ucl,en,PSG Chief,@psg_chief,2022-04-23 23:00:25+00:00,"Paris, France","🗣Mauricio Pochettino to PSG TV:

 ""I'm really happy to have won another title for this club. it's never easy when you have a huge disappointment in the #UCL but the team and the players were really professional and fought hard till the end”

 #PSG🔴🔵🏆✅",/UCL/PSG,2,1,15,23/04/2022,23:00,negative
#ucl,en,✽ ᙏᗩᖇTᗩ ✽,@Sp_Agent_Marta,2022-04-23 22:58:30+00:00,UC Sampdoria 🇮🇹,😍😍😍😍😍😍 again sooooon #UCL #LukaFansUnited https://t.co/lsFjrsL8gR,/UCL/LukaFansUnited,1,0,0,23/04/2022,22:58,neutral
#ucl,en,Football.only.24,@Footballonly242,2022-04-23 22:30:48+00:00,,"Arsenal            Vs           Man Utd
  55%        Possession          45%
  14                Shots               14
   7         Shots on Target       5
   1                 Corners             9
Can arsenal make it to the #UCL ?",/UCL,1,0,2,23/04/2022,22:30,neutral
#ucl,en,Mr. Muñoz,@FreddyMoonYoz,2022-04-23 22:24:51+00:00,Santiago Bernabéu ,@KeletsoCTID @es_grimes #UCL We Are Coming For You https://t.co/GVd4LRjanH,/UCL,1,0,0,23/04/2022,22:24,neutral
#ucl,en,Ｒｉｓｈａｌ Ｎａｉｄｕ,@rrnGAMING,2022-04-23 22:15:27+00:00,Fiji,"PSG won messi the league 🤣🤣
Cry on this messii fans 🤣🤣
#messi #PSG #ucl #leomessi",/messi/PSG/ucl/leomessi,1,0,0,23/04/2022,22:15,positive
#ucl,en,#ChampionsLeague,@alimo_philip,2022-04-23 22:07:41+00:00,Global 🪐,"🎙 Kylian Mbappé on staying or leaving PSG;

🗣“Nothing has changed - so there’s nothing to say right now”.

#Mbappé|#PSG|#RealMadrid|#UCL 
https://t.co/04mLWG8W78",/Mbappé/PSG/RealMadrid/UCL,2,1,8,23/04/2022,22:07,neutral
#ucl,en,Oseite,@BenOshior,2022-04-23 21:59:48+00:00,,"Hernan Crespo. 

The only man in the @ChampionsLeague era to score 2 or more goals in a #UCL final and still end up on the losing side.

Worse, he never actually won it. He is only player in the history of the European Cup to score multiple goals in a final/finals and not win it. https://t.co/a7eO7KE16F",/UCL,1,0,0,23/04/2022,21:59,negative
#ucl,en,#ChampionsLeague,@alimo_philip,2022-04-23 21:47:53+00:00,Global 🪐,"Lionel Messi 🫂 Neymar reliving the Barcelona days again with PSG!

#Messi𓃵|#PSG|#Champions|#UCL https://t.co/czhFN7JWo4",/Messi𓃵/PSG/Champions/UCL,3,2,13,23/04/2022,21:47,neutral
#ucl,en,Gabriel,@Doozy_45,2022-04-23 21:44:45+00:00,,"🚨 Manchester City will join the summer battle for Declan Rice. Though a deal for Erling Haaland has 'already been agreed', Man City have made it clear they can go after Rice as well

(@MailSport) 🌔

#Haaland 🇳🇴 #MCFC #PremierLeague #UCL",/Haaland/MCFC/PremierLeague/UCL,6,5,60,23/04/2022,21:44,positive
#ucl,en,hector suave,@hectorsuave21,2022-04-23 21:43:12+00:00,Lagos ,For the first time in 5 years be like say Arsenal go play Champions League #UCL  Football next year.  #ARSMUN,/UCL/ARSMUN,1,0,0,23/04/2022,21:43,positive
#ucl,en,Krobea Asante,@NAK_Sports,2022-04-23 21:29:50+00:00,"Accra, Ghana","Huh!Paris Saint-Germain fans really showed their displeasure against the entire playing body tonight in Paris and not even the Ligue 1 title won for them, seeing that 🏆 as nothing for them to celebrate upon huge investment done✅ They wanted the #UCL instead https://t.co/J8dDJ1kobW",/UCL,1,0,1,23/04/2022,21:29,positive
#ucl,en,all sports,@jibondas00000,2022-04-23 21:24:24+00:00,,"Fury vs. Whyte: Boxing live stream, TV channel, how to watch online

/
Stream Live🛑➡️https://t.co/MRklIk43mp
/

Tyson Fury vs. Dillian Whyte Live
 
\
Fury vs Whyte Live
\
#UCL
Fury vs Whyte Live Stream
#UCL #Fury #vs #Whyte #Live https://t.co/WDGLIJOuHc",/UCL/UCL/Fury/vs/Whyte/Live,1,0,0,23/04/2022,21:24,negative
#ucl,en,Jolie,@HateofEllie,2022-04-23 21:23:08+00:00,Seattle,@FCBMonalisa @Z6Pcvxkedd 1 #ucl &gt; 20 farmer league cup https://t.co/9hm3AzNT96,/ucl,1,0,3,23/04/2022,21:23,positive
#ucl,en,mufcok,@MUFC_0K10,2022-04-23 21:23:00+00:00,,"Darren Fletcher is such a versatile commentator- Really enjoy listening to him on #UCL nights and now in the boxing, what can’t he do! #furyvswhyte",/UCL/furyvswhyte,1,0,6,23/04/2022,21:23,positive
#ucl,en,Karl Rogers,@_KarlRogers,2022-04-23 21:20:43+00:00,,"@sampilger And that’s why they are not challenging in the #UCL  recently but thank to Jupp Heynckess and Hans Flick they were competing during their tenure. 

#FCBayernMunich",/UCL/FCBayernMunich,1,0,1,23/04/2022,21:20,positive
#ucl,en,Doxa of Chelsea ( Europe and World Champions ),@Doxa_of_Chelsea,2022-04-23 21:18:37+00:00,,"No way to believe you really turned our £ 200 k a week deal 📝 down, a request matched but reality forced me to believe so 😭.

Towards the end of successful journey you won #EmiratesFacup , #UEL , #UCL , #UEFASUPERCUP and #Clubworldcup.

Thank you @ToniRuediger 🙏 https://t.co/zH8FmWWCGy",/EmiratesFacup/UEL/UCL/UEFASUPERCUP/Clubworldcup,1,0,2,23/04/2022,21:18,positive
#ucl,en,O B I,@_0biorah,2022-04-23 21:05:36+00:00,"Lagos, Nigeria","Messi would be playing #UCL football next season meanwhile, pR7 would be traveling to Babylon next season😭😭",/UCL,1,0,0,23/04/2022,21:05,positive
#ucl,en,David Oku ⭐,@davidtalks772,2022-04-23 21:02:51+00:00,"Umuahia, Abuja, Cairo ","@GFFN PSG have done well irrespective of their inability to win the #UCL this season. With Pochettino the team will continue to push in the right direction, but the Ultras demand needs to be met because these guys are the ones that have stood by the club through thick and thin.",/UCL,1,0,0,23/04/2022,21:02,positive
#ucl,en,tonima,@tonima80652812,2022-04-23 21:01:25+00:00,,"/
 Live🛑➡️ https://t.co/jdFr04iT5g
/

Tyson Fury vs. Dillian Whyte Live
 
\
Fury vs Whyte Live
\
#UCL
Fury vs Whyte Live Stream
#UCL #Fury #vs #Whyte #Live",/UCL/UCL/Fury/vs/Whyte/Live,1,0,0,23/04/2022,21:01,negative
#ucl,en,tonima,@tonima80652812,2022-04-23 21:00:01+00:00,,"@watchboxing4k /
Stream Live🛑➡️ https://t.co/jdFr04iT5g
/

Tyson Fury vs. Dillian Whyte Live
 
\
Fury vs Whyte Live
\
#UCL
Fury vs Whyte Live Stream
#UCL #Fury #vs #Whyte #Live",/UCL/UCL/Fury/vs/Whyte/Live,1,0,0,23/04/2022,21:00,negative
#ucl,en,Bee Sports,@BeeSports_app,2022-04-23 20:57:36+00:00,London,"Sergio Ramos Wins his first Ligue 1 Title with PSG 🇨🇵🏆

#PSG #UCL #RM https://t.co/JEdkkEW6gv",/PSG/UCL/RM,3,2,11,23/04/2022,20:57,positive
#ucl,en,Muhammad Makintami™,@Makintamie,2022-04-23 20:54:44+00:00,Nigeria🇳🇬,@Iamindo0 All the rush to play #UCL will end in premium tears. Iya kan ku group stage.,/UCL,1,0,0,23/04/2022,20:54,positive
#ucl,en,tonima,@tonima80652812,2022-04-23 20:51:36+00:00,,"@watchboxing4k Fury vs. Whyte: Boxing live stream, TV channel, how to watch online

/
Stream Live🛑➡️ https://t.co/jdFr04iT5g
/

Tyson Fury vs. Dillian Whyte Live
 
\
Fury vs Whyte Live
\
#UCL
Fury vs Whyte Live Stream
#UCL #Fury #vs #Whyte #Live",/UCL/UCL/Fury/vs/Whyte/Live,1,0,0,23/04/2022,20:51,negative
#ucl,en,Gabriel,@Doozy_45,2022-04-23 20:51:05+00:00,,"Man City says 'thanks, but no thanks' after Man Utd star Paul Pogba offered to them 

#MCFC #Pogba #PremierLeague #UCL 

https://t.co/sZLpTfPd60 via @NewsNowUK",/MCFC/Pogba/PremierLeague/UCL,3,2,14,23/04/2022,20:51,negative
