keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#facup,th,ไก่ต๊อก ชอบดูซีรีส์🎄☃️🎉,@series4e,2022-04-16 22:57:52+00:00,,ตื่นมาเจอข่าวดียยยย์ 😬🥰 #FACup https://t.co/EhObjZBBDY,/FACup,2,1,4,16/04/2022,22:57,positive
#facup,th,Red Zone,@redzonesl24,2022-04-16 17:44:58+00:00,,"ไฮไลท์ เอฟเอคัพ รอบเซมิไฟนอล
แมนฯ ซิตี้ 2 - 3 ลิเวอร์พูล

Highlights : Man City - Liverpool https://t.co/eEEf9ZlXem 

#FACup #Liverpool #ManCity #LFC #ลิเวอร์พูล",/FACup/Liverpool/ManCity/LFC/ลิเวอร์พูล,2,1,2,16/04/2022,17:44,neutral
#facup,th,Ohmdarkzone,@ohmdarkzone,2022-04-16 17:36:14+00:00,Thailand,ได้ #คาราบาวคัพ หรือ #EFLCUP มาแล้ว เหลือ #PremierLeague #FACUP #UEFAChampionsLeague,/คาราบาวคัพ/EFLCUP/PremierLeague/FACUP/UEFAChampionsLeague,1,0,0,16/04/2022,17:36,neutral
#facup,th,หมอโชติ การันตี,@Chote_G,2022-04-16 17:29:21+00:00,talk.chote@gmail.com,"@ThaiLFC #เอฟเอคัพ 
#หงส์แดง จม เรือใบ 3-2 (ตามคาด)
เข้าชิงแชมป์ กับเชลซี 
#ลิเวอร์พูล ถ้วยนี้แชมป์ นอนมา!   
#FACUP #MCILIV  #LFCTHAI https://t.co/0PbWkGfqEt",/เอฟเอคัพ/หงส์แดง/ลิเวอร์พูล/FACUP/MCILIV/LFCTHAI,2,1,2,16/04/2022,17:29,neutral
#facup,th,Super_One,@iam_SuperOne,2022-04-16 17:11:30+00:00,ประเทศไทย,"@jackie14AP ชม เป๊บ เลยครับ..ที่ให้ใจกับนักเตะสำรอง จัดลงมาครึ่งทีม! ยังสู้กันด้วยคุณภาพแบบที่ทำให้ทีมโปรดผม หวาดเสียวได้หลายครั้งในเกม!!
#facup #LFC",/facup/LFC,1,0,3,16/04/2022,17:11,positive
#facup,th,Ruj Skywalker,@iamruj,2022-04-16 17:00:14+00:00,"Bangkok, Thailand","รอบรอง #facup ไม่สนุกเท่าไหร่
เหตุเป๊บใจป๊อด จัดทีมแบบทิ้งถ้วย
ได้ครึ่งหลัง ที่นักเตะแมนซิตี้ทุกคน ยังพอมีสปิริต…สู้เพื่อแฟนบอลที่เข้ามาเชียร์บ้าง เลยตื่นเต้นขึ้นมาหน่อย
.
.
.
สู้ต่อไปหงส์แดง #Liverpool เล่นทุกนัดที่เหลือ 
ให้เหมือนว่าพรุ่งนี้จะไม่ได้เตะฟุตบอลอีกต่อไป

❤️❤️❤️ https://t.co/kDWgeAxyPZ",/facup/Liverpool,1,0,0,16/04/2022,17:00,positive
#facup,th,เราจะตายไม่ได้ เพราะยัง​ไม่​เจอเอนเจ,@copyza2004,2022-04-16 16:41:49+00:00,"ขอนแก่น, ประเทศไทย",ดับฝันซิตี้สำเร็จ #MCILIV #FACup #Liverpool,/MCILIV/FACup/Liverpool,2,1,2,16/04/2022,16:41,negative
#facup,th,poneร์ poyepoloyeร์ร์ร์ร์ร์ 🇹🇭,@motorwars,2022-04-16 16:35:48+00:00,,"#ลิเวอร์พูล #LFC จม #เรือใบ สอย #แมนซิ 3-2 ผ่านเข้ารอบชิงชนะเลิศ #FACup กับผู้ชนะระหว่างคริสตัล พาเลซ กับ เชลซี ที่จะแข่งกันในวันพรุ่งนี้ (17 เม.ย. 65)

โดยฤดูกาลนี้ #หงส์แดง ยังมีลุ้น 4 แชมป์!! https://t.co/TuM7irLxRi",/ลิเวอร์พูล/LFC/เรือใบ/แมนซิ/FACup/หงส์แดง,5,4,13,16/04/2022,16:35,neutral
#facup,th,Ussariya,@ussariyaSA,2022-04-16 16:33:58+00:00,ประเทศไทย,ความเสียวไม่เคยแผ่ว #FACup  #LFC  #YNWA ❤️❤️❤️ https://t.co/Iif8QVTdcz,/FACup/LFC/YNWA,2,1,5,16/04/2022,16:33,neutral
#facup,th,^AkaiRider^,@AkaiRider,2022-04-16 16:33:49+00:00,Bangkok,"[MNC 2 : 3 LIV]  
#FACup S.2021/2022
เสาร์นี้มาตามนัด ที่เวมบลีย์

นัดนี้ เรือใบ ออกจะตุกติกนอกเกมเตะติดปลายนวมมีเข้าบอลแบบน่าเกลียดให้ได้เห็นกัน เข้าใจว่าต้องเปลี่ยนแท๊คติค หลังจากน่วมมาจากเวทียุโรป แต่หงส์ก็เอาตัวรอด ผ่านเข้าไปชิงชนะเลิศในถ้วยนี้ได้

#LFC #Liverpool #YNWA https://t.co/DVSMTP6kqO",/FACup/LFC/Liverpool/YNWA,2,1,7,16/04/2022,16:33,negative
#facup,th,Nokx❤️,@xNok05,2022-04-16 16:32:48+00:00,,"เป็นแฟนลวพ.แม่ง! หัวใจต้องสตรองจริงๆ //ยาดมยาลมยาหอมต้องมี 555 

#MCILFC #LFC #FACup https://t.co/YfCwqTpgMS",/MCILFC/LFC/FACup,1,0,2,16/04/2022,16:32,neutral
#facup,th,🔴 News Thekop 🇹🇭,@BmThekop,2022-04-16 16:27:21+00:00,,"เข้าชิง #FACup นำก่อน3ลูก ครึ่งหลังโดนไล่มา2-3 ทำให้ลุ้นมากๆ ยังอยู่ในเส้นทางลุ้น4แชมป์ปีนี้ 

You’ll Never Walk Alone 🏆🏆🏆🏆

#NewsThekop #LFC #thekop https://t.co/cvxDeoJxM3",/FACup/NewsThekop/LFC/thekop,1,0,0,16/04/2022,16:27,negative
#facup,th,𝒰𝓃𝓁ℴ𝓋ℯ𝒶𝒷𝓁ℯ,@Jz__________,2022-04-16 16:27:01+00:00,,ขออนุญาตเข้าชิงนะคะ #FACup #ManCity #LFC #MCILIV,/FACup/ManCity/LFC/MCILIV,1,0,0,16/04/2022,16:27,neutral
#facup,th,☘️Sakchai_runner 🏊🚴🏃,@SaiyudSakchai,2022-04-16 16:26:45+00:00,,"จบเกม 2-3  
#MCILIV
#FACup #beINSPORTS #truevisions https://t.co/nF9UkfyOim",/MCILIV/FACup/beINSPORTS/truevisions,1,0,3,16/04/2022,16:26,neutral
#facup,th,𝑈 𝐴𝑅𝐸 𝑆𝑂 𝐵𝑅𝐼𝐺𝐻𝑇 🤍,@PJ8621351,2022-04-16 16:25:52+00:00,,แม่!! ทดเวลาเส้นเลือดในสมองเกือบแตกกก #MCILIV #FACup #LiverpoolFC 🔴🔴🔴,/MCILIV/FACup/LiverpoolFC,1,0,0,16/04/2022,16:25,negative
#facup,th,𝙰𝚕𝚘𝚑𝚘𝚖𝚘𝚛𝚊,@crook_shank,2022-04-16 16:25:03+00:00,ChiangMai University,ซิตี้เล่นเพื่อสุขภาพ ขำๆ 🙈 #FACup,/FACup,1,0,0,16/04/2022,16:25,positive
#facup,th,← เป็นก้อนแมวsอยู่ตรงนี้🥰,@AllAboutYul,2022-04-16 16:24:39+00:00,,ทดไรนานขนาดนั้นอ่ะ #FACup,/FACup,1,0,0,16/04/2022,16:24,neutral
#facup,th,SANMAD :(,@bozzsanmad,2022-04-16 16:20:00+00:00,,อีเหี้ยอีสัส เยี่ยวมาก 2-3 แล้ว อย่านะ อย่านะ #FACup,/FACup,1,0,0,16/04/2022,16:20,negative
#facup,th,mont_watcharin,@mont_watcharin,2022-04-16 16:08:18+00:00,"จ.ปทุมธานี, ประเทศไทย",แมนซิ เล่นห่วยมาก เล่นอย่างกับทีมตัวเองนำอยู่ #FACup,/FACup,1,0,1,16/04/2022,16:08,negative
#facup,th,Y o u r S,@Yoonomori,2022-04-16 16:01:09+00:00,Bangkok Thailand,"เป็นการดูบอลที่นำ 1-3 แล้วยังไม่สบายใจ 😮‍💨

#MNCLIV
#FACup",/MNCLIV/FACup,1,0,1,16/04/2022,16:01,negative
#facup,th,Milanista Italiana,@vivalafortuna,2022-04-16 15:50:21+00:00,Bangkok,"การดูบอล 2 จอนี่มัน 😅
พี่โด้แฮตทริกให้แมนยู และแมนซิไล่ลิเวอร์พูลมาแล้ว 1-3 
#FACup",/FACup,1,0,1,16/04/2022,15:50,neutral
