keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#arsenal,th,SMMSPORT,@SMMSPORT_News,2022-03-24 20:09:16+00:00,"bangkok,Thailand","ทีมชาติอังกฤษ จะไม่มี บูคาโย่ ซาก้า ปีกดาวรุ่งจาก อาร์เซน่อล ลงอุ่นเครื่องกับ สวิสเซอร์แลนด์ และ ไอวอรี่โคสต์ เนื่องจากผลการตรวจเชื้อไวรัสโควิด-19 ออกมาเป็นบวก

#SMMSPORT #ทีมชาติอังกฤษ #บูคาโย่ซาก้า #BukayoSaka #อาร์เซน่อล #Arsenal

https://t.co/H4a0cD1Z3E",/SMMSPORT/ทีมชาติอังกฤษ/บูคาโย่ซาก้า/BukayoSaka/อาร์เซน่อล/Arsenal,1,0,1,24/03/2022,20:09,neutral
#arsenal,th,MM88GO,@mm88go,2022-03-24 15:59:56+00:00,,"⚽""พรีเมียร์ลีก อังกฤษ"" ประกาศ

""เวย์น รูนีย์"" อดีตกองหน้า แมนเชสเตอร์ ยูไนเต็ด
""ปาทริก วิเอร่า"" อดีตกองกลางกัปตันทีม อาร์เซน่อล
""หอเกียรติยศ หรือ ฮอลล์ ออฟ เฟม"" พรีเมียร์ลีก คลาส ออฟ 2022

#MM88GO #Rooney #แมนยูฯ #Arsenal https://t.co/V7DJJ9NwWF",/MM88GO/Rooney/แมนยูฯ/Arsenal,1,0,1,24/03/2022,15:59,positive
#arsenal,th,ควันหลงพรีเมียร์ลีก สตูดิโอ,@after_matchday,2022-03-24 02:34:35+00:00,,"พรีเมียร์ลีกพักเบรคทีมชาติในตอนนี้ มันจะเซงๆหน่อย ...
------------
#ควันหลงพรีเมียร์ลีก #Aftermatch #EPL #ManCity #Liverpool 
#Chelsea #Arsenal #Spurs #ManUtd #Westham #Top4 https://t.co/84lhZTlKks",/ควันหลงพรีเมียร์ลีก/Aftermatch/EPL/ManCity/Liverpool/Chelsea/Arsenal/Spurs/ManUtd/Westham/Top4,25,24,8,24/03/2022,02:34,negative
#arsenal,en,dailyarsenalinfo,@DailyArsenalIfo,2022-03-24 23:59:51+00:00,,"Ian Wright on Tammy Abraham 👇

🗣 “Tammy has the hunger to finish the chances that Arsenal are not finishing right now. They are making chances but someone is not in there taking them. Tammy is at that stage now where he would be gobbling all that up” 👀  

#afc #arsenal #roma",/afc/arsenal/roma,2,1,0,24/03/2022,23:59,positive
#arsenal,en,HeraldWeekly,@HeraldWeekly,2022-03-24 23:56:04+00:00,,Here's The Takeaway From Arsenal's Victory Against Liverpool To Lift Community Shield - https://t.co/BwMPzkjG5J #arsenal #liverpool #victory https://t.co/i47PAHcpGD,/arsenal/liverpool/victory,1,0,0,24/03/2022,23:56,neutral
#arsenal,en,Dr Pepple,@drpepple__,2022-03-24 23:53:51+00:00,"London, England",Watching the #INVINCIBLE season highlights again. #arsenal was a Big team. #ThierryHenry such a player,/INVINCIBLE/arsenal/ThierryHenry,1,0,1,24/03/2022,23:53,positive
#arsenal,en,okpeyowa,@okpeyowa,2022-03-24 23:49:33+00:00,"lagos,nigeria","This shit is so funny, apparently ozil who was happy being paid at arsenal for not playing, refuse to play for fanabache because they haven't paid him 😂😂😂 #Ozil #COYG #arsenal",/Ozil/COYG/arsenal,1,0,0,24/03/2022,23:49,positive
#arsenal,en,Just Arsenal News,@JustArsenal,2022-03-24 23:49:17+00:00,London,"JustArsenal News Video: Arsenal’s Tierney fires Scotland ahead against Poland https://t.co/9OE8WkKWmj
#afc #JustArsenal #Arsenal",/afc/JustArsenal/Arsenal,1,0,3,24/03/2022,23:49,neutral
#arsenal,en,Arsenal Fan Circle,@ArsenalCircle,2022-03-24 23:48:57+00:00,,Get your weekend started here #arsenal #coyg #FlightCrew https://t.co/EXPpSpU1ii,/arsenal/coyg/FlightCrew,1,0,1,24/03/2022,23:48,neutral
#arsenal,en,ACL Soccer,@ACL_Soccer,2022-03-24 23:43:44+00:00,,@NicoleHolliday @ArsenalWFC Will the game be called off due to covid ? #arsenal #afc,/arsenal/afc,2,1,0,24/03/2022,23:43,neutral
