keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ronaldo,th,offside,@Offsidev1,2022-04-28 21:29:19+00:00,,"FT : แมนฯยูไนเต็ด 1-1 เชลซี
➖➖➖➖➖➖
🔸กลุ่มทีเด็ด และดูบอล : https://t.co/wg13dlnWAJ
🔸เพจออฟไซด์ : https://t.co/UfYbjiEJIF
➖➖➖➖➖➖
#MUNCHE #PL #CFC #PL #ฟุตบอลต่างประเทศ #MUFC #Chelsea #ChelseaThailand | #เชลซี #PremierLeague #Ronaldo #CR7 #CR7𓃵 https://t.co/MYKY8hr6S9",/MUNCHE/PL/CFC/PL/ฟุตบอลต่างประเทศ/MUFC/Chelsea/ChelseaThailand/เชลซี/PremierLeague/Ronaldo/CR7/CR7𓃵,1,0,0,28/04/2022,21:29,positive
#ronaldo,th,offside,@Offsidev1,2022-04-28 19:14:51+00:00,,"ทะยานบิน - โรนัลโด้เกือบทำประตูให้กับแมนยูไปแล้ว
https://t.co/cmyOpFPnMA
➖➖➖➖➖➖
🔸กลุ่มทีเด็ด และดูบอล : https://t.co/wg13dlnWAJ
➖➖➖➖➖➖
#MUNCHE #PL #CFC #PL #ฟุตบอลต่างประเทศ #MUFC #Chelsea #ChelseaThailand | #เชลซี #PremierLeague #Ronaldo #CR7 https://t.co/p02Ps9KvyE",/MUNCHE/PL/CFC/PL/ฟุตบอลต่างประเทศ/MUFC/Chelsea/ChelseaThailand/เชลซี/PremierLeague/Ronaldo/CR7,1,0,0,28/04/2022,19:14,positive
#ronaldo,en,footstatsball,@statsfutball,2022-04-28 23:58:40+00:00,,"For more stats please follow @footstatsball 

#epl #premierleague #pl #lfc #messi #LiverpoolFC #chlseafc #chelsea #astonvillafc #evertonfc   #neymar #manchstercity #arsenal #laliga #realmadrid #manchasterunited #leedsunited #mufc #ronaldo #cr7 #Messi https://t.co/0ef9QOUZhv",/epl/premierleague/pl/lfc/messi/LiverpoolFC/chlseafc/chelsea/astonvillafc/evertonfc/neymar/manchstercity/arsenal/laliga/realmadrid/manchasterunited/leedsunited/mufc/ronaldo/cr7/Messi,1,0,1,28/04/2022,23:58,positive
#ronaldo,en,occian f. diaali 🧢,@occiandiaali,2022-04-28 23:53:47+00:00,"6.6890° N, 3.4157° E","It took #Messi going to Paris for the world to FINALLY realise that @Cristiano is TRULY the 🐐
#Ronaldo #ronaldo𓃵",/Messi/Ronaldo/ronaldo𓃵,1,0,0,28/04/2022,23:53,positive
#ronaldo,en,Faisal,@salmanfaisaal,2022-04-28 23:50:07+00:00,"Peshawar, Pakistan","Cristiano Ronaldo is a big game player. 🐐
#MUFC #Ronaldo #CR7𓃵 #ChelseaMA @Cristiano #CristianoRonaldo https://t.co/HHlZFElSDo",/MUFC/Ronaldo/CR7𓃵/ChelseaMA/CristianoRonaldo,2,1,13,28/04/2022,23:50,neutral
#ronaldo,en,Wahidin,@Wahidin_kun7,2022-04-28 23:49:20+00:00,"Jakarta Utara, DKI Jakarta","2 heart in mu
#ronaldo #degea #GGMU https://t.co/fQiLUxtG0P",/ronaldo/degea/GGMU,1,0,3,28/04/2022,23:49,positive
#ronaldo,en,Sheemanthini,@sheeman2981,2022-04-28 23:48:31+00:00,"Kuala Lumpur, Wilayah Persekut","💯
Yesterday I notice when Ronaldo near to goal place ,the players failed to past the ball to #ronaldo kick the ball into net. 
I think some players don't want to Ronaldo to score goal and gain fame.
They did not appreciate how #Ronaldo and #Degea fighting Manchester United win. https://t.co/bxylRfo1sb",/ronaldo/Ronaldo/Degea,1,0,0,28/04/2022,23:48,positive
#ronaldo,en,David Brayshaw 🐎⚽️🏈,@david_brayshaw,2022-04-28 23:47:45+00:00,,"So let me get this straight. The whole team, whole squad has failed. Most of them have quit, downed tools, given up. But the 37yo striker who has won more than anybody in the game and scored more than anybody ever is still fighting, performing, playing teams on his own. #Ronaldo",/Ronaldo,1,0,2,28/04/2022,23:47,positive
#ronaldo,en,Magic sounds (aka try de hear good music),@sounds_aka,2022-04-28 23:44:49+00:00,,"Don’t forget we bring u MAGIC SOUNDS every Friday by 10AM ..     
MAGIC SOUNDS is Our weekly playlist of highly current and vibx  songs. #yuledochie #GOAT #Ronaldo #BostonMarathon #sfba #music #AfricaToTheWorld @StanleyEnow @KizzDaniel @DONJAZZY @ReekadoBanks @TiwaSavage @davido",/yuledochie/GOAT/Ronaldo/BostonMarathon/sfba/music/AfricaToTheWorld,1,0,1,28/04/2022,23:44,positive
#ronaldo,en,Kashiful Haque,@haq_kashif29,2022-04-28 23:39:43+00:00,🇮🇳 New Delhi/Patna/Kota,"#Messi carried Barca for years, yet people slandered him with remakes like what's the point of having the most MOTMs &amp; goals when he can't win trophies

But the same narrative changes for #Ronaldo in #MUFC, now people should value his efforts as he's carrying a dead team alone 🤦 https://t.co/7MYdc7ezmB",/Messi/Ronaldo/MUFC,11,10,48,28/04/2022,23:39,negative
