keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#championsleague,th,โคตรบ้าบอล,@Kod_baball,2022-03-22 02:35:25+00:00,,"ฟันธงทีมไหนจะเข้าตัดเชือก #championsleague

https://t.co/07eOcFP1WD",/championsleague,1,0,0,22/03/2022,02:35,positive
#championsleague,en,Biddyuth,@biddyuth,2022-03-22 23:36:22+00:00,,"* #EFLCup - in the bag
* #FACup - 2 more to go. Final is in June.
* #ChampionsLeague - 5 more to go. 2 at home. Final is in June.
* #PremierLeague - 9 more to go. 5 at home n 4 away.

8 weeks 14 games, will decide whether the season was a success or not. You can do it #YNWA #LFC",/EFLCup/FACup/ChampionsLeague/PremierLeague/YNWA/LFC,4,3,4,22/03/2022,23:36,positive
#championsleague,en,Stuey,@stueyissickofit,2022-03-22 23:04:13+00:00,"Melbourne, Victoria","Can @LFC complete a historic treble this season? I take a deep dive and look at their chances right here at The Sportsbank

#LFC #quadruple #facup #ChampionsLeague #EPL 

https://t.co/3oq14brfQx",/LFC/quadruple/facup/ChampionsLeague/EPL,3,2,2,22/03/2022,23:04,positive
#championsleague,en,Arturo Aguirre,@xaaguirrex,2022-03-22 23:04:06+00:00,"Chino, CA","#MarchMadness, #F1🏎, and #ChampionsLeague⚽️! Plenty of sports happening as of late. Listen in with three new episodes of the Ain’t Afraid to Say Podcast!🙌🏼🙌🏼 click the link before to 🎧 
https://t.co/f35BicJ8LE",/MarchMadness/F1/ChampionsLeague,3,2,3,22/03/2022,23:04,neutral
#championsleague,en,Manchester United Army,@ArmyManunited,2022-03-22 23:02:32+00:00,,Next Year will be #ChampionsLeague #football @ManUtd https://t.co/IVTLv1e7TZ,/ChampionsLeague/football,1,0,0,22/03/2022,23:02,neutral
#championsleague,en,Francisco,@cun45,2022-03-22 22:53:20+00:00,Portugal/Brazil/USA,SPORTS And More : #TUDN #WomensFootball #championsleague #RealMadrid... https://t.co/BNOuWp6WiG,/TUDN/WomensFootball/championsleague/RealMadrid,1,0,0,22/03/2022,22:53,neutral
#championsleague,en,Sportface,@sportface2016,2022-03-22 22:39:29+00:00,Italia,"Highlights #TrevisoDarussafaka 81-85: #ChampionsLeague 2021/2022
https://t.co/7K8YEB5F2j",/TrevisoDarussafaka/ChampionsLeague,1,0,0,22/03/2022,22:39,neutral
#championsleague,en,William Nelson,@IMGuru451,2022-03-22 22:31:37+00:00,"Seattle, WA",Inter Milan agree swap deal offer with Arsenal for Lautaro Martinez ☑️ #championsleague #hectorbellerin https://t.co/9O1SzL9FI2,/championsleague/hectorbellerin,1,0,0,22/03/2022,22:31,positive
#championsleague,en,This Is Football Lovers,@ClickTIFL,2022-03-22 22:19:57+00:00,,"FT Real Madrid 1-3 Barcelona
#WomenChampionsLeague
#Quarterfinals

Putellas scores either side of Pina strike as Barcelona come from behind. Carmona's cool finish had given Real Madrid shock first-leg lead against holders.

#women #championsleague #realmadrid #barcelona https://t.co/mwjrzZBLRC",/WomenChampionsLeague/Quarterfinals/women/championsleague/realmadrid/barcelona,1,0,1,22/03/2022,22:19,negative
#championsleague,en,This Is Football Lovers,@ClickTIFL,2022-03-22 22:18:48+00:00,,"FT Bayern Munich 1-2 PSG
@WomenChampionsLeague
Quarter Finals

Marie-Antoinette Katoto scored twice as Paris St-Germain claimed a slender win at Bayern Munich in their Women's Champions League quarter-final first-leg match.

#bayernmunich #psg #women #championsleague https://t.co/esntL38T03",/bayernmunich/psg/women/championsleague,2,1,1,22/03/2022,22:18,positive
