keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ronaldo,en,Musa Abdo Salm,@MusaAbdoSalm1,2022-03-31 23:57:09+00:00,"مكة المكرمة, المملكة العربية ا","This reality 
Saudi national team is need to three Penalty kicks in every match one ,
with a clean nets 
don't hunt pigeons 🕊️ 
✨ Descriptions 
Huh, who needs a world class attacker ⚽ 🌟 
+966537106830
#المنتخب_السعودي_لكاس_العالم 
#وزير_الرياضة
#كأس_العالم_قطر_2022 #Ronaldo https://t.co/nYPoJQlu1w",/المنتخب_السعودي_لكاس_العالم/وزير_الرياضة/كأس_العالم_قطر_2022/Ronaldo,2,1,2,31/03/2022,23:57,negative
#ronaldo,en,JohnnyB Network,@JohnnybNetwork,2022-03-31 23:46:47+00:00,CALIFORNIA,Remember this MSM! #abcnews #cbsnews #nbcnews #msnbc #foxnews #cnbc #bloomberg #thestreet #bitcoin #eth #elonmusk #lebron #aaronrodgers #staffoed #mahomes #tombrady #shib #doge #ThetaToken #tfuel #egamers #metaverse #dollyParton #silver #gold #leedsunited #ronaldo #messi #nfl https://t.co/do08XNe8Ej,/abcnews/cbsnews/nbcnews/msnbc/foxnews/cnbc/bloomberg/thestreet/bitcoin/eth/elonmusk/lebron/aaronrodgers/staffoed/mahomes/tombrady/shib/doge/ThetaToken/tfuel/egamers/metaverse/dollyParton/silver/gold/leedsunited/ronaldo/messi/nfl,2,1,1,31/03/2022,23:46,neutral
#ronaldo,en,Michael Drake,@MichaelDrake002,2022-03-31 23:45:46+00:00,,"Anyone need ticket for Manchester United vs Leicester city DM asap #Man u #leicester  #Ronaldo
#Premierleague",/Man/leicester/Ronaldo/Premierleague,1,0,0,31/03/2022,23:45,positive
#ronaldo,en,ZK EVENTS,@ZK__EVENTS,2022-03-31 23:30:35+00:00,,"Manchester United Vs Leicester 
1 Single Ticket available 
CHEAP
Block: NE3417
Row: 30 
Message if interested!
#manu #mufc #manunited #ManUtd
#ManchesterUnited #oldtrafford
#PremierLeague #Tickets #CR7
#ronaldo #ticketsforsale
#footballtickets",/manu/mufc/manunited/ManUtd/ManchesterUnited/oldtrafford/PremierLeague/Tickets/CR7/ronaldo/ticketsforsale/footballtickets,1,0,0,31/03/2022,23:30,positive
#ronaldo,en,melissa,@melsportslover,2022-03-31 23:18:19+00:00,Sydney Australia,"Seriously though, how good is this? 

My fave international team of all time @ManUtd coming to #australia this year 🤩😍

@Cristiano see you soon, mate 😁 🇦🇺 

🥧 🐨 #CristianoRonaldo #ronaldo #mufc #MUTOUR22 https://t.co/xNZXxmT7sf",/australia/CristianoRonaldo/ronaldo/mufc/MUTOUR22,1,0,4,31/03/2022,23:18,positive
#ronaldo,en,GreenTurf,@TheGreenTurf2,2022-03-31 22:13:56+00:00,United States ,🔴 LIVE WORLD CUP DRAW/TIRAGE COUPE DU MONDE ~ QATAR 20222 ~ RONALDO ~ ME... https://t.co/UHTGRigqo1 via @YouTube #FIFAWorldCup #WordCupDraw #FinalDraw #Qatar2022 #Messi #Ronaldo #Mbappe #WCQ2022 https://t.co/4hcOGzdDIT,/FIFAWorldCup/WordCupDraw/FinalDraw/Qatar2022/Messi/Ronaldo/Mbappe/WCQ2022,2,1,2,31/03/2022,22:13,neutral
#ronaldo,en,MURD Football,@MURDfootball,2022-03-31 21:58:50+00:00,,"🔴🔴Jose Fonte believes Cristiano Ronaldo will still be playing for Portugal until Euro 2024👇👇
.
“He wants to play and keep playing so I would assume that he will be in Qatar, and not only in Qatar but in the next Euros at least.”
#Ronaldo #ManUtd #ManUnited #MUFC #MURDfootball https://t.co/i6Y4xeRoCA",/Ronaldo/ManUtd/ManUnited/MUFC/MURDfootball,1,0,0,31/03/2022,21:58,positive
#ronaldo,en,No,@sfaza1993,2022-03-31 21:50:42+00:00,Liverpewl,"Haha yeah course I get him this far into the game cycle. Then again the last 85X3 i did a few weeks back an got mbappe. It's weird cos my luck, untradable wise Is always sick. #FUT22 #FIFA22 #FUT #ronaldo #85X3 https://t.co/6UPtLKlaQH",/FUT22/FIFA22/FUT/ronaldo/85X3,1,0,0,31/03/2022,21:50,positive
#ronaldo,en,Elsa Brien .✨Commission Open✨,@ElsaBrien_1,2022-03-31 21:27:56+00:00,,Just like #Ronaldo . 😲😲 https://t.co/6EGbtjDHaH,/Ronaldo,1,0,1,31/03/2022,21:27,positive
#ronaldo,en,Chankz Rezez,@chankz_rezez,2022-03-31 20:49:08+00:00,,"It's a DONE DEAL 🇳🇱❤️🤝 

Majority of the board wants ETH in the dugout and the players have been informed of their choice 🇳🇱⚽⭐ #Eriktenhag #ETH #MUFC 

Ajax wants the deal to be announced after the summer 🇳🇱✅
#Ajax #Edervise #Netherlands 

HAMMER 🔨 SOON⁉️⁉️ #Ronaldo https://t.co/P4Ucuk4Xxw",/Eriktenhag/ETH/MUFC/Ajax/Edervise/Netherlands/Ronaldo,1,0,41,31/03/2022,20:49,neutral
