keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#bundesliga,th,SMMSPORT,@SMMSPORT_News,2022-04-16 18:28:25+00:00,"bangkok,Thailand","ดอร์ทมุนด์ ไล่ยำ โวล์ฟสบวร์ก ตามจ่าฝูง 6 แต้ม, ไฟร์บวร์ก อัด โบคุ่ม ลุ้นตั๋ว UCL, โคโลญจน์ บุกทุบ กลัดบัค ขยับขึ้นที่ 6 

#ผลบอลสด https://t.co/oSSZbpdUMC

#SMMSPORT #บุนเดสลีกา #Bundesliga 🇩🇪 https://t.co/SsRUr3dCl4",/ผลบอลสด/SMMSPORT/บุนเดสลีกา/Bundesliga,6,5,0,16/04/2022,18:28,neutral
#bundesliga,th,SMMSPORT,@SMMSPORT_News,2022-04-16 17:32:49+00:00,"bangkok,Thailand","จบเกมครึ่งเวลาแรก เอฟซี โคโลญจน์ นำ โบรุสเซีย มึนเช่นกลัดบัค 3-0

⚽️ 0-1 : Anthony Modeste น.5
⚽️ 0-2 : Florian Kainz น.20
⚽️ 0-3 : Dejan Ljubicic น.34

#ผลบอลสด https://t.co/oSSZbpdUMC

#SMMSPORT #บุนเดสลีกา #Bundesliga 🇩🇪 #BorussiaMonchengladbach #FCCologne https://t.co/hoUBe0KWz8",/ผลบอลสด/SMMSPORT/บุนเดสลีกา/Bundesliga/BorussiaMonchengladbach/FCCologne,1,0,0,16/04/2022,17:32,negative
#bundesliga,th,SMMSPORT,@SMMSPORT_News,2022-04-16 15:38:49+00:00,"bangkok,Thailand","⚽ ฮาแลนด์ยิงเบิ้ล!เสือเหลืองโคตรดุรัวครึ่งโหลถล่มโหดโวล์ฟบวร์ก 6-1 ตามฝูง 6 แต้ม

1-0 โรเธอ น.24
2-0 วิตเซล น.26
3-0 อคานยี น.28
4-0 ชาน น.34
5-0 ฮาลันด์ น.38
6-0 ฮาลันด์ น.54
6-1 บาคู น.81

📱ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #ดอร์ทมุนด์ #โวล์ฟสบวร์ก #Bundesliga https://t.co/kS3THD6t9m",/SMMSPORT/ดอร์ทมุนด์/โวล์ฟสบวร์ก/Bundesliga,2,1,3,16/04/2022,15:38,positive
#bundesliga,th,SMMSPORT,@SMMSPORT_News,2022-04-16 14:28:43+00:00,"bangkok,Thailand","⚽ หมดครึ่งเวลาแรก ฟุตบอลบุนเดสลีกา คู่เวลา 20.30 น.

HT ดอร์ทมุนด์ 5-0 โวล์ฟสบวร์ก

HT ไฟร์บวร์ก 2-0 โบคุ่ม

HT ไมนซ์ 0-0 สตุทท์การ์ท

HT เอาก์สบวร์ก 0-0 แฮร์ธ่าเบอร์ลิน

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #ดอร์ทมุนด์ #โวล์ฟสบวร์ก #ไฟร์บวร์ก #Bundesliga🇩🇪 https://t.co/Z4CnMZspT8",/SMMSPORT/ดอร์ทมุนด์/โวล์ฟสบวร์ก/ไฟร์บวร์ก/Bundesliga,2,1,0,16/04/2022,14:28,neutral
#bundesliga,th,SMMSPORT,@SMMSPORT_News,2022-04-16 07:00:01+00:00,"bangkok,Thailand","ดอร์ทมุนด์ ยังมีลุ้นแชมป์เล็กๆ เกมรุกยังมี เออร์ลิ่ง ฮาแลนด์ ล่าสกอร์ ส่วน โวล์ฟสบวร์ก ค่อนข้างปลอดภัย เกมรุกนำโดย มักซ์ ครูเซ่

#SMMSPORT #บุนเดสลีกา #Bundesliga 🇩🇪 #BorussiaDortmund #Wolfsburg 

https://t.co/SDe9CN682M",/SMMSPORT/บุนเดสลีกา/Bundesliga/BorussiaDortmund/Wolfsburg,1,0,0,16/04/2022,07:00,positive
#bundesliga,th,SMMSPORT,@SMMSPORT_News,2022-04-16 05:30:02+00:00,"bangkok,Thailand","⚽ #Bundesliga 🇩🇪

เสือเหลือง แก้ตัวกลับมาชนะพร้อมการันตีโควต้าแชมเปี้ยนส์ลีก จัดฮาแลนด์ ยืนหน้าเป้าลุ้นล่าประตูโวล์ฟสบวร์ก PPTV ยิงสด, ไฟร์บวร์ก ดวลคมโบคุ่ม ลุ้นเฮเบียดไลป์ซิก ยึดท็อป 4 

📱 ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zWE6I

#SMMSPORT #ดอร์ทมุนด์ #โวล์ฟสบวร์ก #ไฟร์บวร์ก https://t.co/Jv0iZgTIhA",/Bundesliga/SMMSPORT/ดอร์ทมุนด์/โวล์ฟสบวร์ก/ไฟร์บวร์ก,3,2,2,16/04/2022,05:30,positive
#bundesliga,th,ShotonGoal,@ShotongoalTH,2022-04-16 04:23:00+00:00,"Bangkok, Thailand","พรีวิว [#บุนเดสลีก้า] โบรุสเซีย ดอร์ทมุนด์ VS โวล์ฟสบวร์ก
คืนนี้ (16 เมษายน 2565) เวลา 20.30 น.
#ShotonGoal #Bundesliga #ทีเด็ดบอล 
https://t.co/oPNdBjMOtY",/บุนเดสลีก้า/ShotonGoal/Bundesliga/ทีเด็ดบอล,1,0,0,16/04/2022,04:23,positive
#bundesliga,th,BVB Thailand,@BVBThailandFC,2022-04-16 02:18:54+00:00,Thailand,"🏆 บุนเดสลีกา นัดที่ 30 🏆
  โบรุสเซีย ดอร์ทมุนด์ vs เฝาเอฟแอล โวล์ฟสบวร์ก
  🏟 ซิกนัล อิดูน่า พาร์ค
  📅 วันเสาร์ที่ 16 เมษายน 2565
  🕦 เวลา : 20:30 น.
  📺 ถ่ายทอดสด : PPTV

  #บุนเดสลีกา #MD30 #WOBBVB #BVB #ดอร์ทมุนด์ #เสือเหลือง #BVBThailand #Bundesliga https://t.co/qDsrDJPl1t",/บุนเดสลีกา/MD30/WOBBVB/BVB/ดอร์ทมุนด์/เสือเหลือง/BVBThailand/Bundesliga,6,5,6,16/04/2022,02:18,neutral
#bundesliga,en,fball_newzz,@fball_newzz,2022-04-16 23:38:21+00:00,,"@ErlingHaaland vs @VfLWolfsburg_EN 

2 Goals 
1 Assist 
3 Shots on target 
3/4 successful Dribblings
1 big chances created 
1 key pass 
3 Ground duels won
100% aerial duels won (1/1)
4 Clearances!(future defender?😂😂)

The future.

#Haaland #BVBWOB #machine #Bundesliga #BVB https://t.co/TY0euK1D5L",/Haaland/BVBWOB/machine/Bundesliga/BVB,1,0,0,16/04/2022,23:38,positive
#bundesliga,en,Paul Kulhavy,@GoonersGuide,2022-04-16 23:35:50+00:00,On the Net,2022-04-17 : #GBL #Bundesliga : #BayerLeverkusen vs #RBLeipzig Football Match Forecast Link: https://t.co/YNUc904xcw,/GBL/Bundesliga/BayerLeverkusen/RBLeipzig,2,1,0,16/04/2022,23:35,neutral
#bundesliga,en,Paul Kulhavy,@GoonersGuide,2022-04-16 23:35:34+00:00,On the Net,2022-04-17 : #GBL #Bundesliga : #UnionBerlin vs #EintrachtFrankfurt Football Match Forecast Link: https://t.co/D58EsZM264,/GBL/Bundesliga/UnionBerlin/EintrachtFrankfurt,2,1,0,16/04/2022,23:35,neutral
#bundesliga,en,Paul Kulhavy,@GoonersGuide,2022-04-16 23:34:55+00:00,On the Net,2022-04-17 : #GBL #Bundesliga : #ArminiaBielefeld vs #BayernMunich Football Match Forecast Link: https://t.co/zrcwEu0DmY,/GBL/Bundesliga/ArminiaBielefeld/BayernMunich,1,0,0,16/04/2022,23:34,neutral
#bundesliga,en,Daniele,@Daniele20052013,2022-04-16 23:01:01+00:00,,"Monchengladbach vs FC Koln video highlights  https://t.co/0UTVrt5wFH

#BorussiaMoenchengladbach #Colonia #Bundesliga #Highlights",/BorussiaMoenchengladbach/Colonia/Bundesliga/Highlights,1,0,0,16/04/2022,23:01,neutral
#bundesliga,en,Full Game Replay,@FullGameReplays,2022-04-16 23:00:04+00:00,,#FCAugsburg vs #HerthaBSC Full Match &amp; #Highlights #Replay #Bundesliga 2022 #FCABSC #FCA #GemeinsamHertha #HaHoHe https://t.co/Ap8GqtgBnD,/FCAugsburg/HerthaBSC/Highlights/Replay/Bundesliga/FCABSC/FCA/GemeinsamHertha/HaHoHe,1,0,0,16/04/2022,23:00,neutral
#bundesliga,en,Full Match Replay,@Full_Matches,2022-04-16 23:00:03+00:00,,#FCAugsburg vs #HerthaBSC Full Match &amp; #Highlights #Replay #Bundesliga 2022 #FCABSC #FCA #GemeinsamHertha #HaHoHe https://t.co/gQFPwEsGAt,/FCAugsburg/HerthaBSC/Highlights/Replay/Bundesliga/FCABSC/FCA/GemeinsamHertha/HaHoHe,1,0,1,16/04/2022,23:00,neutral
#bundesliga,en,beIN SPORTS,@beINSPORTS_AUS,2022-04-16 22:55:02+00:00,Australia,"👏🏻👏🏻👏🏻 Some history in the #Bundesliga!! #TomRothe became the youngest player to score on his league debut with this goal, aged 17 years 169 days, and it kick-started a thrashing of @VfL_Wolfsburg for @BVB. More here 📺 https://t.co/jHzUnh8fkR | #BVBWOB https://t.co/Igl71gzlPy",/Bundesliga/TomRothe/BVBWOB,1,0,1,16/04/2022,22:55,neutral
#bundesliga,en,Tavern of the Taegeuk Warriors,@taegeuktavern,2022-04-16 22:17:06+00:00,"Global (Korea, North America)","#JeongWooyeong linked up with Sallai twice today, via @espn. Good work rate to chase down the cross, then the technique to create space for a high hanging cross!

#Bundesliga #freiburg
https://t.co/D342pmz1aY",/JeongWooyeong/Bundesliga/freiburg,2,1,3,16/04/2022,22:17,positive
#bundesliga,en,3vzsports,@3vzsports,2022-04-16 22:14:41+00:00,,"GOLEADA 🔥

#bvb09 6️⃣-1️⃣ #wolfsburg 

#3vzsports #bundesliga #borussiadortmund #dortmund #haaland en SIGNAL IDUNA PARK https://t.co/RmYx2WYIEq",/bvb09/wolfsburg/3vzsports/bundesliga/borussiadortmund/dortmund/haaland,1,0,0,16/04/2022,22:14,neutral
#bundesliga,en,ExtraTime,@extraXTime,2022-04-16 21:49:50+00:00,"Dhaka, Bangladesh",Today Results. #premierleague #pl #seriea #bundesliga #ligue1 #LaLigaSantander https://t.co/ssDCncIXto,/premierleague/pl/seriea/bundesliga/ligue1/LaLigaSantander,1,0,0,16/04/2022,21:49,neutral
#bundesliga,en,Scott Smith,@scotty2smithy,2022-04-16 21:39:20+00:00,,@efootball_news FT. 1-3. Borussia Monchengladbach continue a season of struggles as Cologne take a comprehensive win at Borussia-Park. #Bundesliga,/Bundesliga,1,0,0,16/04/2022,21:39,positive
#bundesliga,en,Scott Smith,@scotty2smithy,2022-04-16 21:38:28+00:00,,"@efootball_news GOAL! Embolo fires in a low shot off a Hofmann pass. Monchengladbach get a late consolation, #Bundesliga",/Bundesliga,1,0,0,16/04/2022,21:38,negative
#bundesliga,en,FootiePunks,@footiepunks,2022-04-16 21:08:16+00:00,,"So how did your team do today?

#NFT #NFTCommunity #OpenSea #PremierLeague #SerieA #LaLiga #Ligue1 #Bundesliga https://t.co/HW779opMmS",/NFT/NFTCommunity/OpenSea/PremierLeague/SerieA/LaLiga/Ligue1/Bundesliga,1,0,1,16/04/2022,21:08,neutral
#bundesliga,en,James Rees,@JamesRees83,2022-04-16 21:02:28+00:00,,"A new star has shone on Dortmund but just Who is Tom Rothe? 👇 #BVBWOB #BVB #bundesliga

https://t.co/2TJFiDdoqk",/BVBWOB/BVB/bundesliga,1,0,0,16/04/2022,21:02,neutral
#bundesliga,en,DE-football,@football_bot_DE,2022-04-16 21:00:11+00:00,,Football news in German #football #German #Germany #Bundesliga #Followback #TeamFollowBack #TrophyManager https://t.co/7vF5K4yQXg,/football/German/Germany/Bundesliga/Followback/TeamFollowBack/TrophyManager,1,0,0,16/04/2022,21:00,neutral
