keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-04-26 23:00:00+00:00,"bangkok,Thailand","อูไน เอเมรี่ กุนซือ บียาร์เรอัล ชี้หนทางที่จะเอาชนะ ลิเวอร์พูล ให้ได้ ในรอบรองชนะเลิศ ยูฟ่า แชมเปี้ยนส์ ลีก คือ เพิ่มแรงจูงใจในการเจอกับทีมที่ดีที่สุดในประวัติศาสตร์สโมสร

#SMMSPORT #อูไนเอเมรี่ #UnaiEmery #บียาร์เรอัล #Villarreal #ลิเวอร์พูล #Liverpool 

https://t.co/VgjimvZePe",/SMMSPORT/อูไนเอเมรี่/UnaiEmery/บียาร์เรอัล/Villarreal/ลิเวอร์พูล/Liverpool,1,0,0,26/04/2022,23:00,neutral
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-04-26 22:00:01+00:00,"bangkok,Thailand","เจอร์เก้น คล็อปป์ กุนซือ ลิเวอร์พูล ชี้ บียาร์เรอัล เป็นทีมที่ไม่ธรรมดา เพราะผ่าน ยูเวนุส กับ บาเยิร์น มิวนิค มาได้ ก่อนเจอกันในเกมแรก รอบตัดเชือก แชมเปี้ยนส์ ลีก คืนวันพุธนี้

#SMMSPORT #ลิเวอร์พูล #Liverpool #บียาร์เรอัล #Villarreal 

https://t.co/BPwiV3DELd",/SMMSPORT/ลิเวอร์พูล/Liverpool/บียาร์เรอัล/Villarreal,1,0,0,26/04/2022,22:00,positive
#liverpool,th,Red Zone,@redzonesl24,2022-04-26 13:54:49+00:00,,"ก็ทีมเรามันฮ็อตเหลือเกินนี่เนาะ?! 
เป็นข่าวกับทีมในช่วงเช้า 1 คน ช่วงหัวค่ำ 1 คน!!

ซึ่งโดยปกติแล้ว ถ้าทีมเราเป็นข่าวกับนักเตะคนไหนตั้งแต่เนิ่น ๆ 
มักจะจบด้วยการ ""อดแดรกกกก"" ตลอดเลย 🤣🤣🤣

ปล. แต่ถ้าเลือกได้ 1 คน ขอ Tchouameni ครับ 😅

#LFC #Liverpool #LiverpoolFC https://t.co/bqF5w3l6go",/LFC/Liverpool/LiverpoolFC,1,0,2,26/04/2022,13:54,neutral
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-04-26 13:30:00+00:00,"bangkok,Thailand","ลิเวอร์พูล หวด พาเลซ ที่สิงคโปร์ หลังจบศึกแดงเดือด ที่เมืองไทย

 #SMMSPORT #ลิเวอร์พูล #Liverpool #คริสตัลพาเลซ #CrytalPalace #พรีเมียร์ลีก🏴󠁧󠁢󠁥󠁮󠁧󠁿

https://t.co/Y9jrot5rsx",/SMMSPORT/ลิเวอร์พูล/Liverpool/คริสตัลพาเลซ/CrytalPalace/พรีเมียร์ลีก,2,1,0,26/04/2022,13:30,negative
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-04-26 12:30:00+00:00,"bangkok,Thailand","แอนฟิลด์ ไม่ได้ถูกเลือกใช้ในแผนเสนอจัด ยูโร 2028

#SMMSPORT #แอนฟิลด์ #ลิเวอร์พูล #Liverpool #LFC #ยูโร2028 #พรีเมียร์ลีก🏴󠁧󠁢󠁥󠁮󠁧󠁿 

https://t.co/7HZCAfz8AR",/SMMSPORT/แอนฟิลด์/ลิเวอร์พูล/Liverpool/LFC/ยูโร2028/พรีเมียร์ลีก,2,1,0,26/04/2022,12:30,neutral
#liverpool,th,ps_ninew,@ps_ninew,2022-04-26 10:28:34+00:00,,"ครั้งหนึ่งในชีวิต ไปดูที่ ตปท แพงกว่านี่แน่นอน
ใครตามหาบัตร THEMATCHBangkokCenturyCup2022 ฝั่งแมนยู 2 ใบ
โซน E3I แถบจะกลางสนาม
DM มาได้เลย

📍เน้นนัดรับนะฮับ กทม. และปริมณฑล 

#THEMATCHBangkokCenturyCup2022 #THEMATCHBangkokCenturyCup #ManU #Liverpool  #ศึกแดงเดือด",/THEMATCHBangkokCenturyCup2022/THEMATCHBangkokCenturyCup/ManU/Liverpool/ศึกแดงเดือด,1,0,0,26/04/2022,10:28,negative
#liverpool,th,Red Zone,@redzonesl24,2022-04-26 10:02:33+00:00,,"ยูสใหม่สมัคร 1, O O O.- รับ 2, O O O.- ทันที
แอดไลน์ @SL24  
.
.
.
#premierleague #lfc #liverpool #UEFA #ลิเวอร์พูล #เด็กหงส์ #ยูฟ่า #LFCThai #LiverpoolFC",/premierleague/lfc/liverpool/UEFA/ลิเวอร์พูล/เด็กหงส์/ยูฟ่า/LFCThai/LiverpoolFC,1,0,0,26/04/2022,10:02,neutral
#liverpool,th,siamsportnews,@siamsport_news,2022-04-26 10:00:00+00:00,thailand,อะไรจะเกิดก็ต้องเกิด.. https://t.co/LxLKRDCsyv ผ่าน @siamsport_news #lfc #liverpool #ลิเวอร์พูล #Salah #ซาลาห์,/lfc/liverpool/ลิเวอร์พูล/Salah/ซาลาห์,2,1,12,26/04/2022,10:00,neutral
#liverpool,th,TimoKukkuk,@kazamatsuri18,2022-04-26 08:07:46+00:00,,ตั๋วแดงเดือด โซน W3J ราคาต่ำกว่าหน้าบัตร (E-Ticket) ทักมาสอบถามก่อนได้ #แดงเดือด #Manu #Liverpool #TheMatch #Bangkok https://t.co/8HRb3pD0R2,/แดงเดือด/Manu/Liverpool/TheMatch/Bangkok,1,0,0,26/04/2022,08:07,negative
#liverpool,th,Thairath_Sport,@Thairath_Sport,2022-04-26 07:51:47+00:00,,"แฟนลิเวอร์พูลส่ายหน้า ""สนามแอนฟิลด์"" ไม่มีสิทธิ์ใช้จัดแข่ง ""ยูโร 2028""

https://t.co/wTXkBp0cpV

#ลิเวอร์พูล #สนามแอนฟิลด์ #หงส์แดง #Liverpool #แอนฟิลด์ #บอลยูโร #ฟุตบอลยูโร #ยูโร2028 #สหราชอาณาจักร #ไทยรัฐสปอร์ต #ไทยรัฐออนไลน์",/ลิเวอร์พูล/สนามแอนฟิลด์/หงส์แดง/Liverpool/แอนฟิลด์/บอลยูโร/ฟุตบอลยูโร/ยูโร2028/สหราชอาณาจักร/ไทยรัฐสปอร์ต/ไทยรัฐออนไลน์,1,0,1,26/04/2022,07:51,positive
#liverpool,th,Pinyo Songsang,@hongdarun2009,2022-04-26 07:43:39+00:00,,"ลิเวอร์พูล VS บียาร์เรอัล วิเคราะห์ก่อนเกม ศึกยูฟ่าแชมเปียนส์ลีก รอบรองชนะเลิศ นัดแรก https://t.co/jaXVfsKTpy

#UCL #Liverpool #LFC #Villarreal #TrueIDInTrend",/UCL/Liverpool/LFC/Villarreal/TrueIDInTrend,1,0,0,26/04/2022,07:43,neutral
#liverpool,th,SMMSPORT,@SMMSPORT_News,2022-04-26 07:30:00+00:00,"bangkok,Thailand","“เชส ฟาเบรกาส” สรรเสริญ “คล็อปป์” ปั้นหงส์แดงได้แบบสุดยอด

#SMMSPORT #เชสพาเบรกาส #เจอร์เก้นคล็อปป์ #ลิเวอร์พูล #Liverpool #พรีเมียร์ลีก 🏴󠁧󠁢󠁥󠁮󠁧󠁿

https://t.co/59Wb547U6F",/SMMSPORT/เชสพาเบรกาส/เจอร์เก้นคล็อปป์/ลิเวอร์พูล/Liverpool/พรีเมียร์ลีก,1,0,2,26/04/2022,07:30,positive
