keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#championsleague,th,Marsbet Thailand,@MarsbetThailand,2022-04-15 08:14:50+00:00,,"""เชลซี ตกรอบเพราะขาดโชค แต่เราเล่นได้ดีและไม่เสียใจเลย""
โค้ชโธมัส ทูเคิ่ล ให้สัมภาษณ์หลังแพ้ที่สนามบินเบอร์นาเบว เดอะบลูส์ชนะ #RealMadrid ในเลกที่สองด้วยคะแนน 3-2 แต่ยังคงตกรอบรองชนะเลิศของ #ChampionsLeague ด้วยคะแนนรวม 4-5
#Marsbet #marsbetthailand #ChelseaFC https://t.co/DWA0KrT0ut",/RealMadrid/ChampionsLeague/Marsbet/marsbetthailand/ChelseaFC,1,0,0,15/04/2022,08:14,positive
#championsleague,en,willfiveter,@willfiveter,2022-04-15 23:25:29+00:00,"Manchester, England",I’ve just watched Chelsea vs Madrid highlights and I feel 100% they disallowed Alonso’s goal because Rudigers wasn’t a corner they found the smallest reason to disallow it. If Chelsea didn’t score from that corner they 100% give that goal IMO. #RMACHE #Chelsea #ChampionsLeague,/RMACHE/Chelsea/ChampionsLeague,1,0,0,15/04/2022,23:25,neutral
#championsleague,en,SportsBlog.com,@SportsBlog,2022-04-15 22:55:00+00:00,,"The Champions League has been called the greatest tournament in sports!

Agree or disagree? 🧐https://t.co/N47unGqsHr
#ChampionsLeague",/ChampionsLeague,1,0,1,15/04/2022,22:55,positive
#championsleague,en,omikunle_oluwaseun,@officialHoset,2022-04-15 22:50:53+00:00,,@NastyBlaq We own this season  champions league #ChampionsLeague,/ChampionsLeague,1,0,0,15/04/2022,22:50,positive
#championsleague,en,Sebelaspro11,@sebe11aspro,2022-04-15 22:11:46+00:00,,Flippo Inzaghi vs Liverpool | 2006/2007 UEFA Champions League. Super Pippo Greatest Goal🤔 #Inzaghi #ACMilan #ChampionsLeague https://t.co/cTkLb88Mjj,/Inzaghi/ACMilan/ChampionsLeague,1,0,0,15/04/2022,22:11,positive
#championsleague,en,Ellen Piekalkiewicz,@EPiekalkiewicz,2022-04-15 21:39:54+00:00,"Tallahassee, FL",Super fun watching this week. #ChampionsLeague #EuropaLeague https://t.co/c33KJxpsLh,/ChampionsLeague/EuropaLeague,1,0,0,15/04/2022,21:39,positive
#championsleague,en,Gabriel Madrid Montoya,@GabrielMadridM3,2022-04-15 21:31:19+00:00,,When I hear @atletienglish complain about time wasting 😂 #ChampionsLeague https://t.co/UqtDS5zXqz,/ChampionsLeague,1,0,0,15/04/2022,21:31,negative
#championsleague,en,Antara,@adodoadoe,2022-04-15 21:12:51+00:00,,Mancit🥇 #ChampionsLeague,/ChampionsLeague,1,0,0,15/04/2022,21:12,neutral
#championsleague,en,Zaugrafic,@zaugrafic,2022-04-15 21:08:28+00:00,,"Match Day Champions League
#ManCity vs #RealMadrid 
#ChampionsLeague https://t.co/L2M03mwHwV",/ManCity/RealMadrid/ChampionsLeague,1,0,0,15/04/2022,21:08,positive
#championsleague,en,Cardboard Connection,@sportscards,2022-04-15 20:58:34+00:00,"Atlanta, GA","2021-22 Topps UEFA Champions League is new today, as well! Get the full details: https://t.co/p1F6Ocv9Jd #collect #thehobby #uefachampionsleague #ChampionsLeague https://t.co/72enbw7vv9",/collect/thehobby/uefachampionsleague/ChampionsLeague,1,0,1,15/04/2022,20:58,positive
#championsleague,en,The Journey,@SeanPlaysFM22,2022-04-15 20:54:54+00:00,"Leominster, England",Season 3 - A fantastic first leg victory over @malmoffen.  #UCL @FCKobenhavn #MalmoFF #ChampionsLeague #FCK #Denmark #FM22 🇩🇰⚽️ https://t.co/DTh20hHXi6,/UCL/MalmoFF/ChampionsLeague/FCK/Denmark/FM22,1,0,0,15/04/2022,20:54,positive
#championsleague,en,Hopeislife,@hopeislifeeee,2022-04-15 20:51:44+00:00,,@OfficialTravlad which is your fav football club for #ChampionsLeague ? #travlegit #travarmy #travfan,/ChampionsLeague/travlegit/travarmy/travfan,1,0,0,15/04/2022,20:51,positive
#championsleague,en,RogerFromHackney 🇧🇧🇮🇳🇯🇲🇱🇨🇬🇧,@from_hackney,2022-04-15 20:28:55+00:00,,"If we don't qualify for the #ChampionsLeague this season, then next season is make or break for #MikelArteta. 
#Arsenal #PremierLeague",/ChampionsLeague/MikelArteta/Arsenal/PremierLeague,2,1,1,15/04/2022,20:28,neutral
#championsleague,en,skylivesportshd,@skylivesportshd,2022-04-15 20:27:08+00:00,,"Nasaf vs Al-Faisaly Live Stream

 @fcnasaf @AlFaisaly

LIVE ⚽ https://t.co/nfnRmvYkJk
LIVE ⚽ https://t.co/nfnRmvYkJk

#championsleague #groupstage https://t.co/CYgYwysV3B",/championsleague/groupstage,1,0,0,15/04/2022,20:27,neutral
#championsleague,en,skylivesportshd,@skylivesportshd,2022-04-15 20:26:20+00:00,,"Nasaf vs Al-Faisaly Live Stream

 @fcnasaf @AlFaisaly

https://t.co/nfnRmvYkJk
https://t.co/nfnRmvYkJk

#championsleague #groupstage https://t.co/1c3xbWiYwV",/championsleague/groupstage,1,0,0,15/04/2022,20:26,neutral
#championsleague,en,skylivesportshd,@skylivesportshd,2022-04-15 20:25:45+00:00,,"Nasaf vs Al-Faisaly Live Stream

 @fcnasaf @AlFaisaly

https://t.co/nfnRmvYkJk
https://t.co/nfnRmvYkJk

#championsleague #groupstage https://t.co/SSuWQpM0Vm",/championsleague/groupstage,1,0,0,15/04/2022,20:25,neutral
#championsleague,en,skylivesportshd,@skylivesportshd,2022-04-15 20:25:30+00:00,,"Nasaf vs Al-Faisaly Live Stream

 @fcnasaf @AlFaisaly

https://t.co/nfnRmvYkJk
https://t.co/nfnRmvYkJk

#championsleague #groupstage https://t.co/MjCfpTmqyS",/championsleague/groupstage,1,0,0,15/04/2022,20:25,neutral
#championsleague,en,Eifelt😃ur Seelenkur,@Otmar_Ballmann,2022-04-15 20:17:00+00:00,,AFOOTBALL LOVE - ICONIC MOMENT OF RAUL 🇪🇸 #shorts #love #football #goat #championsleague #realmadrid - https://t.co/Qt0okhherp,/shorts/love/football/goat/championsleague/realmadrid,1,0,0,15/04/2022,20:17,positive
