keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#ligue1,th,TrueVisions,@TrueVisions,2022-04-08 20:55:54+00:00,Thailand,อัพเดทล่าสุด ตารางคะแนนฟุตบอล ลีก เอิง ฝรั่งเศส สัปดาห์ที่ 31 มีดังต่อไปนี้ #TrueVisions #KingOfSports #ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว #ลีกเอิง #Ligue1 https://t.co/UbIiDoa1jE,/TrueVisions/KingOfSports/ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว/ลีกเอิง/Ligue1,1,0,1,08/04/2022,20:55,neutral
#ligue1,th,TrueVisions,@TrueVisions,2022-04-08 20:55:40+00:00,Thailand,"FT ลอริยองต์ 6-2 แซงต์ เอเตียน
🏆 ลีกเอิง ฝรั่งเศส
#TrueVisions #KingOfSports #ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว #ลีกเอิง #Ligue1 https://t.co/xHTCm3RZTs",/TrueVisions/KingOfSports/ที่สุดของกีฬาที่ทรูวิชั่นส์ที่เดียว/ลีกเอิง/Ligue1,1,0,0,08/04/2022,20:55,neutral
#ligue1,th,SMMSPORT,@SMMSPORT_News,2022-04-08 18:33:15+00:00,"bangkok,Thailand","รายชื่อ 11 ผู้เล่น ระหว่าง ลอริยองต์ พบกับ แซงต์-เอเตียน แข่งขันเวลา 02.00 น. ถ่ายทอดสดช่อง beIN Sports2

#สกอร์สด https://t.co/oSSZbpdUMC
 
#SMMSPORT #ลีกเอิง #Ligue1 🇫🇷 #Lorient #SaintEtienne https://t.co/7ZBrfqOlQH",/สกอร์สด/SMMSPORT/ลีกเอิง/Ligue1/Lorient/SaintEtienne,1,0,2,08/04/2022,18:33,neutral
#ligue1,th,SMMSPORT,@SMMSPORT_News,2022-04-08 08:30:00+00:00,"bangkok,Thailand","⚽ #Ligue1 🇫🇷

ลอริยองต์ ฟอร์มสูสีกับทีมเยือน นัดนี้ทั้ง แซงต์-เอเตียน ต่างก็ต้องการชนะด้วยกันทั้งคู่เพื่อโอกาสอยู่รอดต่อไป โดยไม่อยากลุ้นเตะเพลย์ออฟหนีการตกชั้น

📱ผลบอลสดคลิก&gt;&gt;&gt;https://t.co/JFgo5zW6ha

#SMMSPORT #ลอริยองต์ #แซงต์เอเตียน #ลีกเอิง https://t.co/sJLPp1X0dm",/Ligue1/SMMSPORT/ลอริยองต์/แซงต์เอเตียน/ลีกเอิง,3,2,3,08/04/2022,08:30,positive
#ligue1,th,TrueVisions,@TrueVisions,2022-04-08 05:45:00+00:00,Thailand,"โปรแกรมถ่ายทอดสดฟุตบอล ลีกเอิง 2021/22

#TrueVisions #KingOfSports #football #Ligue1

Sparkles ติดตามการถ่ายทอดสดฟุตบอล ลีกเอิง ได้ที่ ทรูวิชั่นส์

Pushpin รายละเอียดเพิ่มเติม โทร 02-700-8000 https://t.co/STmiynYpPV",/TrueVisions/KingOfSports/football/Ligue1,1,0,0,08/04/2022,05:45,neutral
#ligue1,en,Charles Meshell,@ROICapper1,2022-04-08 22:29:54+00:00,"Louisiana, United States","Last Weekend Was HUGE In All Sports, And, I Like This Weekend Even More!!!

All Sports &amp; #Soccer Weekend Packages Available At:

⬇⬇⬇
https://t.co/v0g3jcwKst

#sportsbettingadvice #sportsbetting #sportsbettingpicks #NHL #MLB #PremierLeague #Bundesliga #SerieA #LaLiga #ligue1 https://t.co/cS07jYcsDv",/Soccer/sportsbettingadvice/sportsbetting/sportsbettingpicks/NHL/MLB/PremierLeague/Bundesliga/SerieA/LaLiga/ligue1,2,1,5,08/04/2022,22:29,positive
#ligue1,en,Daniele,@Daniele20052013,2022-04-08 21:38:24+00:00,,"Lorient vs Saint Etienne video highlights  https://t.co/mLOXDk5OXn

#Lorient #SaintEtienne #Calcio #Ligue1",/Lorient/SaintEtienne/Calcio/Ligue1,1,0,0,08/04/2022,21:38,neutral
#ligue1,en,African Strikers FC,@StrikersAfrican,2022-04-08 21:37:24+00:00,,"Congrats to Ibrahima Kone &amp; Terem Moffi for their two braces against ASSE!🇳🇬🇲🇱⚽️⚽️⚽️⚽️
#LORASSE #Lorient #Ligue1 #moffi #kone #asse https://t.co/1c4PqbMyP0",/LORASSE/Lorient/Ligue1/moffi/kone/asse,1,0,2,08/04/2022,21:37,positive
#ligue1,en,PolideportivoFC,@PolideportivoFC,2022-04-08 21:30:16+00:00,Ciudad Autónoma de Buenos Aire,"⚽️🇫🇷 #Ligue1 ⚽️🇫🇷

#Lorient 6-2 #SaintEtienne
2' T.I. Moffi, 45+1' I. Kone, 61' E. Le Fee, 65' I. Kone, 86' T.I. Moffi, 89' Q. Boisgard / 4' D. Bouanga, 22' A. Nordin

⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿 #PremierLeague ⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿

#Newcastle 1-0 #Wolverhampton 
72' C. Wood",/Ligue1/Lorient/SaintEtienne/PremierLeague/Newcastle/Wolverhampton,1,0,1,08/04/2022,21:30,neutral
#ligue1,en,Pulse Sports Nigeria,@PulseSportsNG,2022-04-08 21:21:37+00:00,Nigeria,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 #PremierLeague 
Newcastle United 1-0 Wolves

🇪🇸 #LaLiga 
Sevilla 4-2 Granada CF

🇩🇪 #Bundesliga 
Stuttgart 0-2 Borussia Dortmund

🇫🇷 #Ligue1 
Lorient 6-2 Saint-Etienne https://t.co/joe8QiSytG",/PremierLeague/LaLiga/Bundesliga/Ligue1,2,1,29,08/04/2022,21:21,positive
