keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#arsenal,en,🚂 #ArsenalFollowTrain,@arsenaltweeta,2022-04-27 23:59:31+00:00,"London, England","Hey Arsenal Army 🙌😁  🚨🚨 No fan should have under 1000 followers, Lets connect the #Arsenal Community Together worldwide 🤝 🔴🌍🌎🌏🚂 https://t.co/svz79qibOb #arsenalfollowtrain #afc #coyg",/Arsenal/arsenalfollowtrain/afc/coyg,2,1,1,27/04/2022,23:59,negative
#arsenal,en,footstatsball,@statsfutball,2022-04-27 23:54:54+00:00,,"Liverpool ending season with quadruple?
For more stats please follow @footstatsball 
#epl #premierleague #pl #lfc #messi #LiverpoolFC #chlseafc #chelsea #astonvillafc #evertonfc   #neymar #manchstercity #arsenal #laliga #realmadrid #manchasterunited  #mufc #ronaldo #cr7 #Messi",/epl/premierleague/pl/lfc/messi/LiverpoolFC/chlseafc/chelsea/astonvillafc/evertonfc/neymar/manchstercity/arsenal/laliga/realmadrid/manchasterunited/mufc/ronaldo/cr7/Messi,1,0,1,27/04/2022,23:54,positive
#arsenal,en,Mourad ⚪️🔴,@TheDzGunner,2022-04-27 23:52:58+00:00,"Paris, France ","@Incha__ All I ask for is a decent Right Back, a Mature Defensive Midfielder, and a Striker who can score. And Potentially a coach (not an assistant) #Arsenal",/Arsenal,1,0,1,27/04/2022,23:52,positive
#arsenal,en,🏳️‍🌈Entertainment Talk #BLM,@ETalkUK,2022-04-27 23:05:06+00:00,"London, England","The United Cast: #Arsenal 3-1 #ManUnited #PremierLeague #MUFC #AFC

 https://t.co/Ks9LZcvnkm",/Arsenal/ManUnited/PremierLeague/MUFC/AFC,2,1,0,27/04/2022,23:05,positive
#arsenal,en,Just Arsenal News,@JustArsenal,2022-04-27 23:03:35+00:00,London,"JustArsenal News Arsenal target being made available as Serie A side eyes squad overhaul https://t.co/bYK7CgK8wX
#afc #JustArsenal #Arsenal",/afc/JustArsenal/Arsenal,1,0,0,27/04/2022,23:03,neutral
#arsenal,en,Glenn,@GlennAFCNewYalk,2022-04-27 23:02:09+00:00,"New York, USA","The calendar is turning to May and even tho #Arsenal lost the first 3 games of the season #AFC are hotly fighting for the top 4
That's progress and that's the theme of this vid
#COYG https://t.co/8j7fP0E1rK",/Arsenal/AFC/COYG,2,1,1,27/04/2022,23:02,negative
#arsenal,en,Just Arsenal News,@JustArsenal,2022-04-27 23:00:45+00:00,London,"JustArsenal News Arsenal finds a beneficial solution to offloading defender https://t.co/KOK8oVHHUP
#afc #JustArsenal #Arsenal",/afc/JustArsenal/Arsenal,1,0,1,27/04/2022,23:00,positive
#arsenal,en,🚂 #ArsenalFollowTrain,@arsenaltweeta,2022-04-27 22:59:34+00:00,"London, England","Lovely #Arsenal fans 🤝📲🌎📡  🚨🚨 No fan should have under 1000 followers, Lets connect the #Arsenal Community Together worldwide 🤝 🔴🌍🌎🌏🚂 https://t.co/VAMn89JtvD #arsenalfollowtrain #afc #coyg",/Arsenal/Arsenal/arsenalfollowtrain/afc/coyg,1,0,0,27/04/2022,22:59,positive
#arsenal,en,Sport NFT Card,@sport_nft_card,2022-04-27 22:56:19+00:00,,West Ham United 1964 FA Cup Final Retro Shirt Category: Men's Sportswear West Ham United 1964 FA Cup Final Retro Football Shirt The Hammers would go onto win... - https://t.co/INM8sGJ1YX #arsenal #manchestercity #premierleague #england https://t.co/f0wcy7Cv8y,/arsenal/manchestercity/premierleague/england,1,0,0,27/04/2022,22:56,positive
#arsenal,en,TheKitman.co.uk,@TheKitmanUK,2022-04-27 22:53:46+00:00,"Bristol, England","Checkout this 2005-06 Arsenal Home Shirt (L)!

See more details at https://t.co/d1UxBfA2aF

#2005-06 #AFC #Arsenal #ArsenalFC #Nike #TheKitman https://t.co/dca7KZn5Bx",/AFC/Arsenal/ArsenalFC/Nike/TheKitman,1,0,1,27/04/2022,22:53,neutral
#arsenal,en,A Bergkamp Wonderland *An Arsenal Podcast,@TheAFCPodcast,2022-04-27 22:47:01+00:00,"Highbury, London, England, UK","Podcast 446 : Champions League ... Here We Come

With Nick, Stan, Deacon &amp; Danny

#YouTube https://t.co/fZTzupmIqR

#Twitch https://t.co/fG4SrIrpih

#Twitter https://t.co/WgWVqREkWO

#Itunes https://t.co/GidZXq1u97

#Spotify https://t.co/Tvd5JPtYks

#COYG #Arsenal #Elneny #Saka https://t.co/FZ5ETLGuHw",/YouTube/Twitch/Twitter/Itunes/Spotify/COYG/Arsenal/Elneny/Saka,1,0,1,27/04/2022,22:47,positive
#arsenal,en,The pilgrimage,@MrAkali1,2022-04-27 22:37:26+00:00,,"🗣Paul Scholes on the advice he would give to incoming Manchester United manager Erik ten Hag: “If you look at what Arteta has done at #Arsenal, that was a big rebuilding job and he’s taken no nonsense. I think this manager has to do exactly the same.” 👀👍 https://t.co/ZGi4EYe1t5",/Arsenal,2,1,5,27/04/2022,22:37,positive
