keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#chelsea,th,เชลซี ไดอารี่,@2401Kanth,2022-04-22 23:28:19+00:00,,"สู้เขาาา คืนนี้ 2 ทุ่ม เชลซี-เวสต์แฮม 🦁💙
ลืมแมตท์ที่ผ่านมาแล้วมาสู้กันต่อดีกว่าาา ลุยย

#Chelsea #เชลซี #เชลซีไดอารี่ #พรีเมียร์ลีก #premierleague #football https://t.co/XZJsjSBxEe",/Chelsea/เชลซี/เชลซีไดอารี่/พรีเมียร์ลีก/premierleague/football,1,0,1,22/04/2022,23:28,positive
#chelsea,th,NRsports,@n_rsports,2022-04-22 09:38:16+00:00,,"""ดิดิเย่ร์ ดร็อกบา"" กลายเป็นผู้เล่นแอฟริกันคนแรก ที่ถูกเสนอชื่อเข้าสู่หอเกียรติยศของพรีเมียร์ลีก 

#Chelsea #drogba #PremierLeague #plhalloffame https://t.co/I0NXT1peBF",/Chelsea/drogba/PremierLeague/plhalloffame,8,7,31,22/04/2022,09:38,positive
#chelsea,th,Thairath_Sport,@Thairath_Sport,2022-04-22 06:46:24+00:00,,"คนจริงต้องแบบนี้ แฟน เชลซี ยอมใช้แฟ้บล้างหน้าตามสัญญา หลังแพ้ อาร์เซนอล (คลิป)

https://t.co/RpLGXZZ8g5

#เชลซี #chelsea #พรีเมียร์ลีก #พรีเมียร์ลีกอังกฤษ #อาร์เซนอล #อาร์เซน่อล #ไทยรัฐสปอร์ต #ไทยรัฐออนไลน์",/เชลซี/chelsea/พรีเมียร์ลีก/พรีเมียร์ลีกอังกฤษ/อาร์เซนอล/อาร์เซน่อล/ไทยรัฐสปอร์ต/ไทยรัฐออนไลน์,1,0,0,22/04/2022,06:46,neutral
#chelsea,th,kuninage,@nage07nage,2022-04-22 00:33:29+00:00,"Manchester, England","FPL แฟนตาซีพรีเมียร์ลีก 2021/22 จัดทีมแฟนตาซี สัปดาห์ที่ 34  นักเตะที่น่าสนใจ อันดับนักเตะตามตำแหน่ง #GW34 #chelsea #fpl #PremierLeague 
https://t.co/57aXq680in https://t.co/MzLUMkkykr",/GW34/chelsea/fpl/PremierLeague,1,0,0,22/04/2022,00:33,positive
#chelsea,th,SMMSPORT,@SMMSPORT_News,2022-04-22 00:00:01+00:00,"bangkok,Thailand","แม็กซ์ เวอร์สแต๊พเพ่น แชมป์เอฟวันปีล่าสุดชาวดัตช์ ยังสงสัยไม่หายทำไม ลูอิส แฮมิลตัน ที่เป็นแฟนบอล อาร์เซน่อล จึงไปลงขันซื้อหุ้น เชลซี คู่ปรับร่วมกรุงลอนดอน

#SMMSPORT #ลูอิสแฮมิลตัน #LewisHamilton #เชลซี #Chelsea #อาร์เซน่อล #Arsenal

https://t.co/GRGkmdBT1M",/SMMSPORT/ลูอิสแฮมิลตัน/LewisHamilton/เชลซี/Chelsea/อาร์เซน่อล/Arsenal,1,0,0,22/04/2022,00:00,negative
#chelsea,en,Alex Peers,@djthemes_cfc,2022-04-22 23:49:35+00:00,"Burlington, Ontario",Apparently we will be wearing our Yellow Away kits for the #FACupFinal I sure hope so anything to break the curse! Last time we wore our aways in a Final and it was also against a Merseyside club! Come On You Blues or Yellows I should say! 💛🤞🏆 #CFC #Chelsea #FACup https://t.co/FnSiLXWVCs,/FACupFinal/CFC/Chelsea/FACup,2,1,2,22/04/2022,23:49,positive
#chelsea,en,Adrian Hernandez,@pensioner29,2022-04-22 23:44:14+00:00,,@EASPORTSFIFA @premierleague No Chelsea players? That’s ridiculous. @EASPORTSFIFA how many copies of your game have you sold to @ChelseaFC supporters? I’m not spending a single dolar more in any of your games @EA  . It’s not Chelsea’s nor the player’s fault all the Ukrainian situation. #chelsea #cfc,/chelsea/cfc,3,2,0,22/04/2022,23:44,positive
#chelsea,en,Adam,@MalawianChels,2022-04-22 23:43:11+00:00,Rent Free In Your Head ,"🚨😮 “Breaking news following the inability to renew his contract Jorginho is set to move back to Italy with Lazio to reunite with former manager Maurizio Sarri. Sarri is said to be an admirer of the #Chelsea midfielder.”

(@FabrizioRomano via his podcast) https://t.co/grgA84Lwqs",/Chelsea,1,0,1,22/04/2022,23:43,neutral
#chelsea,en,TheBlues,@Chelsea__fann,2022-04-22 23:31:35+00:00,,"Spare ticket available for Chelsea vs West Ham game ....seats are together. #Chelsea #ChelseaFC #Chewest 
@ChelseaTickets2 @TicketmasterUK  @CPFC @spareticket @Chelsea_spares 
@ChelseaTickets2 #CFC #COYB @ChelseaFC @theAsianBlue @Ticketmaster @TicketmasterCS @Ticketmaster_NZ",/Chelsea/ChelseaFC/Chewest/CFC/COYB,3,2,0,22/04/2022,23:31,neutral
#chelsea,en,DrogbaTheKING 🇮🇪☘️,@MackeyCFC,2022-04-22 23:31:19+00:00,Ireland,"Please
Please
Please
Please
Please
Please
Please
Please
Please
Please #Chelsea https://t.co/dYEgVc227H",/Chelsea,1,0,1,22/04/2022,23:31,neutral
#chelsea,en,#LoveFromALondonGirl,@Stardust_Lau,2022-04-22 23:29:15+00:00,London ,@netflix @NetflixUK just so you know … #London peoples accent is not like #Chelsea …. It’s actually hurting my head ….her accent is just loud &amp; awful ..x  x #SellingSunset,/London/Chelsea/SellingSunset,1,0,0,22/04/2022,23:29,negative
