keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
#seriea,th,SMMSPORT,@SMMSPORT_News,2022-04-23 20:42:49+00:00,"bangkok,Thailand","อตาลันต้า ซิวชัย เวเนเซีย ต่อความหวังลุ้นตั๋วบอลยุโรป, อินเตอร์ ดับซ่า โรม่า ทะยานรั้งจ่าฝูง

#ผลบอลสด https://t.co/oSSZbpdUMC

#SMMSPORT #เซเรียอา #SerieA 🇮🇹 https://t.co/QrQrDbKdnx",/ผลบอลสด/SMMSPORT/เซเรียอา/SerieA,4,3,0,23/04/2022,20:42,negative
#seriea,th,ShotonGoal,@ShotongoalTH,2022-04-23 05:18:50+00:00,"Bangkok, Thailand","พรีวิว [#กัลโช่เซเรียอา] อินเตอร์ มิลาน VS โรม่า
23 เมษายน 2565 เวลา 23.00 น.
#ShotonGoal #SerieA #ทีเด็ดบอล 
https://t.co/r53c11aQhA",/กัลโช่เซเรียอา/ShotonGoal/SerieA/ทีเด็ดบอล,1,0,0,23/04/2022,05:18,positive
#seriea,th,365liveball,@365liveball,2022-04-23 04:32:28+00:00,,"📺โปรแกรมฟุตบอล กัลโช่ เซเรอา⚽️
23 / 04 / 2022
#SerieA 
*****************
📺ดูบอลสดฟรีที่เว็บ #365LIVEBALL
#ดูบอล #ดูบอลสด #ดูบอลฟรี https://t.co/NZ9LA6OmRI",/SerieA/365LIVEBALL/ดูบอล/ดูบอลสด/ดูบอลฟรี,1,0,0,23/04/2022,04:32,positive
#seriea,en,Solo ⚽ Fútbol,@SoloFutbolPlus,2022-04-23 23:41:53+00:00,"León, Guanajuato, México","#SerieA 🇮🇹 | Jornada 34 📝

@TorinoFC_1906 2️⃣ | 1 Spezia
Venezia 1 | 3️⃣ @Atalanta_BC
Hellas Verona 1️⃣ | 1️⃣ Sampdoria

#TorinoSpezia #VeneziaAtalanta #VeronaSamp ⚽ https://t.co/Ml3v6r1qYx",/SerieA/TorinoSpezia/VeneziaAtalanta/VeronaSamp,1,0,0,23/04/2022,23:41,neutral
#seriea,en,Bettingpro Australia,@bettingprocomau,2022-04-23 23:41:02+00:00,Australia,"🏆 BET OF THE DAY 🏆

The #SerieA match between Lazio &amp; AC Milan features as today's best bet 🇮🇹 ⚽️

AC Milan have won four of the last five meetings... 👀

More reasoning 👇

https://t.co/9YbpGQFFYZ",/SerieA,1,0,0,23/04/2022,23:41,positive
#seriea,en,Enterate de todo!,@futbolentucasa,2022-04-23 23:26:26+00:00,,#Calcio  #SerieA  Final  Inter 3-1 Roma,/Calcio/SerieA,1,0,0,23/04/2022,23:26,neutral
#seriea,en,Quinn Allen,@quinnallen23,2022-04-23 23:14:46+00:00,British Columbia,"Lazio host AC Milan on Sunday in a huge clash for both sides.. my preview and prediction @SBD #GamblingTwiitter #SerieA 

https://t.co/daSpQ9zHrQ",/GamblingTwiitter/SerieA,2,1,1,23/04/2022,23:14,positive
#seriea,en,AlainJuve ⚪️⚫️,@AlanRod95,2022-04-23 23:03:30+00:00,Cuba,"#SerieA #WeAreCalcio 
#Jornada34 

🔵🟡 H. Verona 1️⃣➖1️⃣ Sampdoria ⚓️
⚽️ Caprari 78'                ⚽️ Caputo 44'

⭐️ G. Caprari... 7.9
#VeronaSampdoria https://t.co/AIEMnZC9r5",/SerieA/WeAreCalcio/Jornada34/VeronaSampdoria,1,0,0,23/04/2022,23:03,neutral
#seriea,en,footballitalia,@footballitalia,2022-04-23 23:01:59+00:00,,Sunday's Italian #Calcio headlines in English https://t.co/A38vrOW2vl #FCIM #ASRoma #ACMilan #Lazio #Napoli #Juventus #InterRoma #LazioMilan #EmpoliNapoli #VeneziaAtalanta #VeronaSamp #TorinoSpezia #SerieA #SerieATIM #Sassuolo #PSG https://t.co/wbCvEpx6n6,/Calcio/FCIM/ASRoma/ACMilan/Lazio/Napoli/Juventus/InterRoma/LazioMilan/EmpoliNapoli/VeneziaAtalanta/VeronaSamp/TorinoSpezia/SerieA/SerieATIM/Sassuolo/PSG,7,6,17,23/04/2022,23:01,neutral
#seriea,en,Mirpuri✍,@InterBoy1908,2022-04-23 22:50:38+00:00,"Accra, Ghana","With Roma out of the way, Inter have 72 points from 33 #SerieA outings and can now focus on last 5 games vs Bologna, Udinese, Empoli, Cagliari, Sampdoria. BRING IT ON!!! ⚫🔵 https://t.co/H5DW7AYEjI",/SerieA,5,4,9,23/04/2022,22:50,neutral
#seriea,en,Coliseum Football Shirt Market,@ShirtColiseum,2022-04-23 22:35:43+00:00,,"Football clubs distribution over the Italian cities

#seriea #calcio #football #soccer #serieatim #championsleague #juventus #inter #italia #acmilan #calciomercato #italy #milan #napoli  #fifa #futbol #cr #juve #asroma #ronaldo #roma #calcioitaliano #fantacalcio #like #lazio https://t.co/V22j9XJLSV",/seriea/calcio/football/soccer/serieatim/championsleague/juventus/inter/italia/acmilan/calciomercato/italy/milan/napoli/fifa/futbol/cr/juve/asroma/ronaldo/roma/calcioitaliano/fantacalcio/like/lazio,1,0,5,23/04/2022,22:35,positive
#seriea,en,〽️α͟r͟j͟u͟r͟i͟e,@marjuriesilva,2022-04-23 22:29:14+00:00,"Araraquara, Brasil","Gooll Rony 👏🏼⚽️🐷🟢⚪️ @Palmeiras @Brasileirao  

#AvantiPalestra #JuntosNoBrasileirão #PALxSCCP #DerbyPaulista #Derby #CampeonatoDoBrasileiro #SerieA #BrasileiraoSerieA #Rodada3 #Brasileirao2022 #Football #PlacarUOL #BrasileiraoNoPremiere",/AvantiPalestra/JuntosNoBrasileirão/PALxSCCP/DerbyPaulista/Derby/CampeonatoDoBrasileiro/SerieA/BrasileiraoSerieA/Rodada3/Brasileirao2022/Football/PlacarUOL/BrasileiraoNoPremiere,1,0,0,23/04/2022,22:29,neutral
#seriea,en,Abhit K.,@abhitSocial,2022-04-23 22:03:56+00:00,"Bengaluru, India","The NEW GUIDE TO WIN SERIE A/ Reach Top 4 …Get dumped from Europe through embarrassment, put all energy in just the league 🙌🏽, get the club into massive debts &amp; buy players on contract with payment options extending to eternity. #SerieA",/SerieA,1,0,1,23/04/2022,22:03,positive
#seriea,en,footballitalia,@footballitalia,2022-04-23 21:58:13+00:00,,PSG director Leonardo hints either Keylor Navas or Italy international Gianluigi Donnarumma will be sold this summer. ‘We really needed to take advantage of this opportunity.’ https://t.co/aAGBcN3ZE6 #PSG #Donnarumma #SerieA,/PSG/Donnarumma/SerieA,6,5,12,23/04/2022,21:58,positive
#seriea,en,ExtraTime,@extraXTime,2022-04-23 21:57:30+00:00,"Dhaka, Bangladesh",Saturday Results #arsenal #ManUtd #Gunners #PL #InterRoma #ARSMUN #BAYDOR #psglens #MCIWAT #SerieA #Bundesliga #Ligue1 https://t.co/u8kEW81xJX,/arsenal/ManUtd/Gunners/PL/InterRoma/ARSMUN/BAYDOR/psglens/MCIWAT/SerieA/Bundesliga/Ligue1,1,0,0,23/04/2022,21:57,neutral
#seriea,en,𝕭𝖎𝖑𝖔 𓆙🇪🇪🇮🇹⭐,@BiloNerazzurro,2022-04-23 21:55:19+00:00,Béjaïa                        ,"Couldn't be happier than mister #Inzaghi
#InterRoma #SerieA #Inter #IMInter https://t.co/BYv1RTssfX",/Inzaghi/InterRoma/SerieA/Inter/IMInter,1,0,1,23/04/2022,21:55,negative
#seriea,en,footballitalia,@footballitalia,2022-04-23 21:45:42+00:00,,"Inter are the new Serie A leaders and in theory have an easier run-in than Milan or Napoli, so are they the Scudetto favourites? https://t.co/o3KOn5oZGD #FCIM #ACMilan #Napoli #Juventus #SerieA #SerieATIM #Calcio",/FCIM/ACMilan/Napoli/Juventus/SerieA/SerieATIM/Calcio,1,0,16,23/04/2022,21:45,positive
#seriea,en,Kay Akeredolu,@kayblow76,2022-04-23 21:39:12+00:00,London,"@Iconic_Mourinho @azu4real2004 just so you understand the dynamics of the Italian league this season and why Roma lost today, since you don’t watch #SerieA 😊",/SerieA,1,0,0,23/04/2022,21:39,negative
#seriea,en,footballitalia,@footballitalia,2022-04-23 21:33:18+00:00,,"#SerieA Highlights: #HellasVerona 1-1 #Sampdoria 

Watch as Francesco Caputo scores despite seeing his penalty saved, but Gianluca Caprari’s persistence earns Verona a point https://t.co/4Yaow6NtWd #VeronaSamp #SerieATIM #VeronaSampdoria #Calcio",/SerieA/HellasVerona/Sampdoria/VeronaSamp/SerieATIM/VeronaSampdoria/Calcio,2,1,3,23/04/2022,21:33,positive
#seriea,en,SoccerSTATS.com,@soccerstatscom,2022-04-23 21:33:06+00:00,,"Venezia  1 - 3  Atalanta
Serie A  |  Venezia are on a 8-match losing run in the league and have failed to keep a clean sheet in 30 of their 33 league matches played this season.
Atalanta went back to winning ways after 3 winless league matches.
#VeneziaAtalanta #Atalanta #Seriea",/VeneziaAtalanta/Atalanta/Seriea,1,0,2,23/04/2022,21:33,positive
#seriea,en,Football All Stats,@futbolestadist,2022-04-23 21:25:00+00:00,"Pamplona, Spain","@DenzelJMD2 Denzel #Dumfries vs AS Roma 💪

⚽️1 goal
🧠21/28 passes (75% ok)
🎯1/2 shots on target
🔝3/5 aerials won
⚙️1/3 dribbles
🛡️2/3 tackles + 1 interception + 2 clearances

➡️More stats on the website

#Inter #InterRoma #SerieA #Calcio",/Dumfries/Inter/InterRoma/SerieA/Calcio,1,0,0,23/04/2022,21:25,positive
#seriea,en,Football All Stats,@futbolestadist,2022-04-23 21:22:08+00:00,"Pamplona, Spain","@Inter #Inter vs AS Roma

🧠367/437 passes (84% ok)
🔑7 key passes
🎯8/11 shots on target
🔝10/18 aerials won
⚙️9/18 dribbles
🛡️13/21 tackles + 12 interceptions + 14 clearances

➡️More stats on the website

#InterRoma #SerieA #Calcio",/Inter/InterRoma/SerieA/Calcio,1,0,1,23/04/2022,21:22,positive
#seriea,en,Footballresults,@Footballresult3,2022-04-23 21:15:45+00:00,Web,"Saturday, 23042022 20:45CET #Verona 1-1 #Sampdoria #SerieA https://t.co/imafYL0AZm",/Verona/Sampdoria/SerieA,1,0,0,23/04/2022,21:15,neutral
#seriea,en,@iampilmin,@wangotojr11,2022-04-23 21:14:24+00:00,,"MABINGWA KWA MSIMU HUU
#Epl all most 89℅ @ManCity 🏆
#Bundasliga all most 100℅ @FCBayern 
#Ligue1 all most 99.9℅ @PSG_English 🏆
#SerieA all most 70℅ @Intermilan 🏆
#Laliga all most 89% @realmadrid 🏆
#NBCPremierLeague all most 68℅ @yangasc1935 🏆",/Epl/Bundasliga/Ligue1/SerieA/Laliga/NBCPremierLeague,1,0,0,23/04/2022,21:14,neutral
#seriea,en,Betting.com,@bettingdotcom,2022-04-23 21:06:38+00:00,"London, UK","Napoli will undoubtedly have tomorrow's game away to Empoli marked down as a ‘must win’ as they seek to keep up with the Milan clubs in the Serie A title race.

Full analysis, odds and prediction 👉 https://t.co/MZz2fkd0BY

#napoli #empolinapoli #sscnapoli #SerieA https://t.co/tt79oUcx4P",/napoli/empolinapoli/sscnapoli/SerieA,1,0,1,23/04/2022,21:06,positive
